occupationClaude,count
Const R. I. Constabulary,7
Constable R.I. Constaby,7
Convict General Labourer,7
Cook D Servt,7
Cook Domestic Servat,7
Cook House Keeper,7
Cook Housekeeper,7
"Cook Servant, Domestic",7
Cook and C,7
Cook and House Keeper Domestic Servant,7
Cooking and Washing for Family,7
Corder,7
Core Maker,7
Corn Agent,7
Corn Clerk,7
Corn Dealer,7
Corn Merchants Clerk,7
Corn Mill Labourer,7
Corporation Larbour,7
Cotton Dyer,7
Cotton Waver,7
Cotton Winder in Factory,7
County Surveyor,7
Cowboy,7
Curate Church of Ireland,7
D,7
D M Police Pensioner,7
Daily Labourer,7
Dairy Man Daughter,7
Dairy Man Farmer,7
Dairy Man's Son,7
Dairy Manageress,7
Dairy Properitor,7
Dairy Propritor,7
Dairy Shop Assistant,7
Damark Weaver,7
Damask Weaver in Factory,7
Darner,7
Daughter None,7
Dealer in Flowers,7
Dealer in Fruit and C,7
Delph Packer,7
Delph Shop Assistant,7
Dining Rooms Keeper,7
Disabled,7
District Inspector R.I.C.,7
Dividends Annuity,7
Dividends and House Property,7
Dock Labrour,7
Doffers Assist,7
Domastic Servant,7
Domestic Employed,7
Domestic Parlour Maid,7
Domestic Servant Cook Unemployed,7
Domestic Servant Farm,7
Domestic Servant General Unemployed,7
Domestic Servant Generally,7
Domestic Servant Messenger,7
Domestic Servant Parlor Maid,7
Domestic Servt Gardener,7
Domestic Servt House Maid,7
Domestic Servt Housekeeper,7
Domst Servant,7
"Domstc, Servant",7
Draper Shop Keeper,7
Drapers assistant,7
Drapery Commercial Clerk,7
Drawer in Linen Mill,7
Drawerin,7
Dress Cutter,7
Dress Makers Apprentice,7
Dressmaking Apprentice,7
Dropers,7
Druggest,7
Druggist's Assistant,7
Dye Worker,7
Dyer in Factory,7
Embroidering,7
Emigration Agent,7
Employed in Infts,7
Engen Driver,7
Engine Driver at Creamery,7
Engine Driver in Mill,7
Engine Driver in Saw Mill,7
Engine Fitter At Works,7
Engine Fitters at Works,7
Engineer Electrical,7
Engineer Mechanical,7
Engineer in Ship Yard,7
Evangilist,7
Ex Natl. Teacher,7
Ex Police Constable,7
Ex R.I.C,7
Ex Sergeant R. I. C,7
F Box Maker,7
F Daugther,7
Factery Worker,7
Factory Cutter,7
Factory Engineer,7
Factory Labour,7
Factory Smoother,7
Factory Worker Flax,7
Fancy Shop Keeper,7
Far Scholar,7
Farm Boy,7
Farm Farmer,7
Farm House Work,7
Farm Labouers,7
Farm Leabour,7
Farm Lobourer,7
Farm Sert,7
Farm Servant General Labourer,7
Farm Servant Herd,7
Farm Service,7
Farm and Domestic Servant,7
Farmer Cattle Dealer,7
Farmer Daughte,7
Farmer Dr,7
Farmer Publican and Shop Keeper,7
Farmer Shoemaker,7
Farmer Sister in Law,7
Farmer Small,7
Farmer Son Scholar,7
Farmer and Cambric Weaver,7
Farmer and Dairy Man,7
Farmer and Egg Dealer,7
Farmer and Hotel Proprietor,7
Farmer and J.P,7
Farmer and Pilot,7
Farmer and Shopkeeper Grocer,7
Farmer and Teacher,7
Farmer and Trader,7
Farmer'es,7
Farmer's Daugther,7
Farmer's Daugtr,7
Farmer's Dtr,7
Farmer's Son Labourer,7
Farmeres's Son,7
Farmers Dater,7
Farmers Daughter House Work,7
Farmers Daughter Scholars,7
Farmers Daugtor,7
Farmers Dotter,7
Farmers Housekeeper,7
Farmers Maker,7
Farmers Son and Fisherman,7
Farmers Stepson,7
Farmers and Daughter,7
Farmers' Wife,7
Farmerwife,7
Farmess,7
Farmour Daughter,7
Farmour Son,7
Farmours Daughter,7
Farms,7
Farms Wife,7
Father,7
Felt Maker,7
Field Labourer,7
Finisher in Linen Factory,7
Fireman M.G.W.R,7
Fireman Unemployed,7
Fireman in Creamery,7
Fireman on Railway Engine,7
Fisher and Farmer,7
Fisherman Wife,7
Fisherman and Pilot,7
Fitter's Helper,7
Flax Dresser in Linen Mill,7
Flax Factory Spinner,7
Flax Mill,7
Flax Mill Manager,7
Flax Reeler Mill Worker,7
Flax Rougher in Mill,7
Flax Spinner in Linen Factory,7
Flax Spinning Mill Manager,7
Flax Spreader in Factory,7
Flax Spreader in Linen Mill,7
Forage Contractor,7
Foreman Compositor,7
Foreman Painter,7
Formers Son,7
Forrester,7
Foundry Clerk,7
Fowlplucker,7
Friar Lay State,7
Frs Wife,7
Fruit Saleswoman,7
Fruiterer and Florist,7
Fs Son,7
Furnace Man,7
G Dealer,7
G Laboured,7
G Labourer Unemployed,7
G S Domestic,7
G. S. Domestic,7
Game Keeper and Farmer,7
Gamekeepers Daughter,7
Gardener Servant,7
Gardeners Assistant,7
Gardners Wife,7
Gas Collector,7
Genera Servant Domestic,7
General Domestic Duties,7
General Domestic Ser,7
General Domestic Servent,7
General Domestic Srvt,7
General Household Employment,7
General Lab,7
General Laboures,7
General Labouror,7
General Labrouer,7
General Leabourer,7
General Lobourer,7
General Nurse,7
General Serant Domestic,7
General Servant Domestic Cook,7
General Servant Domestic Retired,7
General Servant Dometic,7
General Servant House Keeper,7
General Servant Retired,7
General Servt Domestic Unemployed,7
General domestic Servant,7
General labour,7
Generl Servt Domestic,7
Genl Carpenter,7
Genl Merchant,7
Genl Servant Domest,7
Gl Labourer and Fisherman,7
Gnl. Labourer,7
Governess Teacher,7
Granet Quarry Labourer,7
Granite Merchant,7
Grazer,7
Grazier's Son,7
Grl Labourer,7
Grocer Ast,7
Grocer and Spt Merchant,7
Grocer etc,7
Grocer's Shopman,7
Grocers Shop Man,7
Grocers Son,7
Groom D S,7
Guard,7
Gunner Royal Artillery,7
H Car Proprietor,7
H Carpenter,7
H M Customs,7
H Stitcher,7
Hackel Maker,7
Hackney Car Man,7
Hair Dreser,7
Hair dresser,7
Half Time Doffer,7
Hand Kerchief Stitcher,7
Handerchief Folder,7
Handkerchief Finisher,7
Handkerchief Machinist,7
Handkerchief Manufacturer,7
Handkerchief Sewer,7
Handkerchief Worker,7
Hardware Mercht,7
Hardware Shop Keeper,7
Hardware Traveller,7
Harness Maker Master,7
Head Game Keeper,7
Head Gamekeeper,7
Heckler in a Spinning Mill,7
Helpers,7
Helping Mother,7
Helping in House,7
Hemstitch Smoother,7
Herd Man,7
Herd's Sister,7
Holder Up in Shipyard,7
Holder up Shipyard,7
Home Worker,7
Horse Traner,7
Hosiers Assistant,7
Hosiery Manufacturer,7
Hotel Book Keeper,7
Hotel Keepers Daughter,7
Hotel Proprietor and Farmer,7
House Heeper,7
House Keeper D Servant,7
House Keeper and Cook,7
House Keeper's Daughter,7
House Keepers Daughter,7
House Maide,7
House Painter Apprentice,7
House and Land,7
House holder,7
House keeping,7
Household Duty,7
Housekeeper Assist,7
Housekeeper D Servant,7
Housekeeper Unemployed,7
Housekeeper and Domestic Servant,7
Housemaid D.S,7
Housemaid D.S.,7
Housemaid Dom Ser,7
Housemaid Domestic Serv,7
Housemaid Domestic Servt.,7
Housemaid Domestic St,7
Housemaid. Domestic Servant,7
"Houses, Land, Dividends",7
Housework Domestic,7
Houskeeper Unemployed,7
Husbandry,7
Illuminating Artist,7
Imployed at Home,7
Income Dividends,7
Income From House,7
Income From Interest on Money,7
Income from Annuities,7
Income from Houses and Dividends,7
Income from land,7
Infirmarian,7
Inmates of Institution,7
Inspector of Schools,7
Invalied,7
Iron Miner,7
Iron Monger Apprentice,7
Iron Mongers Assistant,7
Iron Ore Miners Wife,7
Iron Ore Minor,7
Ironer in Laundry,7
Ironmonger Apprentice,7
Ironmongery,7
J P,7
Jackey,7
Jet Maker,7
Jeweller and Watchmaker,7
Jewellers Porter,7
Journalist Reporter,7
Journey Man Baker,7
Journeyman Blacksmith,7
Keeping Boarders,7
Kitchen Maid Servant,7
Knitter Machine,7
Laborer Quay,7
Laborers Daughter,7
Labour Shipyard,7
Labour Unemployed,7
Labour in Brewery,7
Labour in Factory,7
Labour in General,7
Labour in Mill,7
Labour on Quay,7
Labourer Agricl.,7
Labourer Brickyard,7
Labourer F,7
Labourer Felt Works,7
Labourer Gardener,7
Labourer Scavenger,7
Labourer Shepherd,7
Labourer at Docks,7
Labourer in Coal Store,7
Labourer in Pork Factory,7
Labourer in Pork Store,7
Labourer in Ropeworks,7
Labourer in Shipyd,7
Labourer in Water Works,7
Labourer in a Brewery,7
Labourer on Father's Farm,7
Labourer on Road,7
Laboures Daughter,7
Labourier Dock,7
Labouring Work,7
Labours on Farm,7
Lace maker,7
Ladies Tailoring,7
Lady No Occupation,7
Land Agents Daughter,7
Land Bailiff,7
Land Labourer,7
Land owner,7
Landlord and Farmer,7
Lapper Linen,7
Lase Worker,7
Lauberor,7
Laundery Worker,7
Laundress Domestic Ser,7
Laundries,7
Laundry Assistant,7
Lavourer,7
Law Clark,7
Law Stationer,7
Laybrother,7
Leather Dealer,7
Leather Salesman,7
Leather and Boot Merchant,7
Letter Deliverer,7
Licenced Driver,7
Licensed Cab Driver,7
Licensed Vinter,7
Lighterman on Boat,7
Lime Merchant,7
Lin Weaver,7
Line Weaver,7
Linen Finsher,7
Linen Hemstitcher,7
Linen Keeper,7
Linen Labourer,7
Linen Machinist,7
Linen Merchants Clerk,7
Linen Mill Doffer,7
Linen Seamstress,7
Linen Spinner in Thread Factory,7
Linen Wareroom,7
Linen Winder in Mill,7
Linnen Warer,7
Linnen Yarn Winder,7
Litho Feeder,7
Living from Income,7
Living on Interest of Money Invested,7
Low Lodging House Keeper,7
Lunatic Caretaker,7
Machenic,7
Machine Ruler,7
Machinest Wareroom,7
Machinest in Warehouse,7
Machinist Infactory,7
Machinist Shirt Maker,7
Mail Driver,7
Manager Boot Shop,7
Manager of Hotel,7
Managing Director,7
Manufacturer's Agent,7
Marine Engine Fitter,7
Marine Merchant,7
Marner,7
Mason Wife,7
Master Fisherman,7
Master Mariner Retired,7
Master of Lighter,7
Matron Workhouse,7
Matron of Asylum,7
Matron of Institution,7
Meat Dealer,7
Mecanic,7
Mechanic Cycle,7
Mechanic Linen Factory,7
Mechanic in Spinning Mill,7
Medical Doctor General Practitioner,7
Mem. of R. Community,7
Member Religions Order,7
Member of Religions Community,7
Merchant Retired,7
Merchant's Clerk,7
Merchantile Clerk,7
Messenger G.P.O,7
Milk Carrier,7
Milk Contractor,7
Milkmaid,7
Mill Hand Spinner,7
Mill Linen Reeler,7
Mill Worker Flax Spreader,7
Mill Worker Winder,7
Mill Works,7
Miller Corn,7
Miller and Corn Merchant,7
Miller in Corn Mill,7
Miller in Flour Mill,7
Millers Clerk,7
Milliner and C,7
Milliner's Apprentice,7
Milliners Apprentice,7
Millinery Sales,7
Millowner,7
Minds House,7
Minds the House,7
Miner Barytes Mine,7
Mineral Water Salesman,7
Minister of Presbyterian Church,7
Monitor N.S.,7
Monitor in Natl School,7
Monitress N. School,7
Mothers Helper,7
Mrs of House,7
Music Student,7
Muslin Worker,7
N,7
N S School Teacher,7
N S. Teacher,7
National Board Teacher,7
Natl. Teacher and Farmer,7
Naval Seaman,7
Newspaper Packer,7
Nil School,7
No Employement,7
No Occupation Private Means,7
No Occupations,7
No Scolar,7
None Farmer's Son,7
Not Going to School Yet,7
Not attending School,7
Not going to School,7
Nun Nurse in Workhouse,7
Nuns in Convent Religious,7
Nurse Attendant,7
Nurse Dom. Servant,7
Nurse Retired,7
Nurse and Servant,7
Nursery Foreman,7
Nursing Sister A.N.S.R,7
Occupation Farmer,7
Occupied on Farm,7
On the Farm,7
Ordanance Survey,7
Ordy Seaman,7
Out Door Servant,7
Owner of Property,7
P.L Weaver,7
Paid Wardsmaid,7
Painter Decorator,7
Painter and Contractor,7
Painter and Decorater,7
Painters Wife,7
Paper Boy,7
Parcel Boy,7
Park Ranger,7
Parlour Maid Dom Ser,7
Parlour Maid Dom Servant,7
Past Work,7
Pawn Broker Assistant,7
Pawnbroker Asst,7
Pawnbroker Manager,7
Pensioner R A,7
Pensioner from R. I. C.,7
Pensioners Daughter,7
Perin Winder,7
Photo Engraver,7
Photographer's Assistant,7
Photographic,7
Picture Dealer,7
Pig Butcher,7
Pillow Case Maker,7
Pirn Winder in Factory,7
Plain Sewing,7
Plasterer Employed,7
Plate Polisher,7
Plow Man,7
Plumber's Labourer,7
Plumer and Gas Fitter,7
Point Lace Worker,7
Police Constable R.I.C,7
Policeman R I C,7
Policemans Daughter,7
Polisher French,7
Pork Labourer,7
Porter Messenger,7
Portmantean Maker,7
Post Master and Farmer,7
Post Office Letter Carrier,7
Postmans Wife,7
Potatoe Dealer,7
Power Loom Weaver Linen,7
Power Loom Winder,7
Power Loom Yarn Dresser,7
Prepairing Room,7
Preparer in Spinng Mill,7
Preparing Room,7
Print Cutter,7
Printer Litho,7
Printer Lithographer,7
Printer Manager,7
Printers Helper,7
Prison Officer,7
Private Annuity,7
Private Artillery,7
Private Hotel Keeper,7
Private Incom,7
Private Soldier Infantry,7
Private means,7
Privt Lady,7
Professor Music,7
Professor of Mathematics,7
Professor of Theology,7
Provision,7
Provision Porter,7
Provision Salesman,7
Provision Shopman,7
Provn Asst,7
Prudential Assurance Agent,7
Pte 1st Y.L. Inft,7
Public House Porter,7
Publican and Grocer Shop Keeper,7
Publican's Sister,7
Purveyor's Assistant,7
Quantity Surveyor,7
Quarry Manager,7
Quarryman Labourer,7
R I Consty Pensioner,7
Railway Auditor,7
Railway Dividends,7
Railway Goods Guard,7
Railway Nipper,7
Railway Platlayer,7
Railway Porter Unemployed,7
Railwayman,7
Raily Servant,7
Rate Collector and Farmer,7
Read only,7
Rector,7
Redlar,7
Reelar,7
Reeler Spinning Mill,7
Reeler of Linen Yarn,7
Refreshment Housekeeper,7
Religious Teacher Supr,7
Religiuese,7
Reliving Officer,7
Rent Dividends,7
Resident Pupil,7
Retired Army Pensioner,7
Retired Chemist,7
Retired Coach Man,7
Retired Coal Merchant,7
Retired Const R.I.C,7
Retired Engine Fitter,7
Retired Farmers Son,7
Retired Flax Dresser,7
Retired From Business,7
Retired From Farming,7
Retired Gamekeeper,7
Retired Hardware Merchant,7
Retired Labour,7
Retired Land Agent,7
Retired Linen Manufacturer,7
Retired Linen Merchant,7
Retired Linnen Weaver,7
Retired Major,7
Retired Officer,7
Retired Railway Porter,7
Retired Shop Assistant,7
Retired Spinner,7
Retired Stone Mason,7
Retired from Work,7
Revetter,7
Rivett Heater,7
Roman Catholic Clergman,7
Room keeper,7
Ropework,7
Rougher in Factory,7
Rove Drawer,7
Rover Mill,7
Rover Mill Worker,7
Rual Postman,7
Ruffer in Spinning Mill,7
Ry Station Master,7
Saddler Apprentice,7
Sailor A B,7
Salt Maker,7
Salt Packer,7
Sapper Royal Engineer,7
Sapper Royal Engineers,7
Scaffolder,7
Scaller,7
Scalor,7
Sceamstress,7
Schol Boy,7
Scholar Farmer Son,7
Scholar Monitress,7
Scholares,7
Scholars Daughter,7
Scholars Farmers Daughter,7
Scholars Going to School,7
Scholir,7
Schoolboys,7
Schorlas,7
Scolours,7
Screwer,7
Scular,7
Scutcher Flax,7
Scutcher of Flax,7
Sea Captian,7
Seaman R N,7
Seamstress Retired,7
Seamstress in Warehouse,7
Serant,7
Sergeant R.I. Consty,7
Servant Butler,7
Servant D,7
Servant Maid Domestic,7
Servant Retired,7
Servant and Domestic,7
Servant in House,7
Servant not Employed,7
Servant. Domestic,7
Servants Registry,7
Share Holder,7
Sheperds Daughter,7
Shepherd's Sister,7
Sheriffs Bailiff,7
Ship Labourer,7
Ship Stewart,7
Shirt Maker in Factory,7
Shoe Makers,7
Shoemaker's Apprentice,7
Sholler,7
Shooe Maker,7
Shoomaker,7
Shop Apprentic,7
Shop Assistant Hardward Stores,7
Shop Assistant Public House,7
Shop Keeper Grocer and Publican,7
Shop Keeper Tobacconist,7
Shop Keeper and Baker,7
Shop Keeper and Postmaster,7
Shop. Assistant,7
Shopkeeper Farmer,7
Shopkeeper Hardware,7
Shopkeeper Provision,7
Shopkeeper Son,7
Shopkeper,7
"Shopman, Grocer",7
Shoring Smith,7
Short Hand and Typist,7
Signal Man on Railway,7
Single,7
Sisters of Mercy Employed teaching Schools Visiting Sick and Relieving Poor,7
Smiths Apprentice,7
Smiths Wife,7
Smoother in Linen Factory,7
Soda Water Tier,7
Soemaker,7
Solder,7
Soldier R.I.R,7
Soldiers,7
Solicitors Managing Assistant,7
Solictors Clerk,7
Sollar,7
Son Attending School,7
Sorter G P O,7
Spinner Millworker,7
Spinner at Mill,7
Spinner in Bag Factory,7
Spinner in Jute Factory,7
Spinner in Rope Works,7
Spinner in Woolen Factory,7
Spinning Mill Operative,7
Spinning Mill Work,7
Spinning Wool,7
Spirit Business,7
Spirit Clerk,7
Spirit Merchant Publican,7
Spreader in Linen Factory,7
Spring Maker,7
Sr of Charity of St Vincent De Pauls,7
Stable Helper Domestic Servant,7
Stableboy Domestic Servant,7
Stacker,7
Starcher in Laundry,7
Stationer's Apprentice,7
Stationery Apprentice,7
Steam Riser,7
Steam Ship Fireman,7
Step Daughter,7
Stereo Typer,7
Stichers,7
Stn Master,7
Stock Manager,7
Stoco Plasterer,7
Stoker R N,7
Stoker Steam Vessel,7
Ston Cutter,7
Stone Cutters,7
Stone Keeper,7
Stone Maison,7
Stone Masion,7
Street Labourer,7
Street Sweeper,7
Student Law,7
Student T C D,7
Student in Medicine,7
Student of Engineering,7
Student or Scholar,7
Subpostmistress,7
Supervisor of Inland Revenue,7
Surveyors Assistant,7
T Scholar,7
Tabacco Spinner,7
Tailor Assistant,7
Tailor Wife,7
Tailor's Assistant,7
Tailoress Apprentice,7
Tally Clerk,7
Tea Packer,7
Tea Planter,7
"Teacher Classies, Eng. and Scientific Courses",7
Teacher Monitress,7
Teacher of General Subjects,7
Teacher of Singing,7
Teaching School,7
Tel Messenger,7
Telegraph Assistant,7
Telegraph Clerk G P O,7
Telephone Worker,7
Theatrical Profession,7
Tiler,7
Timber Porter,7
Time Clerk,7
Tinsman,7
Tinsmith's Daughter,7
Tobacco Cutter,7
Tobacco Factory Worker,7
Tobacco Pipe Finisher,7
Tobacco Presser,7
Tobacconist's Assistant,7
Tram Guard,7
Tramp Musician,7
Traveller Grocery,7
Trinity College Dublin Medical Student,7
Tweed Designer,7
Twister in Factory,7
Two Young,7
Typewriting Apprentice,7
Typist Clerk,7
Typist and Shorthand Clerk,7
Un Employed,7
Under Gardner,7
Under Graduate R U I,7
Under Nurse Domestic Servant,7
Underg R.U.I.,7
Unemployed Teacher,7
Unemployment,7
Upholsterers,7
Valet Domestic,7
Van Guard,7
Vice Folders,7
Victuallers Daughter,7
Vintners Daughter,7
Visoter,7
Vitualler,7
W,7
Wages,7
Waitress Unemployed,7
Warder Irish Prison Service,7
Ware House Girl,7
Ware House Worker,7
Ware Room Machinest,7
Water Baliff,7
Weaver Muslin,7
Weaver in Linen,7
Wever,7
Wholesale Drapery,7
Widow No Occupation,7
Wife Farmer,7
Wife of Agr Labourer,7
Wife of Tailor,7
Winder Linnen,7
Winder in Tweed Factory,7
Wine Cooper,7
Wine Merchants Labourer,7
Wine Merchants Porter,7
Wine Packer,7
Wine Spirit Merchant,7
Wireman,7
Wood Cutting Machinest,7
Wood Shipwright,7
Woodman,7
Woolen Knitter,7
Woollen Carder,7
Woollen Dyer,7
Woollen Warehouseman,7
Work Woman,7
Work of House,7
Worker in Bleach Green,7
Working Baker,7
Working Tailor,7
Working at Farm,7
Workmistress in National School,7
Works in Mill,7
Writer,7
Yard Labourer,7
nothing,7
1st Class Nurse,6
2nd Officer,6
? Dealer,6
? Keeper,6
A Dealer,6
A Dress Maker,6
A Labouer,6
A Schooler,6
A Seamstress,6
Accountants,6
Accountants Assistant,6
Acricultural Labourer,6
Agent Insurance,6
Agl Farm Labourer,6
Agr Labourer Wife,6
Agr Servant,6
Agral Labourer,6
Agricl Laborer,6
Agricular Labourer,6
Agricull. Labourer,6
Agricultiral Labourer,6
Agricultul Labourer,6
Agricultural Daughter,6
Agricultural Domestic Servant,6
Agricultural Implement Maker,6
Agricultural Laberer,6
Agricultural Labourer Farm,6
Agricultural Labourer and Army Pensioner,6
Agricultural Labourours,6
Agricultural of Domestic Works,6
Agriculture Farmer,6
Agriculturist Farmer's Son,6
Agriculutral Labourer,6
Agriel Labourer,6
Agrtl Labourer,6
An Apprentice,6
Annity,6
App Cabinet Maker,6
App Clerk,6
Appr Carpenter,6
Apprentice Accountant,6
Apprentice Book Folder,6
Apprentice Brass Moulder,6
Apprentice Cutter,6
Apprentice Domestic,6
Apprentice Engineering,6
Apprentice Flax Spinner,6
Apprentice Lapper,6
Apprentice Mechanical Engineer,6
Apprentice Printer Compositor,6
Apprentice Sawyer,6
Apprentice Stationer,6
Apprentice Taylor,6
Apprentice Turner,6
Apprentice Watchmaker,6
Apprentice to Business,6
Apprentice to Painting,6
Apprentice to Photography,6
Apprentice to Sales,6
Apprentice to Tailor,6
Aprentice Blacksmith,6
Aprentice Tailor,6
Aprentice to Carpenter,6
Architect and C.E.,6
Arg Labourer,6
Argicultural Labourer,6
Army Penshioner,6
Army Pensioner Labourer,6
Army Pensioner Unemployed,6
Army Pensioner and Caretaker,6
Army Pensioner and Laborer,6
Articled Clerk,6
Artisan Carpenter,6
Artist Portrait Painter,6
Asist on Farm,6
Asistant House Keeper,6
Asistant Housekeeper,6
Assist School Teacher,6
Assist in House,6
Assist in House Work,6
Assist in Shop,6
Assistant Bar Maid,6
Assistant English Confectioner,6
Assistant Farming,6
Assistant Flesher,6
Assistant Gardener Domestic Servant,6
Assistant Grocery and Wine Trade,6
Assistant Houskeeper,6
Assistant Labourer,6
Assistant Provision,6
Assistant Provision Dealer,6
Assistant Seamstress,6
Assistant Teacher National School,6
Assistant Tobacconist,6
Assistant at Farm,6
Assistant in Provision Shop,6
Assistant of Customs,6
Assistant of Excise,6
Assistant to Head,6
Assistent,6
Assisting her Mother,6
Assists in Farm,6
Assurance Clerk,6
Asylum Pensioner,6
At Farm Labour etc,6
Atending a School,6
Athome,6
Attend in School,6
Attending A School,6
Attending at school,6
Attending in School,6
Attening School,6
Auctioneer and C,6
Auctioneers Porter,6
Aunt,6
Auxilary Postman,6
Auxillary Postman,6
Bachelor of Arts,6
Back Minder,6
Bair Maid,6
Baker Assistant,6
Baker and Publican,6
Baker and Shop Keeper,6
Baker's Son,6
Bank Assistant,6
Bank Porter Domestic Servant,6
Bank Shares,6
Banker Clerk,6
Bar Manager,6
Bar. Maid,6
Barmaid Unemployed,6
Barr Maid,6
Barr Man,6
Battler,6
Beetling Enginman,6
Belt Maker,6
Benburb Lodge,6
Bewery Labourer,6
Biscuit Ornamentor,6
Biscuite Packer,6
Bk Servant,6
Black Smith Assistant,6
Black Smith's Helper,6
Black Smith's Son,6
Blacksmith's Helper,6
Blacksmiths,6
Blak Smith,6
Bleach Works Labourer,6
Blind Maker,6
Block Smith,6
Boarder Scholar,6
Boarders,6
Boardinghouse Keeper,6
Bobbin Winder in Linen Factory,6
Bobin Winder,6
Bodymaker,6
Bog Ranger,6
Boiler Cleaner,6
Boiler Coverer,6
Boiler maker,6
Boilermaker Shipyard,6
Book Binder Apprentice,6
Book Foulder,6
Book Shop Assistant,6
Book folder,6
Bookbinding,6
Boot Closing,6
Boot Factor,6
Boot Maker Apprentice,6
Boot Makers,6
Boot Sales,6
Boot Upper Fitter,6
Boot and Shoe maker,6
Bootcloser,6
Boots Domestic,6
Boss,6
Bot Maker,6
Bottle blower,6
Bottlemaker,6
Boy Maker,6
Brass Molder,6
Bread Packer,6
Breadvan Driver,6
Brewery Cooper,6
Brewery Engine Driver,6
Brewery Labrour,6
Brewery Van Driver,6
Brick Layers,6
Brick Layor,6
Bricklayer Master,6
Bricklayor,6
Brickwork Labourer,6
Builder and Carpenter,6
Builder and Contracter,6
Builder's Apprentice,6
Builder's Foreman,6
Builders Manager,6
Builders Merchant,6
Building Surveyor,6
Butcher's Messenger,6
Butchers,6
Butter Porter,6
C,6
C. Weaver,6
Cabinate Maker,6
Cameric Weaver,6
Camerick Weaver,6
Canvasser,6
Car Builder,6
Car Driving,6
Car Owner Daughter,6
Carder Wool,6
Carder in Linen Factory,6
Carder in Linen Mill,6
Care Keeper,6
Care Taker on Farm,6
Caretaker Daughter,6
Caretaker Son,6
Caretaker and Labourer,6
Caretaker of Land,6
Caretaking,6
Caring a Farm,6
Carpenter Child,6
Carpenter Journey Man,6
Carpenter Operative,6
Carpenter not Employed,6
Carpenters Assistant,6
Carpet,6
Carpet Sewer,6
Carpet Weaver in Factory,6
Carpinter Son,6
Carptner,6
Carriage Maker,6
Cartar,6
Carter Groom,6
Catch Boy in Ship Yard,6
Cattle and Pig Dealer,6
Cattleman,6
Caulker Ship,6
Chain Maker,6
Char. Woman,6
Charwoman Domestic Servant,6
Charwoman Servant,6
Chemical Plumber,6
Chemist Asst,6
Chemist Manager,6
Chemists Porter,6
Chief Clerk Post Office,6
Child Going to School,6
Child's Maid Domestic Servant,6
Childrens Maid Domestic Servt,6
Childrens Nurse Domestic Servant,6
Childs Nurse,6
Chool Boy,6
Cigar Merchant,6
Civil Bill Officer and Farmer,6
Civil Servant Ordnance Survey,6
Clergyman C C,6
Clergyman R C,6
Clergyman's Son,6
Clerk Bookeeper,6
Clerk Bookkeeper,6
Clerk Builders,6
Clerk Draper's,6
Clerk Dublin Corporation,6
Clerk Four Courts,6
Clerk General Post Office,6
Clerk Grocer's,6
Clerk Ironmongers,6
Clerk Linen Mill,6
Clerk Linen Office,6
Clerk National Bank,6
Clerk Newspaper,6
Clerk Newspaper Office,6
Clerk Printing Office,6
Clerk S C,6
Clerk Shiping,6
Clerk and Book Keeper,6
Clerk in Corn Store,6
Clerk in Corporation,6
Clerk in Spirit Store,6
Clerk in Timber Trade,6
Clerk in Weaving Factory,6
Clerk of Asylum,6
Clerk to Solicitor,6
"Clerk, Unemployed",6
Cloak Maker,6
Cloth Beetler,6
Cloth Folder,6
Cloth Marker,6
Cloth Passer in Factory,6
Clother Dealer,6
Clothes Merchant,6
Club Maker,6
Coach Bilder,6
Coach Body maker,6
Coach Man D S,6
Coach Painter Unemployed,6
Coach man Domestic Servant,6
Coachman Domestic Serv,6
Coachman and General Servant,6
Coachman's Son,6
Coal Miner Unemployed,6
Coal Vender,6
Coalporter,6
Collar,6
Collar Factory,6
Collar Finisher,6
Collar Turner,6
Combric Weaver,6
Comercial Porter,6
