occupationClaude,count
Assistant on Public House,1
Assistant on Shop,1
Assistant on a?,1
Assistant on the Farm,1
Assistant on the House,1
Assistant on the Land,1
Assistant or Farm,1
Assistant plumber,1
Assistant surveyes General Port Office,1
Assistant to,1
Assistant to Aforenamed,1
Assistant to Boot Sales,1
Assistant to Business,1
Assistant to Butcher,1
Assistant to C.P.S,1
Assistant to Cashier,1
Assistant to Cigar Merchant,1
Assistant to Clerk Crown Weall,1
Assistant to Clerk of Count Dealer,1
Assistant to Clerk of the Crown and Peace Co Kerry,1
Assistant to Co Surveyor and Farmer,1
Assistant to Dairy,1
Assistant to Domestic General Servant,1
Assistant to Dressmaking,1
Assistant to Drug Trade,1
Assistant to Engineer,1
Assistant to Farm,1
Assistant to Fitter,1
Assistant to Forewoman,1
Assistant to Gardener,1
Assistant to Green Grocers,1
Assistant to Grocer and Spirit dealer,1
Assistant to Harbour Master Cork,1
Assistant to Hd of Family in General,1
Assistant to House,1
Assistant to Housekeeper,1
Assistant to Housewife,1
Assistant to Lady Supr,1
Assistant to Manfacturers Agent,1
Assistant to Marine S Dealer,1
Assistant to Marine Store Dealer,1
Assistant to Matron,1
Assistant to Milk,1
Assistant to Milliner,1
Assistant to Millnary Sales,1
Assistant to Mistress,1
Assistant to No. 1,1
Assistant to Pharmaceutcl Chemist,1
Assistant to Pharmaceutical Chemist,1
Assistant to Pharmacuetical Chemist,1
Assistant to Postmrs,1
Assistant to Provision,1
Assistant to Sale Supt.,1
Assistant to Sanitary Engineer,1
Assistant to Secretary of a Steam Ship Co,1
Assistant to Shop,1
Assistant to Shop Spirit Grocery,1
Assistant to Shopkeeping,1
Assistant to Spirit Business,1
Assistant to Spirit Trade,1
Assistant to Sub Pm,1
Assistant to Sub Pmr,1
Assistant to Sub Post Mistress,1
Assistant to Subpostmistress,1
Assistant to Teacher,1
Assistant to Timber Trade,1
Assistant to Tobacco Spinner,1
Assistant to Tobaconist,1
Assistant to Union Clerk,1
Assistant to Wholesale Drapery,1
Assistant to Wholesale Druggist,1
Assistant to Winding Master,1
Assistant to Woolen Draper,1
Assistant to above Stationer,1
Assistant to his Father,1
Assistant to the Grocery Business,1
Assistant unemployed,1
Assistant vice Principal and Clerk to Principals,1
Assistant wholesail Drapery Warelone,1
Assistant with Brother,1
"Assistant, Co Surveyon",1
"Assistant, Excise Br. Ireland Revenue",1
"Assistant, Grocery and Spirit Trade",1
"Assistant, Hotel Proprietress",1
"Assistant, House Keeper",1
"Assistant, Shopkeeper",1
"Assistant, Stationers",1
Assistant. H Keeper,1
Assistant. H.M. Customs,1
Assistant; Tobacconist,1
Assistante,1
Assistanter,1
Assistants Confectioners,1
Assistants Egg Merchant,1
Assistants Housekeeper,1
Assistants Manager,1
Assistants Office Clerk,1
Assistants Pawnbroker,1
Assistants Teacher at National School,1
Assistany at Home,1
Assistat Surveyor,1
Assistat in Shop,1
Assisted Poor,1
Assisted by Brother,1
Assisten Grocer,1
Assisten House Keeper,1
Assistenance Keeper,1
Assistence Shepherd,1
Assistend,1
Assistent Croffer,1
Assistent Cut Fitter,1
Assistent Farmer,1
Assistent Granite Merchant,1
Assistent Grocer,1
Assistent Harbour Master,1
Assistent House Keeper,1
Assistent Shopkeeper,1
Assistent in ?,1
Assistent in Wareroom,1
Assistentat Photo Shop,1
Assister House Keeper,1
Assistiant Draperess,1
Assistiants,1
Assistin Farmer,1
Assistin House Keeper,1
Assisting Barmaid,1
Assisting Blacksmith,1
Assisting Carpenter,1
Assisting Clerk,1
Assisting Collector of Tolls,1
Assisting Domestic Affairs,1
Assisting Domestic Duties,1
Assisting Dress Keeper,1
Assisting Farm,1
Assisting Father at Fowl Dealing,1
Assisting H Keeper,1
Assisting Head of House,1
Assisting Herd,1
Assisting Home,1
Assisting House,1
Assisting House Keepers at Home,1
Assisting Household Duties,1
Assisting Housekeepe,1
Assisting Housekeeping Domestically,1
Assisting Housewife,1
Assisting Housework,1
Assisting Husband on Farm,1
Assisting Keeper,1
Assisting Keeping,1
Assisting Keeping Lodging House,1
Assisting Lockkeeper G.C.C.,1
Assisting Minding Home,1
Assisting Mother at Home,1
Assisting Mothes to House Keeper,1
Assisting Nephew on Farm,1
Assisting Partner,1
Assisting Shop Keeper,1
Assisting Sister,1
Assisting above,1
Assisting an Farm,1
Assisting as Household,1
Assisting at Above,1
Assisting at Dary,1
Assisting at Domestic,1
Assisting at Farm Work,1
Assisting at Herding,1
Assisting at Home in Tobacco Shop,1
Assisting at House,1
Assisting at House Hold Duties,1
Assisting at Merchant,1
Assisting at Mothers Shop,1
Assisting her Mother Domestic,1
Assisting her Mother at House,1
Assisting her Mother in the Above Duties,1
Assisting his Brother,1
Assisting in Agricultural Labour,1
Assisting in Business,1
Assisting in Care of House,1
Assisting in Domestic Work,1
Assisting in Farming,1
Assisting in General House Work,1
Assisting in Genrl House Work,1
Assisting in Holshouse,1
Assisting in Houise,1
Assisting in House Keeper,1
Assisting in House Keeping at Home,1
Assisting in House Keeping for her Brother,1
Assisting in Household Work,1
Assisting in Housework,1
Assisting in Houshold,1
Assisting in M D Hall,1
Assisting in Own Shop,1
Assisting in Pub House,1
Assisting in Spirit Store,1
Assisting in above Trade,1
Assisting in her Fathers Shop,1
Assisting in herding,1
Assisting in the House,1
Assisting in the Management of Farm,1
Assisting on Farm Work,1
Assisting on House,1
Assisting on Mother's Farm,1
Assisting on Mothers Farm,1
Assisting on Room,1
Assisting or a Farm,1
Assisting the Farm,1
Assisting to Keep House,1
Assisting to Manage Farm,1
Assisting with Farm Work,1
Assistings in House,1
Assistint Housekeeper,1
Assistity in Hotel,1
Assistn in Flaur Stores,1
Assistn. Housekeeper,1
Assistnig on Farm,1
Assistnt,1
Assistnt Clerk of Union,1
Assistnt Clerk of Works,1
Assistnt Forester,1
Assistnt Grocer Merchant,1
Assistnt House Keeper,1
Assistnt in Biscute F,1
Assistnt in Grocery Shop,1
"Assistnt, Supernt of Household",1
Assists Brothers to Keep House,1
Assists Farm Work,1
Assists Her Mother,1
Assists House Keeper,1
Assists Housekeeper,1
Assists Housekeeping,1
Assists Husband in Savings,1
Assists Mother in Housekeeping,1
Assists With Home,1
Assists Work on the Farm,1
Assists as Houskeeper to her Father,1
Assists at Farm Laborer,1
Assists at Home Hardware,1
Assists at Home House Wok,1
Assists at Home Household,1
Assists at Home Houseward,1
Assists at Home Houswork,1
Assists at Home Unemployed,1
Assists at Keeping House,1
Assists at Tailoring,1
Assists farm Work,1
Assists her Aunt in the Business,1
Assists her Mother,1
Assists her Mother in Household Work,1
Assists in Buisness,1
Assists in Business,1
Assists in Dairy,1
Assists in Farm House,1
Assists in Farm and Domestic Work,1
Assists in Home House Work,1
Assists in Home Sert,1
Assists in House Only,1
Assists in House and Farm,1
Assists in House and Shop,1
Assists in Housework,1
Assists in Keeping House,1
Assists in the Business,1
Assists in the Housework,1
Assists on a Farm,1
Assists on farm and the House,1
Assists or Farm,1
Assistsant Pawnbroker,1
Assistson the Farm,1
Assistt House Keeper,1
Assistt Housekeeper,1
Assistt School Teacher,1
Assistury in Farming,1
Assisty Forewoman,1
Assisty on Farm,1
Assit Draper,1
Assit House Keeper,1
Assit Keeper,1
Assit Postman,1
Assit Shopkeeper,1
Assit Spirit B,1
Assit Tea Warehouse,1
Assit Teacher,1
Assit in Book Stall,1
Assit in Comery,1
Assit in Shop,1
Assit. Natl Teacher,1
Assitan on Farmer,1
Assitans Coffe Stab,1
Assitant Clerk of Merchant,1
Assitant Draper,1
Assitant Forester,1
Assitant H. Keeper,1
Assitant Hdkf Boxfolding,1
Assitant Housekeeper,1
Assitant Light Keeper,1
Assitant Milliner,1
Assitant Post Mistress,1
Assitant Shepherd,1
Assitant Timber Merchant,1
Assitant in Wine Store,1
Assitant in shop,1
Assitant on Farm,1
Assiting House Keeping,1
Assiting Household Duties,1
Assiting in House Work,1
Assiting in Householder,1
Assiting on Household,1
Assitnt Gamekeeper,1
Assits Home Work at Home,1
Assits at Home,1
Assitt House Keeper,1
Assittant School Teacher,1
Assitts at Home,1
Associate Royal College of Music Teacher of Music A.R.C.M,1
Associate of Arts Oxford,1
Associate of Arts Queen's College Ordained Minister of the Regt Presbyterian Church of Ireland,1
Associate of the Royal College of Music London,1
Asst Accountant,1
Asst Acct Royal Bh of I,1
Asst Analyst,1
Asst Architect,1
Asst Caretaker,1
Asst Carpenter and Joiner,1
Asst Cashier Alliance Gas Co,1
Asst Cattle Dealer,1
Asst Civil Engineer,1
Asst Civil Servant Clerk,1
Asst Clerk Belfast Petty Session,1
Asst Clerk H M C S,1
Asst Clerk Minor,1
Asst Clerk Natl Educn Office,1
Asst Clerk and Store Keeper,1
Asst Clerk in Foundry,1
Asst Clerk in Linen Factory,1
Asst Clerk in Linen Trade,1
Asst Clerk in Weaving Factory,1
Asst Clerk of Ennistymon Union,1
Asst Clerk of Linen and District Council,1
Asst Clerk of Union and Insurance Agent,1
Asst Clerk of Works Board of Works,1
Asst Clk Rathdorne Union,1
Asst Co Surveyor and Farmer,1
Asst Co Survyor,1
Asst Coachman,1
Asst Comer Irish Land Conn,1
Asst Commercial Hse,1
Asst Commissioner Land,1
Asst County Duty Surveyor,1
Asst Court Keeper,1
Asst Distiller,1
Asst Drain Tester,1
Asst Draperess,1
Asst Dress Maker,1
Asst Dressmaker,1
Asst Dyer in Factory,1
Asst Engineer,1
Asst Engr,1
Asst Euph of Agents for Prudential Assurance Co. LD,1
Asst Examining Officer H M Custom,1
Asst Examnr HM Stationary Office,1
Asst Examr Landed Estates Court,1
Asst Factory Manager,1
Asst Foreman Boiler Smith,1
Asst Furniture Ware Rooms,1
Asst G her Mother,1
Asst Gapt Telegraphs,1
Asst Grocer,1
Asst Grocer and Spirit Merchant,1
Asst H K,1
Asst Harbour Master,1
Asst Hotel Keeper,1
Asst Hous Keeper,1
Asst House Agent,1
Asst House Keeper and Cook,1
Asst House Painter,1
Asst Housekeer,1
Asst Housker,1
Asst Insp General R I C,1
Asst Inspector G P O Dublin,1
Asst Inspector of Postman G.P.O,1
Asst Inspr Tel Mesger,1
Asst Inspr Telegraph Messges,1
Asst Inspt G P O,1
Asst Inspt of Postman,1
Asst Insptr of Postman,1
Asst Insptr of Postmen,1
Asst Just Fishery,1
Asst Labr Master,1
Asst Land Commission,1
Asst Land Commissioner,1
Asst Land Commr,1
Asst Land Surveyor,1
Asst Laundress Dom. Servant,1
Asst Librarian,1
Asst LightKeeper,1
Asst Locomotive Engineer,1
Asst Manager,1
Asst Manager Billposting Co,1
Asst Manager Linen Factory,1
Asst Manager Shipbuilding,1
Asst Manager WHouse,1
Asst Manager in Creamery,1
Asst Manager in Gunpowder Mills,1
Asst Manager in Tannery,1
Asst Manageress,1
Asst Master Limk Union,1
Asst Miller,1
Asst N S Teacher,1
Asst N School Teacher,1
Asst N. Teacher,1
Asst Nat School Teacher,1
Asst Nurse,1
Asst Organizer of Science National Education Office,1
Asst Pawn Broker,1
Asst Pensioners MS Corps Offic Keeper,1
Asst Petty Session Clerk,1
Asst Petty Sessions Clerk,1
Asst Photographer,1
Asst Post Man,1
Asst Postmaster,1
Asst Provision and Grocery,1
Asst Railway Guard,1
Asst Rate Collector,1
Asst Register D. Birth,1
Asst Registrar D. Brth,1
Asst Registrar and C,1
Asst Regr of Bir this ? and Marriages Donnybrook District,1
Asst Sch. Teacher,1
Asst Schoolmistress,1
Asst Sea Co Council,1
Asst Secretary Army and Navy Pensioners Emp?,1
Asst Secretary Y.M.C A.,1
Asst Secretary and Gas ?,1
Asst Secty Co Council,1
Asst Sexton R. C. Church,1
Asst Shoemaker,1
Asst Shoolmistress Foyle College,1
Asst Shop Manager,1
Asst Spdt Hamps In Rev,1
Asst Stendent Prudential Assurance,1
Asst Stock Keeper,1
Asst Storekeeper G S and W R,1
Asst Storekeeper in Asylum,1
Asst Sub Post Mistress,1
Asst Sub Postmistress,1
Asst Superentendent Post Office,1
Asst Superintendent Postal Telegraphs,1
Asst Superintendent Prudential Assurance Co,1
Asst Supg Engineer P. O. Telegraphes,1
Asst Supt ?,1
Asst Supt Clare Telegraph Dept G P O,1
Asst Supt Const Cable Co,1
Asst Supt G I O Dublin,1
Asst Supt G I O Dublin Superannuated,1
Asst Supt Gro,1
Asst Supt Post Office,1
Asst Supt Post Office Belfast,1
Asst Supt Postel Telegraphs,1
Asst Supt Prudential,1
Asst Supt S P O Dublin,1
Asst Supt Sorting Office G P O,1
Asst Supt Street Clean?,1
Asst Supt Telegraph,1
Asst Supt Telegraph Dept Superannuated,1
Asst Supt Telegraphs,1
Asst Supt. Postal Telegraphs,1
Asst Surveyor,1
Asst Surveyor of Faxes,1
Asst Svt Postmaster,1
Asst Tax Collector,1
Asst Teacher N.S.,1
Asst Teacher Nat Board,1
Asst Teacher in Grangyomur N. School,1
Asst Tobacco Mfg Co,1
Asst Tobbaconist,1
Asst Van Driver,1
Asst Victualler,1
Asst Vintner to Head of Family,1
Asst Waiter,1
Asst and Grocery Bar Rd,1
Asst and House Keeper,1
Asst and Housekeeper,1
Asst and Schoolmaster,1
Asst at Home,1
Asst co Surveyor and c,1
Asst in Apron Warehouse,1
Asst in Book and C Shop,1
Asst in Home,1
Asst in Model Sch,1
Asst in Office and Farmer,1
Asst in Packing Room Laundry,1
Asst in Pefres Servant Room,1
Asst in Photograpers,1
Asst in Post Office,1
Asst in Stationers Shop,1
Asst in Store,1
Asst in Yarn Office,1
Asst of Business,1
Asst on Farm,1
Asst to Grocery and Spirit Trade,1
Asst to Postmistress,1
Asst to Publican,1
Asst to Shop,1
"Asst, N.S. Mercy Convent",1
Asst.,1
Asst. Apothecary Unemployed,1
Asst. Caretaker,1
Asst. Cashier Tobacco Factory,1
Asst. Chief Inspector Gas Works,1
Asst. Clerk General Valuation Office,1
Asst. Clerk Police Court Clerk,1
Asst. Clerk in Linen Warehouse,1
Asst. Clerk in Stock Brokers Office,1
Asst. Clerk of Linen,1
Asst. Coachman Domestic Sevt,1
Asst. Con. Survyor,1
Asst. County Surveyor,1
Asst. Elestl. Engineer,1
Asst. Engineer,1
Asst. Farmer,1
Asst. Gamekeeper,1
Asst. Gatekeeper,1
Asst. H. Keeper,1
Asst. Harbour Master,1
Asst. Hardware and Grocer,1
Asst. Ho. Keeper,1
Asst. Hotel Porter,1
Asst. House Keeping,1
Asst. Housekeepr,1
Asst. Lady Superintendent Royal Irish Academy of Music,1
Asst. Land Agent,1
Asst. Land Commissioner,1
Asst. Male Nurse,1
Asst. Manager of Tobacco Factory,1
Asst. N. S. Teacher,1
Asst. N. School Teacher,1
Asst. Nat School Teacher,1
Asst. Nurse,1
Asst. Pawnbroker,1
Asst. Post Mistress,1
Asst. Postmistress,1
Asst. Preparing Master Flax,1
Asst. Profesor in NP Training College,1
Asst. R.I.C,1
Asst. Rly. Storekeeper,1
Asst. School Teacher,1
Asst. Shopkeeper,1
Asst. Supt. Assur: Co.,1
Asst. Supt. Assurance,1
Asst. Supt. G.P.O Dublin,1
Asst. Supt. Post Office,1
Asst. Surveyor Bd. of P. Works Id.,1
Asst. Teacher M. N. S,1
Asst. Teacher N S.,1
Asst. Teacher N.S.,1
Asst. Teacher National School,1
Asst. Teachers,1
Asst. Tel. Linesman,1
Asst. on Farm,1
Asst. to Post Master,1
Asst. to Postmistress,1
Asst.Teacher,1
Asst: Librarian,1
Asstant,1
Asstant Bar Tender,1
Asstant Farmer,1
Asstant Grocer,1
Asstant Housekeeper,1
Asstant Lodge Keeper,1
Asstant Shop Keeper,1
Asstant in Bar,1
Asstg in Dairy Business,1
Assting in Household Business,1
Asstmistress,1
Asstnt Boot and Shoe Business,1
Asstnt Housekeeper,1
Assts Hous Keeper,1
Asstst Butcher,1
Asstst Housekeeper,1
Assuran Agent,1
Assuranc Agent,1
Assurance Agent Fisher Man,1
Assurance Agent Unemployed,1
Assurance Agent and Farmer,1
Assurance Agnet,1
Assurance Assist Superintendent,1
Assurance Co Agent to Prudential,1
Assurance District Superintendant,1
Assurance Gopt,1
Assurance Manager,1
Assurance Superinteident,1
Assurance Superintendant,1
Assurance Superintendent of Agents,1
Assurance Superntendant,1
Assurance Suprintendent,1
Assurance Traveller,1
Assurance Traviler,1
Assurance and House Agent,1
"Assurance, Agent Peail",1
Assurence Agent and Grocer,1
Assurence Business Asst Superintendent,1
Ast Book Dom Servant,1
Ast Bricklayer Emp,1
Ast Cellarman Whisky,1
Ast Clerk B Works,1
Ast Clerk Rural District County North Dublin,1
Ast Creamery Manager,1
Ast Decoratif Merchant,1
Ast Foreman Army Old Dept,1
Ast Hallmaid in Asylum,1
Ast Housekeeper,1
Ast Laundress,1
Ast Manager Butter Factory,1
Ast Matron,1
Ast P.O,1
Ast Packer,1
Ast Paymaster R.N. Reserve Superintendent Customs,1
Ast Postman,1
Ast Regr of Births of ?,1
Ast School Teacher,1
Ast Sergt R I C,1
Ast Yarn Dryer,1
Ast on Farm,1
Ast. Druggist,1
Ast. Harbour Master,1
Ast. Pawnbroker,1
Ast. Post Mistress,1
Ast. Superintendent,1
Ast. Teacher,1
Ast. of County Council,1
Astant,1
Astant B S,1
Astillery Pensioner,1
Astist,1
Astronomer B.A. Int BSc. F.R.A.S University of London,1
"Astronomer M.A., Phil.D;",1
Asty Draper,1
Asylam Attendant,1
Asylam Attendent Unemployed,1
Asylam Keeper Unemployed,1
Asylm Nurse,1
Asylmic ?tion,1
Asylum,1
Asylum A Ironmould,1
Asylum Atendant,1
Asylum Att 9. Store Assistant,1
Asylum Attendant Pensioner,1
Asylum Attendant and Gardener,1
Asylum Attendaur,1
Asylum Cook Assistant,1
Asylum Dairymaid,1
Asylum Dressmaker,1
Asylum Gate Porter,1
Asylum Head Nurse,1
Asylum Keeper,1
Asylum Land Steward,1
Asylum Laundress Assistant,1
Asylum Nure Resigned,1
Asylum Nurse Pensioner,1
Asylum Officer Superannuation,1
Asylum Physician,1
Asylum Store Keeper,1
Asylum Warders Unemployed,1
Asylum Worder,1
Asylum at Herd,1
Asylumn Nurse,1
Aszlum Wardn,1
At Academy,1
At Apprentice,1
At B,1
At Biscuit Factory,1
At Bleach Works,1
At Blocking Machine in Laundry,1
At Book Binding,1
At Book Stall R Station,1
At Buisness,1
At Busines in House,1
At Business in a Wine Merchants Stores,1
At Cabinet Making,1
At Carding Machinary,1
At Carpender Trade,1
At Carpet Works,1
At Chooll,1
At Clarking,1
At Cleeve's Factory,1
At Cleeves Factory,1
At Clerking,1
At Confectionery in Factory of W J R Jacob Peters Row Dublin,1
At Cool,1
At Coopering,1
At Creamery Work,1
At Daily School,1
At Daily Work,1
At Domestic,1
At Dressmaking,1
At Factory Work,1
At Fancy Work and Dressmaker,1
At Guiness Survey Cooper,1
At Handkerchief,1
At Home : Housekeeper,1
At Home Assisting Parents,1
At Home Attending Too,1
At Home Business,1
At Home Farmer's Daughter,1
At Home From Shool,1
At Home Genal Work,1
At Home Get,1
At Home Going to School,1
At Home Helping,1
At Home House Keeper,1
At Home Housekeeper,1
At Home Housekeeping,1
At Home Instructor,1
At Home Just Left School,1
At Home No Occupation,1
At Home No Profession,1
At Home Regularly,1
At Home not Working,1
At Home with Parents,1
At Homekeeper,1
At Inchicore Works Engine Fitter,1
At Jonal Factory,1
At Kings Irish School Scolars,1
At Labour,1
At Lace Work,1
At Ladies Collage,1
At Lobour,1
At Masons,1
At Millinery,1
At National School,1
At Nursing,1
At Pensioner Gloucester Regiment,1
At Present Doing the Duty of Postman,1
At Present Unemployed,1
At Present in South Africa,1
At Rope Spinning,1
At Saholor,1
At Sailmatring,1
At Sales Drapery,1
At Scholer,1
At Schoo,1
At School Farmer Daughter,1
At School Occasinally,1
At School Private,1
At School Third Class,1
At School and R. U. I.,1
At Schoollar,1
At Scolar,1
At Scoll,1
At Scoolar,1
At Scoull,1
At Scull,1
At Sea,1
"At Sergeant, Infantry",1
At Servant,1
At Service Domestic Servant,1
At Sewing Factory,1
At Shcoolar,1
At Shirt Maker,1
At Shollar,1
At Shooll,1
At Son,1
At Sool,1
At Spone,1
At Stationery,1
At Stationery Assist,1
At Stationery Work,1
At Stitcher,1
At Storekeeper,1
At Student,1
At Tailoring,1
At Tayloring,1
At Trade Carpenter,1
At Tylers,1
At Upholstering,1
At Wife to a Farmer,1
At Wire Weaving,1
At Wood Carver,1
At Work Engine Fitter,1
At Work as Factory Women,1
At Yarn Soarting,1
At Young,1
At a Home,1
At a School,1
At a Shop,1
At a Trade,1
At home Servant Helping,1
At home to young for school,1
At homes,1
At no School as Yet,1
At no Work,1
At on Occupation,1
At sh,1
At the Front war,1
At to School,1
At works,1
Atdending School,1
Ate School,1
Ateanding School,1
Atendding School,1
Atende School,1
Atenden,1
Atendig School,1
Atendin Schl,1
Atending Choole,1
Atending Scholl,1
Atending School Scholar,1
Atending Schooll,1
Atending Shop,1
Atending at Scool,1
Atending to ?,1
Atendint,1
Atends to Chool,1
Atends to Choole,1
Atent,1
Atenting School,1
Ath home,1
Atherton Warper,1
Athletic Outfitter,1
Athletic Sales Man,1
Athletic Trainer,1
Athlone Purseewans of Arms,1
Athorne,1
Ating School,1
Ating Schoolar,1
Atn Sgt Army,1
Atomatic Knitter,1
Atomic Knighter,1
Att Home,1
Att Scholl,1
Att in Asylum,1
Att. in Asylum,1
Attached Royal Army Medical Corps L. R. Cp. L R C S E D in L. F P O S. G. L. P. S I,1
Atteing Scooll Scholar,1
Attemding School,1
Atten,1
Attend Electric Light Agricultural,1
Attend Home,1
Attend Scholar,1
Attend a School,1
Attend an Road,1
Attend for Shop and House,1
Attend in Scholl,1
Attend to Farm,1
Attend to Fonney,1
Attend to her Hous and Children,1
Attendan None School,1
Attendan School,1
Attendance Officer of Schools,1
Attendance at College of Science,1
Attendant Asyluem,1
Attendant Asylum Clonmel,1
Attendant Asylumn,1
Attendant Behind Sweet Counter in Restaurant,1
Attendant Co Asylum,1
Attendant Corporation Bcthr,1
Attendant D Servt,1
Attendant D.L.A.,1
Attendant Domestic,1
Attendant Domestic Servant,1
Attendant Domestic Svt,1
Attendant F H,1
Attendant Female Lunsties in Workhouse,1
Attendant Gardener,1
Attendant H Asylum,1
Attendant In Asylum,1
Attendant Invalid,1
Attendant Laides Waiting Room,1
Attendant Lunatic Asg,1
Attendant Lunatic Dep,1
Attendant Male Lunsties in Workhouse,1
Attendant Museum Science and Art,1
Attendant National Gallery,1
Attendant Nurse,1
Attendant Once Parents,1
Attendant Painter,1
Attendant Queens College,1
Attendant R D Society,1
Attendant Record Dept Irish Land Commission,1
Attendant Reg of Deeds Marching Office,1
Attendant Royal Coll of Science,1
Attendant School,1
Attendant School Museum,1
Attendant Science and Art Dept.,1
Attendant Steam Handkerchief Printer,1
Attendant Tailor,1
Attendant Weaver,1
Attendant and Companion,1
Attendant at Book Stall,1
Attendant at L Asylum,1
Attendant at Printing Machine,1
Attendant in,1
Attendant in Above,1
Attendant in Asylum Derry,1
Attendant in Auctioneers Mart,1
Attendant in Ayslum,1
Attendant in Bay,1
Attendant in Boths,1
Attendant in Bread Shop,1
Attendant in Creamery,1
Attendant in D.L Asylum,1
Attendant in D.L. Asylum,1
Attendant in Dispensary,1
Attendant in Grocery,1
Attendant in Hotel Unemployed,1
Attendant in Imbeciles,1
Attendant in Ladies Club,1
Attendant in Laides Waitingroom,1
Attendant in Law Courts,1
Attendant in Luker Baths,1
Attendant in Lunate Asylum,1
Attendant in Male Hospital,1
Attendant in Meal Stores,1
Attendant in Museum,1
Attendant in National Library Kildare,1
Attendant in R.L Asylum,1
Attendant in Resturant,1
Attendant in Shop,1
Attendant in Telephone Office,1
Attendant in W. House Hospital Ward,1
Attendant in a Lunatic Asylum,1
Attendant in a Private Lunatic Asylum,1
Attendant in the Insane,1
Attendant in the Insur,1
Attendant in the Underground Corweing Corporation,1
Attendant in. L. Asylum,1
Attendant on Doctor,1
Attendant on Imbecile,1
Attendant on Insure,1
Attendant on Invalide and c,1
Attendant on Lady,1
Attendant on Lunaties,1
Attendant on Mother,1
Attendant on No 3 Domestic,1
Attendant on the Insane Lunatic Asylum,1
Attendant or Nurse,1
Attendant the Hotel,1
Attendant to M D,1
Attendant. at L. Asylum,1
Attendants in Omagh Asylum,1
Attendare School No Trade,1
Attended Scooll Scholar,1
Attended at School,1
Attendency School,1
Attendend at Musum,1
Attendent Asylum,1
Attendent Central Asylum Dundrum Co Dublin,1
Attendent Gardener,1
Attendent L Dept,1
Attendent Maid Domestic Servant,1
Attendent Museum,1
Attendent Nurse,1
Attendent School,1
Attendent Telephone Exchange,1
Attendent Turkish Baths,1
Attendent Turkish Batts,1
Attendent and Waiting Room Great N.R.B,1
Attendent in Asylum,1
Attendent in Damask Weaving Department,1
Attendent in Fourcourts,1
Attender School,1
Attender in Science and Art Musuem,1
Attendg Scholar,1
Attendign School,1
Attendin Chool,1
Attendin Scho,1
Attendin Scholl,1
Attendin a School,1
Attendin and School,1
Attendind School,1
Attending + School Scholar,1
Attending A Roler in Flax Mill,1
Attending Army School 4/The Kings,1
Attending Cattle,1
Attending Chrochet School,1
Attending Classes,1
Attending College,1
Attending Dispensy,1
Attending Domestic Duties,1
Attending Domestic Duties at Home,1
Attending Farming,1
Attending Frames in Dye Works,1
Attending Her Household,1
Attending House Dutyes,1
Attending House Work,1
Attending Household Duties,1
Attending Instruction,1
Attending Instructions,1
Attending Irish town school,1
Attending Labourers on Railway,1
Attending Land,1
Attending Machine in Bleach Works,1
Attending Machine in Felt Works,1
Attending Machine in Printing Office,1
Attending Machine on Printing Office,1
Attending Mason Laubror,1
Attending National School,1
Attending Nowhere,1
Attending Nurseries N D Union,1
Attending Own Farnoley,1
Attending Pelfand Child,1
Attending Plumber,1
Attending Poultry,1
Attending Royal Acdemy of Music,1
Attending Sc,1
Attending Schall,1
Attending Scho,1
Attending Scholars,1
Attending Schoo,1
Attending School Chollar,1
Attending School Farm,1
Attending School Farmers Son,1
Attending School Half Time Mill Worker,1
Attending School Partty Scholar,1
Attending School Read and write,1
Attending School Servant,1
Attending School in St Michells North Ann Street,1
Attending Scoole,1
Attending Scooll,1
Attending Shchool,1
Attending Shol,1
Attending Shook,1
Attending St Stephens School,1
Attending Stone Mason,1
Attending Surgeon,1
Attending Technical School,1
Attending To Household,1
Attending W House,1
Attending Warper,1
Attending a Chool,1
Attending a Scholl,1
Attending a Schoolar,1
Attending a Training College,1
Attending and Printing Machine,1
Attending and Scholl Scholar,1
Attending at Farm,1
Attending at Home,1
Attending at Law,1
Attending at Scholar,1
Attending at Schoole,1
Attending at Scool,1
Attending at her Book Shop,1
Attending her Fanely,1
Attending his Family,1
Attending house Work,1
Attending in Farmer in Flax Preparing Room,1
Attending of Family Doctor and Keeping Shop of Owr,1
Attending of School,1
Attending on Farm,1
Attending on Road,1
Attending the Sick Par,1
Attending to Domestic Duties at Home,1
Attending to Domestic Employment,1
Attending to Family,1
Attending to Home,1
Attending to Horses,1
Attending to House Business,1
Attending to House Dutis,1
Attending to House Dutys,1
Attending to House Hold,1
Attending to Household,1
Attending to Household Duties in her Parent's House,1
Attending to a Roving Farm,1
Attending to the House Work,1
Attendings School,1
Attendings Scool,1
Attendn Chool,1
Attendn School,1
Attendng Spinners,1
Attendnig,1
Attendnig School,1
Attends Bar,1
Attends Bar of Public House,1
Attends Father Shop,1
Attends General Work,1
Attends Household Duties,1
Attends Linen Weavers,1
Attends Public House Bar,1
Attends School and Labourer,1
Attends Warpers,1
Attends a Calander,1
Attends a Lapping Machine,1
Attends a School,1
Attends and House,1
Attends in Shop,1
Attends to House and Family,1
Attends to Work of the House,1
Attends to her Famy,1
Attenend Out in Asylum,1
Atteng School,1
Attenginds Schoo,1
Attenind School,1
Attenndig School,1
Attention to House,1
Attentting School,1
Atterdant of the House,1
Attinding Scool,1
Attinding Shool,1
Atting C.M School,1
Atting Household,1
