occupationClaude,count
Spin Master,2
Spinder,2
Spindle Flyer Maker,2
Spindle Forger,2
Spindle Grinder,2
Spineer,2
Spiner in Linen Mill,2
Spiner in Mill,2
Spiner in Thread Factory,2
Spinier Mill,2
Spinnar in Factory,2
Spinnen Mill Dawfer,2
Spinner Doffer Millworker,2
Spinner Factory Worker,2
Spinner Flax Mill Worker,2
Spinner Flax Spinning Factory,2
Spinner Flax Unemployed,2
Spinner Flax in Mill,2
Spinner Help,2
Spinner Jute,2
Spinner Jute Factory,2
Spinner L Thread,2
Spinner Linen Mills,2
Spinner Linen in Mill,2
Spinner Linnen Factory,2
Spinner Tow,2
Spinner Woollen,2
Spinner and Farmer,2
Spinner and Mill,2
Spinner in A Spinning Mill,2
Spinner in Belfast Ropeworks Co,2
Spinner in Castle Garden Spinning Mill,2
Spinner in Flat Spinning Mill,2
Spinner in Flax Spining Mill,2
Spinner in Flax Spinning Co.,2
Spinner in Linen Yarn Factory,2
Spinner in Mill Flax,2
Spinner in Mill Linen,2
Spinner in Mill Yarn,2
Spinner in Spg Mill,2
Spinner in Spining Factory,2
Spinner in Spinng Mill,2
Spinner in Tobacco Factory,2
Spinner in Wool Factory,2
"Spinner, Mill",2
"Spinner, in Sping Mill",2
Spinnerin Factory,2
Spinners in Factory,2
Spinng Mill,2
Spinnig Master,2
Spinning Dept,2
Spinning Factory Worker,2
Spinning Labourer,2
Spinning Master Flax Mill,2
Spinning Master Linen Mill,2
Spinning Mill Mill Worker,2
Spinning Mill Preparing Master,2
Spinning Mill Spreader,2
Spinning Mill Workers,2
Spinning Oiler,2
Spinning Room Overlooker,2
Spinning in Linen Factory,2
Spinning in Mill,2
"Spinnrt, Spinning Mill Flax",2
Spinnster,2
Spinser,2
Spinster Farmers Daughter,2
Spinster Flax,2
Spinster No Business,2
Spinster No Employment,2
Spinster No Profession Trade or Calling,2
Spinster Shop Assistant,2
Spinster no Employment,2
"Spinster, No Occupation",2
Spinstor,2
Spirit Agent,2
Spirit Apprentice,2
Spirit Bottler,2
Spirit Grocer Shop Keeper,2
Spirit Grocers Shop Assistant,2
Spirit Grocery Shop Assistant,2
Spirit Marchant,2
Spirit Merchant Shop Keeper,2
Spirit Merchant and C,2
Spirit Merchants Daughter,2
Spirit Merchants Son,2
Spirit Merchants Wife,2
Spirit Store,2
Spirit Store Clerk,2
Spirit Trade Apprentice,2
Spirit Ware Houseman,2
Spirit and Grocer Dealer,2
Spirit and Grocer Merchant,2
Spirit and Purraw Dealer,2
Spirits Commercial Traveller,2
Spirits Deelers,2
Spirits Merchant,2
Spirits Traveller,2
Spirt Dealer,2
Spoke Girl Grosery,2
Sponser,2
Spool Maker,2
Spooler Linen,2
Spooler of Thread in Factory Mill Worker,2
Sporting Journalist,2
Sports Man,2
Spot Porter,2
Spother,2
Spreader Flax in Mill,2
Spreader Mill Work,2
Spreader in Linen Spinning Mill,2
Spreader in Ropework,2
Spreader in Spinning Mills,2
Spreader of Linen Yarn,2
Spredder in Spinning Mill,2
Spreder in Mill,2
Spriging,2
Spriging Trade,2
Spring Van Driver,2
Sprit Dealer,2
Sprit and Groceries,2
Sps Mill Worker,2
Spt Mercht,2
Srvant Domestic,2
Srvt,2
St 10 Royal Reserve,2
St Argl and Suth Hdrs,2
St Colonel Retired,2
St Colonel Retired Pay,2
St Grocers Porter,2
St Mason,2
St Scholar,2
Stable Bay Farm Servant,2
Stable Boy D Servant,2
Stable Boy Dom Servt,2
Stable Boy Domestic Servt.,2
Stable Boy Doms Serv,2
Stable Boy Unemployed,2
Stable Fitter,2
Stable Groom Domestic,2
Stable Helper Dom: Sert,2
Stable Man Domestic,2
Stable Man in Bakery,2
Stable Strapper,2
Stableman in Brewery,2
Stacco Plasterer,2
Staff Drunner,2
Staff Quartermaster Sergeant Army Service Corps,2
Staff Sergt,2
Stager,2
Stake Warper in Factory,2
Staker,2
Stamp Agent,2
Stamp Maker,2
Stamper in Dublin Record Office,2
Stamper in Shirt Factory,2
Stamper of Linen,2
Starcher Laundry,2
Starcher in Laundrey,2
Station Clerk,2
Station Master on Railway,2
Station Masters Daughter,2
Station Masters Wife,2
Station Messenger,2
Station Sergt D M Police,2
Station Sergt D.M. Police,2
Station Superintendent,2
Station and Postmaster,2
Station master,2
Stationary Book Binder,2
Stationary Employe,2
Stationary Hand,2
Stationary Shop,2
Stationary Work,2
Stationary Worker,2
Stationer Bookfolder,2
Stationer Bookseller,2
Stationer and C,2
Stationer and Newsagent Own Shop,2
Stationer and Photographer,2
Stationer's Assist,2
Stationer's Manager,2
Stationers,2
Stationers Manager,2
Stationers Shop,2
Stationery Clerk,2
Stationery Engin Driver,2
Stationery Engineman,2
Stationery Factory,2
Stationery Forewoman,2
Stationery Porter,2
Stationery Sales,2
Stationery Saleswoman,2
Stationery Shop Girl,2
Stationery Traveller,2
Stationery shop assistant,2
Stationgery,2
Statue Decorator,2
Steam Boat Engineer,2
Steam Crain Driver,2
Steam Craneman,2
Steam Eng Engineer and Draughtsman,2
Steam Engine Driver,2
Steam Hammer Boy,2
Steam Laundery,2
Steam Packet Porter,2
Steam Raiser,2
Steam Riser Railway Engine Shed,2
Steam Thrashing Machine Contractor,2
Steam Threshing Machine Owner,2
Steam Vessel Fireman,2
Steam Vessell Plater,2
Steam Vessell Rivetter,2
Steam Weaver Linen Factory,2
Steamboat Checker,2
Steamer Fireman,2
Steamer Master,2
Steamreser,2
Steavedore,2
Steel Metal Worker,2
Steel Ship Caulker,2
Steel Smelter,2
Steele Work Labourer,2
Stell Room Maid General Servt,2
Stenotyper,2
Sterotyper,2
Stevador,2
Stevedare,2
Stevedon,2
Stevedore Labourer,2
Stevodore,2
Steward D Servant,2
Steward Daughter,2
Steward Farm Servant,2
Steward Gardener,2
Steward Unemployed,2
Steward at Sea,2
Steward of Land,2
Steward on Farm,2
Steward on Mail Boat,2
Steward on Ship,2
Steward's Son,2
"Steward, Domestic Servant",2
Stewart Domestic Servant,2
Stewart and Farmer,2
Stewart's Daughter,2
Stewarts Wife,2
Stichar,2
Sticher Handkerchief,2
Sticher Linen,2
Sticher Machine,2
Sticher in Linen Wareroom,2
Stichers Wareroom,2
Stiching,2
Stichter,2
Stick Breaker,2
Stick Maker,2
Sticker in Ware Room,2
Stillroom Maid Domestic Servt,2
Stillroomaid,2
Stisher,2
Stitcher Aprens,2
Stitcher Blouse and Coat,2
Stitcher Factory Worker,2
Stitcher Handkerchiefs,2
Stitcher In Wareroom,2
Stitcher Linen Factory,2
Stitcher Linen Ware House,2
Stitcher Wayroom,2
Stitcher in Linen Factory,2
Stitcher in Linen Warehouse Worker,2
Stitcher in Shirt Factory,2
Stitcher in Weyroom,2
Stitchers Linen,2
Stitching Machinest,2
Stither,2
Stiticher,2
Stn Master Wife,2
Stn Sergt D M Police,2
Stn Sergt D.M. Police,2
Stn. Master,2
Stn. Sergt. D.M. Police,2
Stoan Cutter,2
Stock Broker's Apprentice,2
Stock Brokers Apprentice,2
Stock Cutter,2
Stock Cutter at Factory,2
Stock Farmer,2
Stock Holder,2
Stock House Property,2
Stock Master,2
Stock and Share Broker,2
Stock in Knitter,2
Stockbroker's Apprentice,2
Stockbrokers apprentice,2
Stocker Knitter,2
Stockholder,2
Stocking Finisher,2
Stocking Folder,2
Stocking Legger,2
Stocking Legger Factory,2
Stocking Legger Factory Boy,2
Stocking Weaver,2
Stockingmaker,2
Stockkeeper,2
Stocks,2
Stoker Fireman in Linen Factory,2
Stoker R Navy,2
Stoker R. Navy,2
Stoker Rl Navy,2
Stoker Royal Navy,2
Stoker Unemploymen,2
Stoker at Gas Works,2
Stoker at Sea,2
Stoker at Works,2
Stoker in Bacon Cellor,2
Stoker in Bacon Factory,2
Stoker in Baths,2
Stoker in Chemical Works,2
Stoker in Flax Spinning Mill,2
Stoker in Flour Mills,2
Stoker in Gas Factory,2
Stoker in Gas Work,2
Stoker in Gass House,2
Stoker in Gass Works,2
Stoker in Gasworks,2
Stoker in Laundry,2
Stoker in Linnen Factory,2
Stoker in Oil Factory,2
Stoker in Royal Navy,2
Stoker in Saw Mill,2
Stoker in Soap Works,2
Stoker in the Navy,2
Stoker on Board Steam Ship,2
Stoker on Railway Engine,2
Stoker's Daughter,2
Stokerer,2
Stokers Daughter,2
Ston Driller,2
Stone Bracker,2
Stone Breakers Wife,2
Stone Broker,2
Stone Builder,2
Stone Carver Working,2
Stone Catter,2
Stone Cleaner,2
Stone Cotton Working,2
Stone Craker,2
Stone Cutter Retired,2
Stone Cuttr,2
Stone Dresse,2
Stone Driller in Quarry,2
Stone Macon,2
Stone Mason Bricklayer,2
Stone Mason Builder,2
Stone Mason Employed,2
Stone Mason Railway,2
Stone Mason Retired,2
Stone Mason and Grocer,2
Stone Masons,2
Stone Meson,2
Stone Porter,2
Stone Quarryman,2
Stone and Bricklayer,2
Stone and Marble Mason,2
Stonebreaker Labr,2
"Stonecutter, Unemployed",2
Stonecutters Apprentice,2
Stonecutters Daughter,2
Stonecutting Learning Trade,2
Stoneman,2
Stonemason Master,2
Stonemasons Wife,2
Stonemeason,2
Stonemosion,2
Stood Groom,2
Stoor Man,2
Store Dresser,2
Store Keeper Linen Home,2
Store Keeper in Linen Factory,2
Store Keeper in Mill,2
Store Keeper in Shipyard,2
Store Worker,2
Store man,2
Storecutter,2
Storehouse Man,2
Storekeeper Prisons Service,2
Storeman in Factory,2
Storemason,2
Storewoman,2
Straetter,2
Strand St School,2
Strapper in Tramway Stables,2
Straw Bonnet Maker and Miliner,2
Straw Dealer,2
Streaker in Flax Mill,2
Street Fruit Vendor,2
Street Labourer's Widow,2
Street Overseer in Corporation,2
Street Paveor,2
Street Scavenger,2
StrickerFlax,2
Stripper in Tobacco Factory,2
Stroedore,2
Stucco Worker,2
Stuces Plasterer,2
Stucor Plasterer,2
Stud Room,2
Student A C D,2
Student Architecture,2
Student Engineer,2
Student Engineering,2
Student F C D,2
Student General,2
Student I.C.D,2
Student I.C.D.,2
Student Medecine,2
Student Medical Student,2
Student Musical,2
Student R W I,2
Student R.U.J,2
Student Scholar,2
Student T C D Under Graduate,2
Student Training College,2
Student Trinity College Dublin,2
Student Under Graduate R. U. I.,2
Student Undergraduate R U I,2
Student Undergraduate R. U. I,2
Student University Student,2
Student at Universit,2
Student for Civil Service,2
Student for Typist,2
Student in Arts,2
Student in College,2
Student of Chemistry,2
Student of Medicine Queens College Cork,2
Student of Medicine R.U.I.,2
Student of Medicine Town Councillor,2
Student of Medicine Undergrad R U I,2
Student of Medicine Undergraduate R U S,2
Student of Naval Architecture,2
Student of Sheology,2
Student of Theology B. A. Cantab,2
Students Creamery Manager,2
Stures Plasterer,2
Stutcher,2
Sub Agent,2
Sub Assistant,2
Sub Editor,2
Sub Manager,2
Sub Postmaster and Carpenter,2
Sub San Officer,2
Sub. Agent Bank of Ireland,2
Sub. Post Mistress,2
Subsanitary Officer,2
Sugar Boiling,2
Sugar merchant,2
Suit and Blous Maker,2
Summon's Server,2
Sun School,2
Super Annuated from Asylum,2
Superanneted Baker,2
Superannuated Agrl Labourer,2
Superannuated Customs Officer,2
Superannuated Excise Officer,2
Superannuated Lunatic Asylum Attendant,2
Superannuated Master of Lismore Union,2
Superannuated Member of R I Constabulary and Shop Keeper Etc,2
Superannuated N.Teacher,2
Superannuated National Teacher,2
Superannuated Police Constable,2
Superannuated Sergt R.I.C,2
Superannwated Matron of Workhouse,2
Superanuated Officials from L Asylum,2
Superanuated Pilot,2
Superintendent Draper,2
Superintendent Drapery,2
Superintendent Methodist Minister,2
Superintendent in Factory,2
Superintendent of Nurses,2
Superintendt Testing Dept Belfast H.Comrs,2
Superior,2
Superior of Community,2
Supervisor,2
Supper R E Ordnance Survey,2
Supported by Family,2
Supported by Land League Funds,2
Supported by Mother,2
Supported by Outdoor Relief,2
Supported by Outdoor Rief,2
Supported by Sons,2
Supported by a Brother,2
Supported by his Sons,2
Supported on Union Relief,2
Surface Man Co Road,2
Surface Man Roads,2
Surface Man in Roads,2
Surface Man on Public Road,2
Surface Road Labourer,2
Surfaceman Co Road,2
Surfaceman Labour,2
Surfaceman on Railway,2
Surfaceman on Roads,2
Surfice Man,2
Surgeon Dentist L D S R C S I,2
Surgeon L R C S I,2
Surgeon L R C S I.,2
Surgeon Major's Daughter,2
Surgeon Physian,2
Surgeon Practising,2
Surgeon and Apothecary,2
Surgeon and Physician General Practitioner,2
Surgeon's Daughter,2
Surgical Inst Maker,2
Surgical Mechanic,2
Survayor,2
Surveir,2
Survey Office,2
Surveying Engineer,2
Surveyor Ordinance Survey,2
Surveyor Ordnance Survey Dept,2
Surveyor Royal Engineers,2
Surveyor and C,2
Surveyor of Taxes Inland Revenue,2
Surveyors Clerk,2
Svt. and Aricultrl Labourer,2
Sweeper in Flax Spinning Mill,2
Sweeper in Mill Spinning,2
Sweet Factorie Hard,2
Sweet Factory Assistant,2
Sweet Factory Worker,2
Sweet Packer,2
Swine Dealer,2
Swine Polisher,2
Swing Machine Agent,2
Swing on Income,2
Swoother in Wareroom,2
Syelles Maker helper in Factory,2
System Merchant,2
T Clerk,2
T Labourer,2
T2 Farmer,2
Tabacco Business,2
Tabaco Coverer,2
Tabbaco Stripper,2
Table Linen Wvr,2
Table Maid,2
Table Maid Domestic,2
Tablemaid,2
Tacob Co Biscuts Factory,2
Tailers,2
Tailersess,2
Tailmaker,2
Tailoers,2
Tailor Aprentic,2
Tailor Attdt,2
Tailor Employe,2
Tailor Journey Men,2
Tailor Machinest,2
Tailor No Trade,2
Tailor Operator,2
Tailor Trade,2
Tailor a Clothier,2
Tailor and Farmers,2
Tailor and Lodging House Keeper,2
Tailor and Shop Keeper,2
Tailor to Trade,2
Tailor's Porter,2
Tailor's Widow,2
Tailor'sdaughter,2
"Tailor, Assistant",2
"Tailor, Cutter",2
"Tailor, Unemployed",2
Tailore,2
Tailorer,2
Tailoress Machinist,2
Tailoress at T Lyone's,2
Tailoresses,2
Tailoring Machinest,2
Tailoring Machinist,2
Tailors Assist,2
Tailors Farmer,2
Tailors Machinists,2
Tailors Messenger,2
Tailorss,2
Taioleress,2
Tairoress,2
Taitoress,2
Taliores,2
Talloress,2
Tallow Chandler,2
Talor Employed,2
Taloresses,2
Tamborer,2
Tambourer in Factory,2
Tanner Unemployed,2
Tanner and Wool Dealer,2
"Tanner, and Wool Merchant",2
Tape Lapper,2
Tape Waver,2
Tarmer's Son,2
Tarner,2
Tassal Maker,2
Tassell Maker,2
Tassle Maker,2
Taught Athome,2
Tax Collector,2
Taylerss,2
Tayloir,2
Taylors Wife,2
Tea Agent and Grocer,2
Tea Agents,2
Tea Canvasser,2
Tea Clerk in Bewley and Drapers,2
Tea Expert,2
Tea Maker,2
Tea Man,2
Tea Merchant Assistant,2
Tea Merchant Clerk,2
Tea Merchant and Farmer,2
Tea Merchants Clerk,2
Tea Merct Assistant,2
Tea Room Porter,2
Tea Trade Commercial Traveller,2
Tea Trader R,2
Tea Warehouseman,2
Tea Wine Hardware and General Merchant,2
Tea and Coffee Merchant,2
Tea and Provision Dealer,2
Tea and Seed Merchant,2
Tea and Spirit Dealer,2
Tea and Sugar Agent,2
Tea and Wine Dealer,2
Tea and Wine Mer,2
Tea and Wines,2
"Tea, Wine and Spirit Mecht",2
Teach Piano,2
Teached at Home,2
Teacher Army Schools,2
Teacher Arts,2
Teacher B.A R U I,2
Teacher B.A R.U.T,2
Teacher B.A. Cantal,2
Teacher B.A. T.C.D,2
Teacher BA RUI,2
Teacher Christian Doctrine,2
Teacher Church School,2
Teacher Classic,2
Teacher Disengaged,2
Teacher Domestic Science,2
Teacher Eng Literature,2
Teacher English and Music,2
Teacher G School,2
Teacher Graduate,2
Teacher Infant School,2
Teacher Intermediate,2
Teacher Intermediate School,2
Teacher K.G.,2
Teacher Knitting English,2
Teacher Latin,2
Teacher Merchant,2
Teacher Music and c,2
Teacher N,2
Teacher N B,2
Teacher N S.,2
Teacher N Sch,2
Teacher N T,2
Teacher N. Sch.,2
Teacher NS,2
Teacher Nat S,2
Teacher Nat. Board,2
Teacher National Education,2
Teacher National Sch,2
Teacher Natl.,2
Teacher Principal,2
Teacher Private School English L,2
Teacher Resigned,2
Teacher Shorthand and Typewriting,2
Teacher St Johns W.S.,2
Teacher T,2
Teacher Under N. Board,2
Teacher and Governers,2
Teacher and Organist,2
Teacher in C. S. Academy,2
Teacher in Ml School,2
Teacher in Model School,2
Teacher in Music,2
Teacher in N.S.,2
Teacher in Nat School,2
Teacher in National Sch,2
Teacher in Training,2
Teacher in Workhouse,2
Teacher not School,2
Teacher of Children,2
Teacher of Embroidery,2
Teacher of French Language,2
Teacher of Ladys Colligate School,2
Teacher of Limerick Lace,2
Teacher of N. S.,2
Teacher of Nat Sch,2
Teacher of Nat. School,2
Teacher of Ordinary National School,2
Teacher of School,2
Teacher of Science,2
Teacher of Violin,2
Teacher of a National School,2
Teacher of n School,2
Teacher on Training,2
"Teacher, N.S",2
"Teacher, National School",2
"Teacher, Natl School",2
Teacher. N. E,2
Teacher. Undergraduate R.U.I.,2
Teachers Dgtr,2
Teachers of Aorae,2
Teaching Monitress,2
Technical Chemist,2
Tel Messanger,2
Tel Supervisor,2
Tel' Messenger,2
Teleghraph Messenger,2
Telegrah Messenger,2
Telegram Carrier,2
Telegrap Messenger,2
Telegraph Carner,2
Telegraph Clerk G.P.O,2
Telegraph Clerk G.P.O.,2
Telegraph Clerk H M Telegraph,2
Telegraph Clerk Unemployed,2
Telegraph Engineer G.P.O,2
Telegraph GPO,2
Telegraph Linsman,2
Telegraph Manager,2
Telegraph Message,2
Telegraph Messeng,2
Telegraph Messenger G P D,2
Telegraph Messengr,2
Telegraph Office,2
Telegraph Office Clerk,2
Telegraph Wire Repairer,2
Telegraph Worker,2
Telegraph and P.O Clerk,2
Telegraphic G.P.O,2
Telegraphist G. P. O,2
Telegraphist G. P. O.,2
Telegraphist General Post Office,2
Telegraphist Sorter,2
Telegraphist Superannuated,2
Telegraphist and Sorting clerk,2
Telegraplist,2
Telephone Lineman,2
Telephone Man,2
Telephone Repairer,2
Telephone Wire Man,2
Telgraph Clerk,2
Telgraph Messenger,2
Telgraph Wireman,2
Tellegraph Messenger,2
Teller Bank of Ireland,2
Temp Clerk L G B,2
Temporary Civil Assistant O. S. O,2
Temporary Civil Assistant Ordnance Survey,2
Temporary Civil Assistant Ordnance Survey Office,2
Temporary Civil Asst Ordnance Survey,2
Temporary Clerk,2
Ten Agents,2
Tenant Farmer Son,2
Tending House,2
Tennant Farmer's Daughter,2
Tennent Farmer,2
Tent Making,2
Tent Stitcher,2
Tentar,2
Tenter Factory,2
Tenter Mill Worker,2
Tenter Weaving Factory,2
Tenter in a Factory,2
Tenter of Linen,2
Terra Cotta Finisher,2
Terra Cotta Maker,2
Terry Man,2
Textile Agent,2
Textile Engineer,2
Textile Machinery Fitter,2
Textile Mechanic,2
Textile Winder Worker,2
Thacher,2
Thather,2
The Following Six Scholars,2
The Honble,2
The Honourable,2
The Lady,2
Theatre Dresser,2
Theatrical Pro,2
"Theatrical, Actor",2
Theol Student,2
Theologoy Student,2
Thirt Factory,2
Thrad Worker,2
Thread Baller in Mill,2
Thread Balling,2
Thread Caller,2
Thread Doffer,2
Thread Drawer in Linen Factory,2
Thread Dyer in Factory,2
Thread Finisher in Thread Factory,2
Thread Manager,2
Thread Overlooker,2
Thread Polisher in Factory,2
Thread Ruler,2
Thread Skaner,2
Thread Spinners,2
Thread Spooler in Factory,2
Thread Spreader,2
Thread Twister in Factory,2
Thread Twister in Thread Factory,2
Thread Winder Mill,2
Thread Winder in Mill,2
Thread Work,2
Thread Worker in Mill,2
Threstral Professional,2
Ticket Checker L N W Ry,2
Ticket Clerk,2
Ticket Collector Railway,2
Ticket Writter,2
Tieinrind Hawker,2
Tier Plate Worker,2
Tile Layer,2
Tile Merchant,2
Tiler Apprentice,2
Timber Agent,2
Timber Box Maker,2
Timber Clark,2
Timber Feller,2
Timber Hardware General Merchant,2
Timber Hauler,2
Timber Labourer Unemployed,2
Timber Labourer Yard,2
Timber Man,2
Timber Merchat and Auctioneer,2
Timber Mercht,2
Timber Trade Clerk,2
Timber Traveller,2
Timber and Corn Curds Merchant,2
Timber and Hardware Merchant,2
Time Keeper Railway,2
Time Keeper in Brewery,2
Timekeeper in Factory,2
Timsmith,2
Tin Carder,2
Tin Completer,2
Tin Factory,2
Tin Foiler,2
Tin Plat Worker,2
Tin Smith Master,2
Tin Smith Wife,2
Tin Smith's Assistant,2
Tin Smith's Son,2
Tin Smiths Daughter,2
Tin Solderer,2
Tin Top Maker,2
Tin Weaver,2
Tin maker,2
Tinen Weaver,2
Tinman's Wife,2
Tinnent Farmer,2
Tinnier,2
Tinseller,2
Tinsmith's Son,2
To Going for School,2
To Spirit Business Apprentice,2
To Young for School,2
To Young to Attend School,2
Tob?ist,2
Tobaccanist,2
Tobaccanist Assistant,2
Tobacco,2
Tobacco Assistant,2
Tobacco Clerk,2
Tobacco Cover,2
Tobacco Factory Assistant,2
Tobacco Factory Employee,2
Tobacco Factory Girl,2
Tobacco Factory Girle,2
Tobacco Manfr,2
Tobacco Operation,2
Tobacco Preparer,2
Tobacco Roler,2
Tobacco Roller at Factory,2
Tobacco Shop Girl,2
Tobacco Spiner at Factory,2
Tobacco Trimmer,2
Tobacco Twister,2
Tobacco Wrapper,2
Tobacco factory worker,2
Tobacconist Asst,2
Tobacconist Messenger,2
Tobacconist Shop Assistant,2
Tobacconist Stationer,2
Tobacconist and News Agent,2
"Tobacconist, Asst",2
Tobacconst,2
Tobaco Factory Hand,2
Tobaco Spiner,2
Tobaco Stripper,2
Tobaco and Spiner,2
Tobbacco Factory Worker,2
Tobbacco Labourer,2
Tobbacco Warehouse Apprentice,2
Tobbaco Factory,2
Tobbaco Worker,2
Tobbaconist Assistant,2
Tobber House Property,2
Tobbing Gardener,2
Tobbing Gardner,2
Tober,2
Tobocca Spinner,2
Tobocco Factory,2
Tobocco Spinner,2
Toe Spinner in Felt Factory,2
Toilor,2
Tommander RN/Retired E 2p for Co: Down,2
Tonner,2
Too Long,2
Too Old to Work,2
Too Young to Qualify,2
Tool Merchant,2
Top Sewing,2
Torner Cheet In Collars,2
Touring to Go to School,2
Tow Breaker,2
Tow Carding Master,2
Tow Corder,2
Tow Drawer in Factory,2
Tow Mixer,2
Tower Dealer,2
Town Carter,2
Town Clerk of Clonmel,2
Town Council Labourer,2
Town Dayman in Bradery,2
Town Traveller,2
Town Watchman,2
Township Labourer,2
Toy Maker,2
Toy Merchant,2
Tr Conductor,2
Trace Boy Tramway,2
Tracer,2
Trade Bricklear,2
Trade Man Carpenter,2
Trade Painter,2
Trade Plasterer,2
Trade Shoe Maker,2
Trade Union Secretary,2
Trade and Farmer,2
Trader in Hardware,2
Trader in Spirit,2
Traderman's Wife,2
Traders Wife,2
Trades Man Black Smith,2
Trades Man's Wife,2
Tradesman Bricklayer,2
Tradesman's Wife,2
Tradsman,2
Traffic Canvasser,2
Train Telegraphist,2
Train and General Merchant,2
Trained Bos Nurse,2
Trained Idos Nurse,2
Trained Midwife,2
Trained Nurse Hospital,2
Trained Nurse Unemployed,2
Trainer and Jockey,2
Trainer of Horses,2
Trainer of Race Horses,2
Training for Domestic Servant,2
Tram,2
Tram Co Labourer,2
Tram Condoctor,2
Tram Condt,2
Tram Parcel Clerk,2
Tram Stable Man,2
Tram Way D Servant,2
Tram conductor,2
Tram driver,2
Tramp Beggar,2
Tramp Charwoman,2
Tramp Pedlar,2
Tramp Vagrant,2
Tramping Beggar,2
Tramping Vagrant,2
Tramps Daughter,2
Tramps Son,2
Tramway Clerk,2
Tramway Contuctor,2
Tramway Guard,2
Tramway Labour,2
Tramway Official,2
Tramway Timekeeper,2
Tran Driver,2
Transferrer in Pottery,2
Trapping Rublits,2
Traveler Draper,2
Traveling Draper,2
Traveling Showman,2
Traveling Witchback,2
Traveller Begging,2
Traveller Comercial,2
Traveller Factory Coach,2
Traveller Grocer,2
Traveller Jewellery,2
Traveller Linen,2
Traveller Paper Trade,2
Traveller Sewing Machine Trade,2
Traveller Sewing Machines,2
Traveller Showman,2
Traveller Soap,2
Traveller Stationery,2
Traveller Timber,2
Traveller Tobacco,2
Traveller Trade Protection,2
Traveller Tramp,2
Traveller Wine and Spirits,2
Traveller and Furniture Cleaner,2
Traveller draper,2
Traveller for Coal,2
Traveller for Drapery,2
Traveller for a Brewery Coy,2
Traveller in Boots,2
Traveller in Machinery,2
Travellers,2
Travellers Daughter,2
Travellers Son,2
Travellers Wife,2
Travelling,2
Travelling Circus,2
Travelling Hetoagh Country,2
Travelling Mendicant,2
Travelling Tea Salesman,2
Travelling for Alms,2
Traviller,2
Travler for Tea,2
Trawling Draper,2
Tread Tailor,2
Tree Traveller,2
Trench Polisher,2
Trimmer Coach,2
Trinity Student,2
Tripe Cleaner in Bacon Cellar,2
Trooper S African Constabalory,2
Tructerer,2
Trumpter,2
Trust and Flower Dealer,2
Tuck Miller,2
Tucker,2
Turf Corn Ageant,2
Turf Wheeler,2
Turn Cock,2
Turncock,2
Turner Cut Shirt Factory,2
Turner Out Shirt Factory,2
Turner Out in Factory,2
Turner Out in Wareroom,2
Turner in Factory,2
Turner of Collars,2
Turner out Collars,2
Turner out Shirt Factory,2
Turner out in Shirt Factory,2
Turners Apprentice,2
Turnersout,2
Tweed Darner,2
Tweed Darner in Woolen Factory,2
Tweed Presser,2
Tweed Specker,2
Tweed Winder,2
Twine Baller Worker in Thread Factory,2
Twine Baller in Rope Factory,2
Twine Packer,2
Twine Parceller,2
Twine Roller,2
Twine Worker,2
"Twine, Spinner",2
Twister Linen Bread,2
Twister Mill Worker,2
Twister Rope,2
Twister Rope Works,2
Twister Twine,2
Twister in Spinning Mill,2
Twister in Tweed Facty,2
Twister of Thread,2
Twisting Master,2
Two Young for School,2
Type Clerk,2
Typeist,2
Typest and Short it Write,2
Typewriter Agent,2
Typewriter in Legal Office,2
Typist Shorthand,2
Typist and Scrivener,2
Typist and Short Hand,2
Typist and Short Hand Clerk,2
Typist and Short Hand Writes,2
Typwriter,2
Tyre Maker,2
U S A Scholar,2
U. S. Pensioner,2
U.R.U.I Students,2
Umberalla Maker,2
Umberlla Maker,2
Umbrela Maker,2
Umbrella Machinist,2
Umbrella Manufr,2
Umbrella Maunfacture,2
Umbrella Merchant,2
Un Employed Servant,2
Un Employment,2
Unable to work,2
Under Age for School,2
Under Age to Attend School,2
Under Boots Domestic Servant,2
Under Clothing Factory,2
Under Clothing Factory Rand,2
Under Clothing Machenist,2
Under Coachman,2
Under Gardiner,2
Under Gardner Domestic Servant,2
Under Graduate Cambridge,2
Under Graduate L C D,2
Under Graduate Oxford,2
Under Graduate R M I,2
Under Graduate R. U. I.,2
Under Graduate Royal University,2
Under Graduate Royal University and Medical Student,2
Under Graduate T. C. D,2
Under Graduate T.C.D.,2
Under Graduate of Cambridge University,2
Under Graduate of Royal University,2
Under Graduate of Royal University Ireland,2
Under Groduate R. U. I,2
Under House Maid Domestic Servant,2
Under Laundress,2
Under Porter,2
Under graduate,2
Underclothing,2
Underclothing Agent,2
Underclothing M,2
Underclothing Manufacturer,2
Undergrad T.C.D,2
Undergraduate I C D,2
Undergraduate J.C.D,2
Undergraduate J.C.D.,2
Undergraduate R W I,2
Undergraduate R.U.T. Scholar,2
Undergraduate R.W.I.,2
Undergraduate RUI,2
Undergraduate T C O,2
Undergraduate TCD,2
Undergraduate Trinity College,2
Undergraduate of Cambridge,2
Undergraduate of Dublin University,2
Undergraduate of Oxford,2
Undergraduate of R.U.I,2
Undergraduate of Royal University Ireland,2
Undergraduate of the University of Dublin,2
"Undergraduate, R. U. I.",2
"Undergraduate, Royal University",2
Underwriter,2
Unemploye,2
Unemployed Baker,2
Unemployed Black Smith,2
