occupationClaude,count
Wky and Wire Bleneters,1
Wo in Milk Condensing Factory,1
Woal Weaver,1
Woallen Weaver,1
Wol Spinner,1
Wolen Mill Labourer,1
Wolen Weaver,1
Woll Carder,1
Woll Skining,1
Woll Weaver and Farmer,1
Woll Winder,1
Wollan Weaver,1
Wollen Carder,1
Wollen Carpet Weaver,1
Wollen Clother and Buyer Ready Mades,1
Wollen Drapery,1
Wollen Factory Labour,1
Wollen Finisher,1
Wollen Machinst,1
Wollen Manufactory Book Keeper,1
Wollen Mender,1
Wollen Merchant,1
Wollen Mill Ware Houseman,1
Wollen Warehouseman,1
Wollen Warper,1
Wollen Weaver Unemployed,1
Wollen Weaveress,1
Wollen Weavers,1
Wollen Worker,1
Wollen Workman,1
Wollen Yarn Sorter,1
Wollendraper Manager,1
Wollin Weaver,1
Wollon Spinner,1
Woman Clerk G.P.O London,1
Woman Cook Domestic Servant,1
Woman Doctress,1
Woman Servant,1
Woman of Setters Fiction Batho Setters Tex,1
Woman of her House,1
Woman's Slipper Maker,1
Womens Sewing Class and Drapers Assistant,1
Wondor in Vegetables,1
Wone,1
Woner,1
Woo Weaver,1
Wood Bender,1
Wood Broker,1
Wood Builder,1
Wood Carter and Designer,1
Wood Carver Master,1
Wood Carver and Modeller Master,1
Wood Carvey,1
Wood Carving,1
Wood Case Maker,1
Wood Caver,1
Wood Cawce,1
Wood Cawer,1
Wood Chipper,1
Wood Choffer,1
Wood Coner,1
Wood Contractor,1
Wood Cooker,1
Wood Corrier,1
Wood Curver,1
Wood Cutting Machenist,1
Wood Cutting Machinst Sawyer,1
Wood Domestic Servt,1
Wood Dresser,1
Wood Fellar,1
Wood Flinter,1
Wood Fluter,1
Wood Furner,1
Wood Keeper Servant,1
Wood Larver in Ship Yard,1
Wood Lawyer,1
Wood Machenist,1
Wood Machincman,1
Wood Machinest in Ship Yard,1
Wood Machinist Unemployed,1
Wood Man,1
Wood Manachnist,1
Wood Manager,1
Wood Manchist,1
Wood Mechinist,1
Wood Mill Labourer,1
Wood Planing Machine in Ship Yard,1
Wood Ranger Wife,1
Wood Ranger and Farmer,1
Wood Ranger etc,1
Wood Rangers Daughter,1
Wood Rouger,1
Wood Sawure,1
Wood Sawyer Employed,1
Wood Sawyer Labourer,1
Wood Sawyer in Timber Yard,1
Wood Sayer,1
Wood Surveyor,1
Wood Tarner,1
Wood Tuner,1
Wood Turmer,1
Wood Turne,1
Wood Turner Apper,1
Wood Turner Helper,1
Wood Turner Master,1
Wood Turner Unemployed,1
Wood Turner and Confectioner,1
Wood Turner at Mill,1
Wood Turner in Spinning Mill,1
Wood Turner in Timber Yard,1
Wood Turner in Works,1
Wood Turner's Wife,1
Wood Turners Apprentice,1
Wood Turning,1
Wood Turnor,1
Wood Turnur,1
Wood Turter,1
Wood Weaver,1
Wood Winder,1
Wood Work Housekeeping,1
Wood Worker Sawyer,1
Wood Working Machine,1
Wood Working Machine Man,1
Wood Working Machinest,1
Wood Yard Labourer,1
Wood and Bog Ranger,1
Wood and Iron Turner,1
Wood and Marble Carver,1
Wood carver,1
Wood grocer,1
Wood pollisher,1
Wood ranger,1
Wood turner,1
Wood?,1
Woodcarrer,1
Woodcarver Apprentice,1
Woodcutter,1
Woodcutting Machines,1
Wooden Agent,1
Wooden Box Maker,1
Woodman Labourer,1
Woodranger Caretaker,1
Woodranger and Farmer,1
Woodranger's Wife,1
Woodsman,1
Woodtuner,1
Woodturner at Factory,1
Woodturner in F,1
Woodturning Master,1
Woodwiner,1
Woodworking Machenist,1
Woodworking Machinist,1
Wook Spinner,1
Wook of Fowel,1
Wool Agent,1
Wool Batch Maker,1
Wool Blender Woollen Factory,1
Wool Braker,1
Wool Breaker,1
Wool Burler,1
Wool Cander,1
Wool Car Trade,1
Wool Carder and Knitter,1
Wool Carder in Mill,1
Wool Carding Machine,1
Wool Carter,1
Wool Cleaner in Factory,1
Wool Cloth Burler,1
Wool Cloth Finisher,1
Wool Comlier,1
Wool Comn Agent,1
Wool Cooder,1
Wool Darning,1
Wool Dealer,1
Wool Designer,1
Wool Draper,1
Wool Draper Woollen Factory,1
Wool Drawer in Factory,1
Wool Dresser,1
Wool Dyer Master,1
Wool Dyer in Mill,1
Wool Factory,1
Wool Factory Labourer,1
Wool Fettler,1
Wool Finisher,1
Wool Knatter,1
Wool Knetter in Factory,1
Wool Knitter In Factory,1
Wool Knitting,1
Wool Lapper,1
Wool Loom Tenter,1
Wool Loom Tuner,1
Wool Machine Knitter,1
Wool Machinist,1
Wool Manager,1
Wool Manufactu Chester,1
Wool Meaner,1
Wool Merch,1
Wool Merchant Office Commercial Clerk,1
Wool Merchant's Clerk,1
Wool Mill Man,1
Wool Mill Manager,1
Wool Milling,1
Wool Miner,1
Wool P Loom Weaver,1
Wool Pattern Weaver,1
Wool Piecer,1
Wool Power Loom Weaver,1
Wool Realer,1
Wool Reeler,1
Wool Sawger,1
Wool Soarter,1
Wool Sorter Assistant,1
Wool Sorter Factory,1
Wool Sorter in Woollen Mill,1
Wool Sortor,1
Wool Spiner and Knitter,1
Wool Spinn,1
Wool Spinner Disemployed,1
Wool Spinner Retired,1
Wool Spinner and Domestic Servant,1
Wool Spinner and Knitter,1
Wool Spinner in Factory,1
Wool Spinner in Mill,1
Wool Spinners Assistant,1
Wool Spinning Woman,1
Wool Spinnir,1
Wool Spinnor,1
Wool Spinnr,1
Wool Spinser,1
Wool Spinstress,1
Wool Stopler,1
Wool Sucker,1
Wool Traser Mill Factory,1
Wool Traveller,1
Wool Tuner,1
Wool Twisting,1
Wool Warder,1
Wool Warehouse,1
Wool Warpen,1
Wool Warper's Assistant,1
Wool Waver Mother,1
Wool Weaver Apprentice,1
Wool Weaver Farmer,1
Wool Weaver Mill Worker,1
Wool Weaver Wife,1
Wool Weaver and Fisherman,1
Wool Weaver etc,1
Wool Weaver in St Johns Convent,1
Wool Weaver in Woollen Mill,1
Wool Weaver not Employed,1
Wool Weaver out of Employment,1
Wool Weaveres,1
Wool Weavers Daughter,1
Wool Weavey Unemployed,1
Wool Winder Not Employed,1
Wool Working,1
Wool Working Machine Man,1
Wool Yarn Knitter,1
Wool a Mountain Farm,1
Wool and C Weaver,1
Wool and Cloth Agent,1
Wool and Flax Weaver,1
Wool and Hide Dealer,1
Wool and Linnen Weaver,1
Wool and Maker,1
Wool and Manure Agent,1
Wool and Miller,1
Wool and Private Weaver R I Rifle M,1
Wool and Sheepskin Merchant,1
Wool and Spinner,1
Wool and Trade Merchant,1
Wool and Weaver,1
Wool and Worsted Weaver,1
Wool and cotton Weaver,1
Wool or Weaver,1
Wool weaver and Labourer,1
"Wool, Silk and Cotton Merchant",1
"Wool, Weaver and Farmer",1
Woolbraker in Factory,1
Woolcomber,1
Wooldealer,1
Woole Dyer,1
Woole Spinner,1
Woolen Banker,1
Woolen Buyer,1
Woolen Card Maker,1
Woolen Clother Finisher,1
Woolen Darner in Factory,1
Woolen Designer,1
Woolen Draper and Farmer Registrar of Births and Deaths,1
Woolen Draper's Apprentice,1
Woolen Drapery Messenger,1
Woolen Dyers Assistant,1
Woolen Factory,1
Woolen Factory Apprentice,1
Woolen Factory Hands,1
Woolen Factory Harde,1
Woolen Farmer,1
Woolen Finisher,1
Woolen Goods Traveller,1
Woolen Knitter and House Keeper,1
Woolen Manufacturer Retired,1
Woolen Manufar,1
Woolen Manuftring Businness,1
Woolen Merchants Clerk Unemployed,1
Woolen Mill Foreman,1
Woolen Miller,1
Woolen Operative Factory,1
Woolen Power Loom Fixer,1
Woolen Priffer,1
Woolen Salesman Unemployed,1
Woolen Sorter,1
Woolen Spiner,1
Woolen Spinner Son,1
Woolen Spinner in Mill,1
Woolen Store Worker,1
Woolen Tuner,1
Woolen Turster,1
Woolen Warehouse Assist,1
Woolen Warehouseman,1
Woolen Worker,1
Woolen weaver,1
Woolen. Factory Hand,1
Wooler on Farm,1
Woolin Berler,1
Woolin Spiner,1
Wooling Dainer,1
Wooll Sorter,1
Wooll Spiner,1
Wooll Warper,1
Wooll Weaver and Farmer,1
Wooll weaver,1
Woollan Draper,1
Woollan Manufacturer,1
Woollan Merchant,1
Woollen,1
Woollen Banker,1
Woollen Buyer Unemployed,1
Woollen Bwyer,1
Woollen Carder and Blender,1
Woollen Cloth Designer,1
Woollen Cloth Finisher,1
Woollen Cloth Manufacturer,1
Woollen Commercial Traveller,1
Woollen Dealer,1
Woollen Designer,1
Woollen Draper Master,1
Woollen Draper and Boot Mcht,1
Woollen Draper and Seed Mercht,1
Woollen Draper and Silk ?,1
Woollen Draper's Apprentice,1
Woollen Drapers Assistant,1
Woollen Drawer,1
Woollen Droper,1
Woollen Factory Darner,1
Woollen Factory Labour,1
Woollen Factory Manager and Weaver,1
Woollen Finnisher,1
Woollen Loom Tuner,1
Woollen Loom Turner,1
Woollen Machnists,1
Woollen Manfrer,1
Woollen Manufactory,1
Woollen Manufactr,1
Woollen Manufacturer Clerk,1
Woollen Manufacturer J.P.,1
Woollen Manufacturer Justice of the Peace,1
Woollen Manufacturer Master,1
Woollen Manufacturer Woollen,1
Woollen Manufacturer's Agent,1
Woollen Manufactures,1
Woollen Manufacturing Commercial Clerk,1
Woollen Manufr,1
Woollen Manufrs Agent,1
Woollen Manufte Master,1
Woollen Manuftr,1
Woollen Merchant Apprentice,1
Woollen Mill Employed,1
Woollen Mill Foreman,1
Woollen Mill Labourer,1
Woollen Mill Messenger,1
Woollen Mill Operative,1
Woollen Mill Secretary,1
Woollen Mills Clerk,1
Woollen Mills Manager,1
Woollen Mills Winder,1
Woollen Operative,1
Woollen Picker,1
Woollen Piecer,1
Woollen Power Loom Tuner,1
Woollen Salesman Unemployed,1
Woollen Scuflor,1
Woollen Shearer in Factory,1
Woollen Stocker Knitter,1
Woollen Trade Commercial Traveller,1
Woollen Tucker,1
Woollen Tucker and Carder in Woollen Mill,1
Woollen Tuner,1
Woollen Twister in Woollen Factory,1
Woollen Vest Knitter,1
Woollen Warehouse Assistant,1
Woollen Warehouse Man,1
Woollen Warehouseman's Manager,1
Woollen Warp Drawer,1
Woollen Weaver Cotton,1
Woollen Weaver Retired,1
Woollen Weaver and Farmer,1
Woollen Weaver in Factory,1
Woollen Wedt Windr Winder,1
Woollen Weft Winder Winding,1
Woollen Wife Winder,1
Woollen Worper,1
Woollen Yarn Foreman,1
Woollen Yarn Manager,1
Woollen agent,1
Woollen and Cotton Draper,1
Woollen and Cotton Weaver,1
Woollen and General Draper,1
Woollen and Linen Merchant,1
Woollen vest Knitter,1
Woollendraper Grazier,1
Woollendraper's Assistant,1
Woollendrapers and Farmer,1
Woollenraper,1
Woollens and Boots and Shoes,1
Woollers Weaver,1
Woollindraper,1
Woolling Wevor,1
Woolln Derner,1
Woolln Dyer,1
Woollsorter,1
Wools Flax Weaver,1
Wools Weaver,1
Woolspiner,1
Woolturner,1
Woolwarper,1
Woolweaver Retired,1
Woolweaver in Factory,1
Woork on Farm,1
Wor,1
Worcester Weaver,1
Word Machinist,1
Worder,1
Words Maid in Fever Hospital,1
Wordsmaid,1
Woring in Creamery,1
Work,1
Work About House,1
Work Cleaning Office General Servant,1
Work Cleave M F,1
Work Examner,1
Work Farm,1
Work Flax Factory,1
Work General Scholar,1
Work Generally,1
Work Girl,1
Work H Officer,1
Work Home,1
Work House Porter R.I.C. Pensioner,1
Work House School Mistress,1
Work House Van Driver,1
Work Knitter,1
Work Maid Corn Store,1
Work Man Domestic,1
Work Man General Labourer,1
Work Man Steward,1
Work Man in Brewery,1
Work Man on Railway,1
Work Manager,1
Work Manufacturer,1
Work Mason,1
Work Mill Doffer,1
Work Mill Tobacco Roller,1
Work Misstress,1
Work Mistrees,1
Work Mistress C.N.S.,1
Work Mistress Dressmaker,1
Work Mistress N. S.,1
Work Mistress N.S.,1
Work Mistress Natl School,1
Work Mistress Seamstress in Gabweeny National School,1
Work Mistress Under N.Board,1
Work Mistress and Seamstress,1
Work Mistress and Sub Post Mistress,1
Work Mistress at School,1
Work Mistress in Convent,1
Work Mistress in N School,1
Work Mistress in N.S,1
Work Mistress in N.S and Dressmaker,1
Work Mistress in Nat School,1
Work Mistress in Nat. Sch.,1
Work Mistress in Nat. School,1
Work Mistress in Natl School,1
Work Mistress or National School,1
Work Mistress.N.S,1
Work Non,1
Work Out,1
Work Slashing Mechine,1
Work Slater,1
Work Smith,1
Work Warehouse,1
Work Wareroom,1
Work Weaver,1
Work Winder Linen,1
Work Winder in Factory,1
Work Woman in Gardens,1
Work Writerss,1
Work and Farm,1
Work and Knit,1
Work as Labour,1
Work as Labourer,1
Work as Machinist,1
Work at Home Spun,1
Work at Shirt Making Machine Factory,1
Work boy,1
Work in Baths,1
Work in Bleach Green,1
Work in Clean Works,1
Work in Clothing Factory,1
Work in Confectonery,1
Work in Farm House,1
Work in Gass House,1
Work in General,1
Work in House and Farm,1
Work in Institute,1
Work in Labour,1
Work in Landury,1
Work in Lapping Room,1
Work in Man,1
Work in Marine Stores,1
Work in Mill Carder,1
Work in Prov Store,1
Work in Reeler Mill,1
Work in Roapwork,1
Work in Scutch Mill,1
Work in Shirt Factory,1
Work in Skin Factory,1
Work in Skinn Factory,1
Work in Spiny Mill,1
Work in Starch Factory,1
Work in Tember Yard,1
Work in Tobacco Factory,1
Work in Ware Room,1
Work in Warehouse,1
Work in a Bakery,1
Work in a Botting,1
Work in a Factory,1
Work in a Wareroom,1
Work in the House,1
Work in the Provision Store,1
Work of Own House,1
Work of Yarn in Flax Spg Mill,1
Work on Farm and House,1
Work on Farmer,1
Work with Farmer,1
Work's Supt Belfast Corpn,1
Work's for the Home,1
Work's on Farm,1
WorkMistress in a National School,1
Worke House,1
Worke in a Room Collar Cuffs,1
Worked in H Kf. Wareroom,1
Worked in Han Kerchief Wareroom,1
Worked in Paper Mill,1
Worked in a Wool Factory,1
Worken in the House,1
Worker Bacon Store,1
Worker Biscuit Manufacture,1
Worker Black Green,1
Worker Bleach Works General,1
Worker Butter Factory,1
Worker C. Factory,1
Worker Cleaves Butter Factory,1
Worker Clothing Factory Finisher,1
Worker Confectionery,1
Worker Domestic Servant,1
Worker Dressmaking,1
Worker Factory,1
Worker House,1
Worker In Blead and Doge,1
Worker In Flax Mill,1
Worker Jacob's,1
Worker Laundry,1
Worker Linen,1
Worker Linen F,1
Worker Linen Mill,1
Worker Linen Warehouse,1
Worker Marine Stores,1
Worker Mill,1
Worker Pork Store,1
Worker Shirt Factory,1
Worker Shirt Manufacture,1
Worker Spinning Mill,1
Worker Tripe Factory,1
Worker Weaver,1
Worker and Scholars,1
Worker at Biskiet factory,1
Worker at Embroidery Manufacture at Electric Works,1
Worker at Factory Explosive,1
Worker at Factory Explosives,1
Worker at Fatory Line,1
Worker at Home,1
Worker at everything about the House,1
Worker in,1
Worker in Bacon Carers,1
Worker in Bacon Craing Factory,1
Worker in Bacon Curers,1
Worker in Bacon Factory,1
Worker in Bag Factory,1
Worker in Bason Curers,1
Worker in Blacking Factory,1
Worker in Bleach Work,1
Worker in Bleach Works Handling Cloth,1
Worker in Bleach Works Labourer,1
Worker in Bleachworks,1
Worker in Blue Factory,1
Worker in Boiling House,1
Worker in Bottling Stores,1
Worker in Box Factory,1
Worker in Brishfield,1
Worker in Butler Factory,1
Worker in Butter Factory,1
Worker in Chemical Yard,1
Worker in Cloth,1
Worker in Confection Factory,1
Worker in Confectionery,1
Worker in Dairy Factory,1
Worker in Distillery,1
Worker in Drugist,1
Worker in Dye Wks,1
Worker in Dye Work,1
Worker in Explosives Factory,1
Worker in F Spinning Mill,1
Worker in Factory Carter,1
Worker in Factory Cloth Office,1
Worker in Factory Milk,1
Worker in Fancy Goods,1
Worker in Feltworks,1
Worker in Flax Preparing Room,1
Worker in Flax Spinning Mill Spinner,1
Worker in Foundry,1
Worker in Gasworks,1
Worker in General,1
Worker in Jane Works,1
Worker in Jem Factory,1
Worker in Lemonade Factory,1
Worker in Linen Bleach Green,1
Worker in Linen Dye Works,1
Worker in Linen Ware House,1
Worker in Linen Warehouse,1
Worker in Linen Were House,1
Worker in Linnen Mill,1
Worker in Malt Factory,1
Worker in Meat Market,1
Worker in Mineral Water Factory,1
Worker in Mineral Works,1
Worker in Office,1
Worker in Paper Mill,1
Worker in Pipe Factory,1
Worker in Pointworks,1
Worker in Pork Butchers,1
Worker in Provision Store,1
Worker in Reeling Room,1
Worker in Rom Foundry,1
Worker in Salt Miner,1
Worker in Seed Store,1
Worker in Shipyard,1
Worker in Shirt Manufacture,1
Worker in Sp'g Room,1
Worker in Spining Mill,1
Worker in Spinney Mill,1
Worker in Spinning Factory,1
Worker in Spinning Mill Unemployed,1
Worker in Spnging Mill,1
Worker in Stable,1
Worker in Stables,1
Worker in Tannery,1
Worker in Thread Factory Halftime,1
Worker in Thread Mill,1
Worker in Tin Factory,1
Worker in Tobacco Works,1
Worker in Tobbaco Factory,1
Worker in Tow Store,1
Worker in Trepe Yard,1
Worker in Tripe,1
Worker in Tripe Yd,1
Worker in Tweed Factory,1
Worker in Uarinlstone,1
Worker in Ware House,1
Worker in Weaving Factory,1
Worker in Wireroom,1
Worker in Wool Store,1
Worker in Woolen Factory,1
Worker in Woolen Mills,1
Worker in Woollen Mill,1
Worker in Yarn,1
Worker in Yarn Spinning Mill,1
Worker in a Flax Spinning Mill,1
Worker in a Laundry,1
Worker in a Spinning Mill,1
Worker in the Convoy Woolen Mills,1
Worker in tin at Creamary,1
Worker in tobbard factory,1
Worker in tweed Factory,1
Worker of Art Stationary,1
Worker of Explosive in Factory,1
Worker of House,1
Worker of Limerick Lace,1
Worker on Bleachgreen,1
Worker on Boat,1
Worker on Boats,1
Worker on the Farm,1
Worker on the House Keeper,1
Worker or,1
Workerin Jamworks,1
Workers,1
Workers Domestic Servant,1
Workers at Cleeves Creamery,1
Workers the House,1
Workes in Butler Factory Daughter,1
Workhouse Asst Matron,1
Workhouse Cooke,1
Workhouse Fireman,1
Workhouse Foreman,1
Workhouse Gate Lodge Keeper,1
Workhouse Hospital Nurse,1
Workhouse Laundress,1
Workhouse Mation,1
Workhouse National School Teacher,1
Workhouse Natl. Teacher,1
Workhouse Nurse Domes Servt,1
Workhouse Parter,1
Workhouse Pensioner,1
Workhouse Ports,1
Workhouse School Mistress,1
Workhouse School Teacher,1
Workhouse Schoolmaster,1
Workhouse Shoemaker,1
Workhouse Steward,1
Workhouse Tailor,1
Workhouse Van Driver,1
Workhouse Wardsmaid Domt Servt,1
Working Auster Machine in Marine Stone,1
Working Barther,1
Working Boy Store,1
Working Boys Home Manageress,1
Working Builder,1
Working Butcher Victualler,1
Working Butter Factory,1
Working Carder,1
Working Carpenter Unemployed,1
Working Carpenter in Manure Works,1
Working Clerk and Telegraphist,1
Working Clerk in Iron Foundry,1
Working Confectionary,1
Working Daily Domestic,1
Working Daly,1
Working Domst Servt,1
Working Dressmaker,1
Working Electrician,1
Working Engineer,1
Working Farm Domestic,1
Working Farm Steward,1
Working Farm Steward Domestic,1
Working Gaffer on Railway,1
Working Ganger,1
Working Gardener Domestic Svt,1
Working Gardiner,1
Working Girl Domestic,1
Working Girls,1
Working Hairdresser,1
Working House,1
Working House Carpenter,1
Working Houskeeper Domestic Servant,1
Working Janeller,1
Working Jewell,1
Working Jeweller Master,1
Working Jewiller,1
Working Jewler,1
Working Jewller,1
Working Joiner Aprentice,1
Working Linen Wash Mills,1
Working Making Sausages at a Baxon Factory,1
Working Man Agricultural Labourer,1
Working Man at Railway,1
Working Mason,1
Working Mason and Bricklayer,1
Working Men's Steward,1
Working Mens Institute Manager,1
Working Miller Corn,1
Working Milliner,1
Working On Farm,1
Working On the Farm,1
Working Optician,1
Working Saddler,1
Working Saw Mill,1
Working Sawyer,1
Working Seperater Butter Factory,1
Working Servant Cook,1
Working Ship Wright,1
Working Shoemaker,1
Working Shop,1
Working St Factory,1
Working Steam Engine,1
Working Stone Carrier,1
Working Stone Carver,1
Working Stone Dresser,1
Working Sturd,1
Working Upholsterer,1
Working Washing Woman,1
Working When Empld,1
Working Woman Washer,1
Working a Balling Machine in Jute Factory,1
Working an Rag Loft,1
Working and Attending in Shop,1
Working and Girl,1
Working and Housekeeper,1
Working as Yet,1
Working as a Servant,1
Working at Cleeves Butter and Milk Factory,1
Working at Cleve Tian,1
Working at Colling,1
Working at Creamery,1
Working at Cycles,1
Working at Dairy Business,1
Working at Farms,1
Working at Flax Mills,1
Working at Home on Farm,1
Working at House Spun,1
Working at Linen Machinery,1
Working at Local Shirt Industry,1
Working at Milk Factory,1
Working at Provision Store,1
Working at Saw Mill,1
Working at Suys,1
Working at Washing,1
Working at Wool,1
Working at the Factory Tailoress,1
Working by the Day,1
Working by the Neadles,1
Working by the Necale,1
Working for,1
Working for his Father,1
Working from House to Houe,1
Working gardner,1
Working in Above House,1
Working in Bacon Cellar,1
Working in Biscut Factory,1
Working in Boot Factory,1
Working in Condensed Milk Factory,1
Working in Confectioner,1
Working in Cotton Factory,1
Working in Dye Works,1
Working in Envolope Factory,1
Working in Express Office,1
Working in Factory Condensing Milk,1
Working in Factory Weaver,1
Working in Factory in Flax,1
Working in Flax Spinning Mill,1
Working in Flax Sprinning Mill Roving,1
Working in Form,1
Working in Garden,1
Working in Gas House,1
Working in Gasworks Labourer,1
Working in Goodbody,1
Working in Hous,1
Working in House Lace Worker,1
Working in Jain Factory,1
Working in Linen Factory,1
Working in Malt Store,1
Working in Manufactures,1
Working in Marine Store,1
Working in Marine Stores,1
Working in Mineral Water Factory Carlow,1
Working in Morine Store,1
Working in Offices La?er Castal Yard,1
Working in Paper Mill No Trade,1
Working in Pary's,1
Working in Police Barracks,1
Working in Polishing Rooms,1
Working in Printing Works,1
Working in Saw Mill,1
Working in Ship Yarn,1
Working in Shirt Factory,1
Working in Shores,1
Working in Spining Factory,1
Working in Spinning Mill,1
Working in Stable,1
Working in Starch Factory,1
Working in Steam Laudy,1
Working in Stores,1
Working in Timber Yard,1
Working in Wareroom,1
Working in Wollan Factory as Labourer,1
Working in Wool Store,1
Working in Woolen Factory,1
Working in Woollen Factory as Labourer,1
Working in Yard,1
Working in a Bakery,1
Working in a Factory Servant,1
Working in a Factory Servt,1
Working in a House,1
Working in a Marine Store,1
Working in a Mill,1
Working in a Provision Store,1
Working in a Wollen Factory,1
Working in her Own House,1
Working in my Own House,1
Working in the Factory Condensing Milk,1
Working in the Form,1
Working in the Former,1
Working in tobaco manufacturer,1
Working man,1
Working man at Railway,1
Working on Brother's Farm,1
Working on D. W. W. R.,1
Working on Fa,1
Working on Farem,1
Working on Farmers Son,1
Working on Furn,1
Working on Genetlemans Estate,1
Working on Land,1
Working on Railway,1
Working on Small Farm,1
Working on Yarn Loft,1
Working out,1
Working the Farm,1
Working the Household,1
Working to Farmers,1
Working with Brother,1
Working with Cart,1
Working with Farmer,1
Working with Horse,1
Working with his Uncle,1
Workingman Labourer,1
Workings,1
Workker Blachwork,1
Workman Agricultural,1
Workman Bootmaker,1
Workman Carpenter,1
Workman Dairy Work,1
Workman Labourer,1
Workman Labourers Daughter,1
Workman Saddler,1
Workman Tobacco Factory,1
Workman Writer,1
Workman and Farm Labourer,1
Workman at Creamery,1
Workman in Creamery,1
Workman in Distillery,1
Workman in Jute Factory,1
Workman in Mill,1
Workman in a Creamery,1
Workman on Railway Line,1
Workman on Sand Barge,1
Workman to Canal Co,1
Workman's Son,1
Workman's Wife,1
Workmans,1
Workmaster Bolomand School,1
Workmistress Domestic Servant,1
Workmistress Dressmaker,1
Workmistress In Charge of Needle Work at N.S.,1
Workmistress In School,1
Workmistress N E,1
Workmistress N S,1
Workmistress N School,1
Workmistress N T,1
Workmistress N. B. Needlework,1
Workmistress N. S,1
Workmistress N. School,1
Workmistress N.B,1
Workmistress N.School,1
Workmistress NS,1
Workmistress Nat. S,1
Workmistress National Board,1
Workmistress Natl School,1
Workmistress and Farmer,1
Workmistress and N School,1
Workmistress in Crossnacreery N.S. School,1
Workmistress in N S,1
Workmistress in N S and Dress Maker,1
Workmistress in N School,1
Workmistress in N. Schl.,1
Workmistress in N.S,1
Workmistress in Nat Sch,1
Workmistress in Nat School,1
Workmistress in Workhouse,1
Workmistress. N.S,1
Workmstress,1
Workroom,1
Workroom Superintendant,1
Works About House,1
Works Chemist,1
Works Dept Guinness,1
Works During Harvest,1
Works Flax Factory Scololars,1
Works Keeping House,1
Works Man,1
Works Mill,1
Works Officer and Land Owner,1
Works Paging Machine,1
Works Posting,1
Works Print Employee,1
Works The Farm,1
Works Weire Merchants,1
Works Will Builder,1
Works Winder Linen Factory,1
Works Yarn,1
Works a Boilling Machine,1
Works and Farm,1
Works at Auster in Marine Stone,1
Works at Bleaching,1
Works at Butchering,1
Works at Calendar in Bleach Works,1
Works at Charing,1
Works at Clothing Factory,1
Works at Condence Milk Factory Labourer,1
Works at Creamery,1
Works at Embroidaring handkerchief,1
Works at Embroidery,1
Works at Factory,1
Works at Farm Work,1
Works at Figger in Bleach and Dye Works,1
Works at Flax Factory,1
Works at Flock in Marine Stone,1
Works at Folding Machine Bleach Works,1
Works at Hand,1
Works at Home and House,1
Works at Knitting,1
Works at Linen Warehouse,1
Works at Quays,1
Works at Saltpans,1
Works at Spretching Frames Bleach Dye Works,1
Works at Underclothing,1
Works at a Factory,1
Works at home,1
Works for Family,1
Works for Farmer,1
Works in A Corn Mill,1
Works in Aerated Store,1
Works in Bacon Celler,1
Works in Bleech Green,1
Works in Brick Yard,1
Works in Buiscit Factory,1
Works in Buiscut Factory,1
Works in Caeamery,1
Works in Carding Room,1
Works in Dairy Factory,1
Works in Die Works,1
Works in Drug Store,1
Works in Feather Factory,1
Works in Felt Works,1
Works in Field,1
Works in Flax Mill,1
Works in Gas Yard,1
Works in House and on the Farm,1
Works in Island Mill,1
Works in Jacobs Factory,1
Works in Launday,1
Works in Lemonade Store,1
Works in Lupping Room,1
Works in Machine Room,1
Works in Malt House,1
Works in Marine Stores,1
Works in Marion Stores,1
Works in Mild Labourer,1
Works in Own House,1
Works in Pawn Office,1
Works in Printing Office,1
Works in Ropeworks,1
Works in Row Distillery,1
Works in Salt Mines,1
Works in Shoe Factory,1
Works in Shop,1
Works in Skin Factory,1
Works in Smoothing Room,1
Works in Soap Works,1
Works in Sping Mill,1
Works in Spinney Mill,1
Works in Spinning Mill,1
Works in Spring Mill,1
Works in Tinned Meat Factory,1
Works in Underclothing Factory,1
Works in Warerooms,1
Works in Woolen Factory,1
Works in a Bleach Green,1
Works in a Bleach and Dye Works Smoother,1
Works in a Factory,1
Works in a Laundry,1
Works in a Mill,1
Works in a Wool Factory,1
Works in her House,1
Works on Farmer,1
Works on Form,1
Works on Land,1
Works on The Farm,1
Works on Thes Farm,1
Works on a Farm,1
Works on the Farm and C,1
Works on the Farms,1
Works out,1
Works with Farmer,1
Worksat Confectionary,1
Workshop Assistant,1
Workshop Clerk,1
Workshop Labourer,1
Workshop for Blind Apprentice,1
Worksman Carter,1
Workson Farm,1
Worp Winder in a Factory,1
Worper in Linen Factory,1
Worping Linen,1
Worrking Joiner,1
Worrks,1
Worsted Cotton Linen Gate Hand Loom Weaver,1
Worsted Spinning Over Woker,1
Worsted Stocking Maker,1
Worsted Wevear,1
Worsted Winder Mill,1
Worsten Weaver,1
Worster Serge,1
Worster Weaver,1
Woven Wire Wever,1
Wrag Dealer,1
Wrag Gatherer,1
Wraper,1
Wrapery Business,1
Wrapper Maker,1
Wrapper Maker in Bag Factory,1
Wrearroom,1
Wreath Maker,1
Wreeler Linen,1
Wrigh Clerk,1
Wrighbridge Master,1
Wright Clark in Cement Works,1
Wright Mill Worker,1
Wriller,1
Wrilow Peeling,1
Wringer Landury,1
Wringer Laundry,1
Wrip Maker,1
Writer A. O. Dept,1
Writer Army Ord: Dept,1
Writer Army Ordnance Dept.,1
Writer Army Ordnce Dept,1
