occupationClaude,count
Ruler in Yarn Mill,1
Ruler in a Spinning Mill,1
Ruler of Parish,1
Rulers Apprentise,1
Ruling Master Flax Linen Mill,1
Rullers Labourer,1
Runk Miller,1
Runner,1
Runner of Collars,1
Runner of Messages,1
Running Messg,1
Rups House,1
Ruraf Postman,1
Rurah Postman,1
Rural Agricul Labourer,1
Rural Any Postman,1
Rural Appointed Postman,1
Rural Aux Postman,1
Rural Aux. Postman,1
Rural Auxilary Postman,1
Rural Auxileary Postman,1
Rural Auxiliary,1
Rural Auxiliary of Post Man,1
Rural Carrier Post Officer,1
Rural Costman,1
Rural Dean Church of Ireland Incumbent of Celbridge and B. D,1
Rural Deliverer,1
Rural District Comissioner,1
Rural District Councillor,1
Rural District Councillor Farmer's Son,1
Rural District Counselor,1
Rural District Post Boy,1
Rural Due Post Man,1
Rural Duties Post Man,1
Rural General Servant,1
Rural Letter Carrior,1
Rural Letter Corrier,1
Rural Lettercarrier,1
Rural M Postman,1
Rural Messenger G. P. Office,1
Rural P M Civil Servt,1
Rural P. M.,1
Rural P. Man,1
Rural Padman,1
Rural Pmans Son,1
Rural Poast Man,1
Rural Poastman,1
Rural Poatman,1
Rural Post,1
Rural Post Maid,1
Rural Post Mam,1
Rural Post Man Employed as House ro House Colony,1
Rural Post Man Farmer's Son,1
Rural Post Man G. P. D,1
Rural Post Man?,1
Rural Post Massengers,1
Rural Post Master,1
Rural Post Office Boy,1
Rural Postman Established,1
Rural Postman G P O,1
Rural Postman Postal Departmt,1
Rural Postman Unestablished,1
Rural Postman and P.M,1
Rural Postman and Scholar,1
Rural Postman not Employed,1
Rural Postmistress,1
Rural R Postman,1
Rural and Dividends,1
"Rural, Messenger",1
Rural. Post Man G. P. O.,1
Rurals Asst Postman,1
Ruraral Postman,1
Rurd Post Boy,1
Rurgt. Postman,1
Rurse Dom. Sevt.,1
Rurual Post Boy,1
Rurveyors Messenger,1
Russells Carman,1
Russells Flour Mills Clerk,1
Rutcher,1
Rutchers Porter,1
Ruthony Porter,1
Rutral Post Man,1
Rvett Heater Labourer,1
Rvetters Labourer in Ship Yd,1
Rway Clerk,1
Rway Engine Fitter,1
Rway Inspector Rway Dept,1
Rway Supt,1
"Rwy I, C, Pensioner",1
Rwy Inspector,1
Ry Car Man,1
Ry Clark,1
"Ry Clerk O, Survey",1
Ry Clerk of Petty Session and Farmer,1
Ry Coal Daler,1
Ry Engine Cleaner,1
Ry Engine Driver,1
Ry Engine Fitter,1
Ry Engine Inspector,1
Ry Ganger,1
Ry Garger Daughter,1
Ry Garger Son,1
Ry Gatekeeper,1
Ry Gates Man,1
Ry Goods Porter,1
Ry Guard of Train,1
Ry Labourer Farmer,1
Ry Miles Man,1
Ry Miles man,1
Ry Painter,1
Ry Pensioner,1
Ry Porter CD.Rly,1
Ry Servant,1
Ry Servant Milesman,1
Ry Signal Inspector,1
Ry Signall Fitter,1
Ry Stationmaster,1
Ry Store Clerk Engine Fitter at Works,1
Ry. Carriage Examiner,1
Ry. Ganger,1
Ry. Painter Employed,1
Ry. Porters Wife,1
Ry. Servant,1
Ry. Servt. Unemployed,1
Ry. Singnalman,1
Ry. Stn. Master,1
Ry. Storekeeper,1
Ryl. Packer,1
Rylormaid Domestic Servant,1
Ryman,1
Ryst master,1
Ryway Plate Layer,1
S A Constabulary,1
S Assistant,1
S Atending School,1
S Baker,1
S Batt Royal Enniskillen Fusillers Army Pensioner,1
S Blackmith,1
S C Clerk,1
S C Engner,1
S C Telegraphist Post Office Dept,1
S C and T,1
S C and T in G P O,1
S C and Telegraphist,1
S C and Telegraphist Civil Servant,1
S C and Telst Post Office,1
S Captain,1
S Carman,1
S Carrier T Post Office,1
S Catcher of Flax,1
S Coachman Domestic Servant,1
S Confectioner,1
S Confectioner's Assistant,1
S Cr Telgst.,1
S D Clerk,1
S Daughter,1
S Dentert,1
S Domestic General Servant Domestic,1
S Farmer,1
S Hand Writer,1
S Housekeeper,1
S I G Royal Artillery,1
S Infant,1
S Keeper,1
S Labour Linen Mill,1
S Machine Michanice,1
S Made Domestic Serv,1
S Masons Plasterer,1
S Master,1
S P Mistress,1
S Post Mistress,1
S Postmistress,1
S R C Q E S K E ? Surgeon,1
S R C S L,1
S Reeling Room,1
S Retired Farmer,1
S Rev Sergt Ryl H Famr,1
S S Cos Clerk,1
S S P Master Assistant P. Mistress,1
S S. Engine Driver,1
S Servant,1
S Servant Domestic,1
S Shopkeeper,1
S Smoother,1
S Vintner,1
S W Railway Punnicer,1
S and Plasterer,1
S and T R.I.C,1
S charwoman,1
S girl,1
S mistress,1
S. C and I. G. P. O,1
S. C. and T,1
S. Clerk and Telegraphist,1
S. Daughter,1
S. Engine Driver in Biscuit Factory,1
S. Farmer,1
S. Farmers Daughter,1
S. Grocer,1
S. Grocer's Assistant,1
S. Helper,1
S. Joiner Unemployed,1
S. Maker,1
S. Meason and Farmer,1
S. P. Mistress,1
S. Post M and Farmer,1
S. Postmaster,1
S. S. Officer,1
S. Sergt Major 21st Lancers,1
S. Servant Domestic,1
S.2.M. Sgt. Army Pay Corps,1
S.A. Mine Manager,1
S.A. Officer,1
S.B. Steward R.N.,1
S.C General P.O.Dn,1
S.C and Felet P.O.C.S.,1
S.C and J. Post Office,1
S.C and Telgt Postoffice,1
S.C. Clerk,1
S.C. and T Postoffice,1
S.C. and T. : G.P.O.,1
S.C. and T. Post Office,1
S.C. and T. Postoffice,1
S.C.R. Telegraphist G.P.O.,1
S.C.S. Telst,1
S.C.T.T. Post Office,1
S.C.and F. Post Office,1
S.C.and T. Post Office,1
S.D Malita and Weaver,1
S.P. and High Shereff Land Agent,1
S.P.C.C.R.D.C Linen Map Bl? Dyer and Finisher,1
S.P.O Assistant,1
S.Porter in Post Office,1
S.R.A.M. Music Teacher,1
S.R.C.S.I and Phys. Edin. General Practitioner,1
S.S Donkeyman,1
S.S. Majn. Ird ? Lanac,1
S.S. Major 21st C of I Lancers,1
S.S. Stewardess,1
S/S Capttain,1
S?,1
S? Bk of Ireland,1
S? Master,1
S? in Mill,1
S? man,1
S?dema?,1
S?holar,1
S?hoolar,1
S?man,1
S?nsage Manufacter,1
S?wing Teacher,1
SCholars,1
SI,1
SM Assistant,1
SP. Co Checker City of Dublin,1
ST and T. G.P.O.,1
Sa Doffer,1
Sa?,1
Saamster,1
Sabaglist,1
Sabbath School Agnet,1
Sable Boy Domestic Servant,1
Sace Maker,1
Sacholar,1
Sachool Boy,1
Sack Branding,1
Sack Carrier,1
Sack Factory,1
Sack Machinial,1
Sack Marker,1
Sack Stitching,1
Sack Storeman,1
Sack and Bag Merchant,1
Sacken Weaver,1
Sackes B Maker,1
Sacking Weaver,1
Sackmaker,1
Sackmaking,1
Saclar,1
Sacolar,1
Sacrestan,1
Sacriotan,1
Sacristain,1
Sacristan Chapel,1
Sacristan Domestic Servant,1
Sacristan R. C. Church,1
Sacristan Sexton,1
Sacristan at Cathd,1
Sacristan of Church,1
Sacristan of St Mary's and R. C. Church,1
Sacristan of the Church,1
"Sacristan, Church Servant",1
Sacristian,1
Sacristian Clerk,1
Sacurtan,1
Sacustan,1
Saddaler,1
Saddar,1
Saddeer,1
Saddelier,1
Sadder Apprentice,1
Sadder and Harness Maker,1
Sadder's Daughter,1
Sadderer,1
Saddery and Boot Merchant,1
Saddier,1
Saddle Harness Maker,1
Saddle and Harness Maker Master,1
Saddle and Harnessm,1
Saddlen,1
Saddler App,1
Saddler Brown,1
Saddler Domestic Servant,1
Saddler Harry Daughter,1
Saddler Journey Man,1
Saddler Journeyman,1
Saddler Mistress,1
Saddler Paint Much Farming,1
Saddler Unempld,1
Saddler Unemployed,1
Saddler and C,1
Saddler and Carriage Builder,1
Saddler and Harners Maker,1
Saddler and Harnes Maker,1
Saddler and Harness,1
Saddler and Harness M,1
Saddler and Harness Make,1
Saddler and Harness Master,1
Saddler and Harness Waller,1
Saddler and Postman,1
Saddler and Postmaster,1
Saddler and Publican,1
Saddler and Vintner,1
Saddler's,1
Saddler's Apprene,1
Saddler's Daughter,1
Saddler's Ironmonger,1
Saddler's Ironmongers,1
Saddler's Son,1
Saddler's Wife,1
"Saddler, Aprentice",1
"Saddler, Master",1
"Saddler, and Harness Maker",1
Saddlers,1
Saddlers Iron Monger,1
Saddlers Manager,1
Saddlers Porter,1
Saddlers Shopman,1
Saddlers Son,1
Saddlers and Harmess,1
Saddlery,1
Saddlery Assistant,1
Saddlery Estab,1
Saddlery Establishment,1
Saddlery Shop Assistant,1
Saddlery Shop Keeper,1
Saddlery and Iromogers,1
Saddles,1
Saddley Manufacturer,1
Saddlir,1
Saddlor,1
Sadelier,1
Sader,1
Sadip Maid,1
Sadlar,1
Sadlar and helps and Housekeeping,1
Sadleman no Employment,1
Sadler Harmess,1
Sadler Master,1
Sadler and Harmess Maker,1
Sadler's Daughter,1
Sadleress,1
Sadlers Apprentice,1
Sadlers Ironmonger,1
Sadlers Wife,1
Sadlery,1
Sadlier Harness Maker,1
Sadller,1
Sador and Cutter,1
Saeford Police Pensioner,1
Saelsman Drapery,1
Saevegag,1
Safe Indending House Hold,1
Safe Maker etc,1
Safe Trade Office Assistant,1
Safe and Cycle Merchant,1
Saffer Royal Engineers Surveyor,1
Saffering,1
Saffold Builder,1
Sager in Valid Cavatry,1
Sahalr,1
Sahatory Plumbr.,1
Said Many,1
Said Mill Labourer,1
Sail Maker Anuities Retired,1
Sail Maker En,1
Sail Maker H M S Clerk,1
Sail Maker and Farmer,1
Sail Maker and Pilot,1
Sail Makers Apprentice,1
Sail Merchant,1
Sail maker,1
Sailar Man,1
Sailemaker,1
Saileor,1
Sailer Mercantice Marine,1
Sailer Monterterian Retired,1
Sailes,1
Sailing Ship Rigger,1
Sailing a Turf Boat,1
Sailmaker Master,1
Sailmaker Unemployed,1
Sailmakere,1
Sailoar,1
Sailor A B.,1
Sailor A.B,1
Sailor Able Bodied Seaman,1
Sailor B H,1
Sailor Boatsmaid male,1
Sailor Capt,1
Sailor Captn,1
Sailor Chief Officer,1
Sailor Coal Boat,1
Sailor Coastguard Boatman,1
Sailor Cortny Seaman,1
Sailor Fireman,1
Sailor First Mate,1
Sailor Fisher Man,1
Sailor H M Ship B Prince A B,1
Sailor Lights Irish,1
Sailor Mail Boat,1
Sailor Mall,1
Sailor Mariner,1
Sailor Master Unemployed,1
Sailor Mercantile,1
Sailor Merchant S,1
Sailor Merchant Seller,1
Sailor Merchant Ser,1
Sailor Merchant Servant,1
Sailor Merchant Ship,1
Sailor Merchant Vessel,1
Sailor Meretant,1
Sailor Naval Pensioner,1
Sailor Navy,1
Sailor No Ocpation,1
Sailor Not Employed,1
Sailor O S,1
Sailor Ordinary Sea Man,1
Sailor Pensioner R.N.R,1
Sailor R.N.,1
Sailor R.N.R,1
Sailor Reg 39 Tons,1
Sailor Retired ill Health,1
Sailor Salemaker,1
Sailor Sea Fearing,1
Sailor Sea Man,1
Sailor Seafaring,1
Sailor Seafearing,1
Sailor Seaman,1
Sailor Seaman Meica,1
Sailor Second Mate,1
Sailor Steamer,1
Sailor Steward,1
Sailor Tailor,1
Sailor Trading Respel,1
Sailor and Carpenter,1
Sailor and Mason,1
Sailor and Merchant,1
Sailor and Rigger Riv N Reserve,1
Sailor at School,1
Sailor at Sea,1
Sailor at Sea Retired 2 April 1901,1
Sailor in Merchant Service,1
Sailor in Navy,1
Sailor in port and Doo?,1
Sailor in the Lightship,1
Sailor man,1
Sailor master,1
Sailor on Cross Channel Steamer,1
Sailor on Indenoy Clerk,1
Sailor on Maid Boat,1
Sailor on Merchant Vessel,1
Sailor on R.M Boat,1
Sailor on Vessel,1
Sailor ship Stewars,1
Sailor unemployed,1
Sailor's Wifes,1
Sailor.Umeployed,1
Sailoring,1
Sailors Home Suparentandent,1
Sailors Irish Lights,1
Sailors Missionary,1
Sailors Porter,1
Sailors Unemployed,1
Sails Girl,1
Sails Master,1
Sails woman,1
Sailsman and Collector Singers Machine Coy,1
Sailsman in Grocers,1
Sailsman in Minerals,1
Sailsworman,1
Saimsteress,1
Saimstres,1
Saimtress,1
Sainestress,1
Saint Bridget,1
Saint Bridget Sc,1
Saintary Engineer,1
Saintary Officer,1
Sainter,1
Saintress,1
Saioler,1
Saiolr,1
Saker,1
Salar,1
Salary Companion,1
Salary House Keeper,1
Salcolar,1
Saldee and Wife,1
Saldier K Life Works,1
Saldiers Wife,1
Sale Girl Ware House,1
Sale Maker,1
Sale Man,1
Sale Porter,1
Sale Room Porter,1
Sale Shop Proprietor,1
Sale Wooman,1
Sale in Selfshop,1
Sale's Girl Linen Ware Room,1
Sale's Lady,1
Sale's Master,1
Sale's Woman,1
Saleas Merchant,1
Salemaker Unemployed,1
Saleman Unemployed,1
Saleman Water Mineral,1
Saleman in Boot Shop,1
Saler Woman,1
Sales Agent National Cash Register Co Ld Machines,1
Sales Clerk General,1
Sales Drapery,1
Sales Drapery Estableshment,1
Sales General Drapery,1
Sales Girl Domestic,1
Sales Girl Draper,1
Sales Girl Drapers,1
Sales Girl Drapery,1
Sales Girl Dropey,1
Sales Girl at Drapery,1
Sales Girl in Furniture Shop,1
Sales Girl in Shop,1
Sales Girls in Shop,1
Sales Maker,1
Sales Man in Ironmongery,1
Sales Master Cattle,1
Sales Master Traveller,1
Sales Master in Decorating Trade,1
Sales Milliner,1
Sales Millinery,1
Sales Mistress,1
Sales Provision,1
Sales Shop,1
Sales Woman Baker Shop,1
Sales Woman Boots and Shoes,1
Sales Woman Confr,1
Sales Woman Draper,1
Sales Woman Drapery Trade,1
Sales Woman Fruiteress,1
Sales Woman Halarder Chery,1
Sales Woman Millenery,1
Sales Woman Sewing Machine Shop,1
Sales Woman Unemployed,1
Sales Woman asst Shop,1
Sales Woman in Belfast Fur and Mantle Ware House,1
Sales Woman in Confectioners Shop,1
Sales Woman in Drapery,1
Sales Woman in Drapery Establishment,1
Sales Woman in Drapery Shop,1
Sales Woman in Tobacco Shop,1
Sales Woman in Wareroom,1
Sales Woman in Woolen Business,1
Sales Woman of Clothes,1
Sales Woman of India Rubber Goods,1
"Sales Woman, Drapery",1
"Sales Woman, Stationery",1
Sales woman,1
Salesgirl ? China,1
Saleslady Confectionary,1
Salesmaker,1
Salesman ?,1
Salesman Aerated Waters,1
Salesman Apprentice,1
Salesman Baker Shop,1
Salesman Boot Shop,1
Salesman Boot Trade,1
Salesman Boot and Shoe,1
Salesman Boot and Shoe Manager,1
Salesman Boots,1
Salesman Bootshop,1
Salesman Business in Drapery,1
Salesman Carpet,1
Salesman China Trade,1
Salesman Coal Trade,1
Salesman Color and Drysalter,1
Salesman Com,1
Salesman Confectionery,1
Salesman Cycle,1
Salesman Cycle Trade,1
Salesman Deph and Hardware,1
Salesman Domestic Machinery,1
Salesman Drapers Shop,1
Salesman Fine Art and Picture Drawing,1
Salesman Fish Shop,1
Salesman Furnisher,1
Salesman Hardware,1
Salesman Hatter,1
Salesman House Furneshing,1
Salesman House Furnishing,1
Salesman India Rubber,1
Salesman Iron,1
Salesman Ironmongery,1
Salesman Jewellery,1
Salesman Leed Trade,1
Salesman Linen Business,1
Salesman Linen Factory,1
Salesman Linen Warehouse,1
Salesman Linen Yarns,1
Salesman Mineral Waters,1
Salesman Paper Shop,1
Salesman Pedlar,1
Salesman Photographic and Optical,1
Salesman Provision Business,1
Salesman Publican,1
Salesman Retired,1
Salesman Servant,1
Salesman Sewing Machine Company,1
Salesman Sewing Machines,1
Salesman Stationary Wholes Sale,1
Salesman Tailor,1
Salesman Tailoring Establesher,1
Salesman Tea and wine,1
Salesman Timber Merts,1
Salesman Tool Trade,1
Salesman Umbrella,1
Salesman Unemployed,1
Salesman Water Mernal,1
Salesman Woollen,1
Salesman and Bookkeeper,1
Salesman and Collan Warehouse,1
Salesman and Registar of Marriage,1
Salesman and Traveller,1
Salesman at Boot Factory,1
Salesman in Book Store,1
Salesman in Cycle Shop,1
Salesman in Grocery,1
Salesman in Gun Shop,1
Salesman in Hal Grade,1
Salesman in Machine,1
Salesman in Mineral Water,1
Salesman in Mineral Water Edb,1
Salesman in Shop,1
Salesman in Tailors Shop,1
Salesman in Teashop,1
Salesman in the House Furnishing,1
Salesman of India Rubber Goods,1
Salesman or Shopman,1
Salesman to Leather Business,1
"Salesman, Grocer",1
"Salesman, Oriental Dept",1
"Salesman, Paint Trade",1
"Salesman, Pigs, Hay",1
"Salesman, Surgical Instruments",1
"Salesman, Waterproof",1
Salesman.Ironmongery,1
Salesmaster and Auctioneer,1
Salesmaster and Farmer,1
Salesmasters Clerk,1
Saleswoman Backery,1
Saleswoman Boot Dept,1
Saleswoman Boot Shop,1
Saleswoman Boots,1
Saleswoman Boots Unemployed,1
Saleswoman Clothes,1
Saleswoman Confectioners,1
Saleswoman Delph and China Warehouse,1
Saleswoman Drap,1
Saleswoman Drapeny,1
Saleswoman Drapers,1
Saleswoman Drapery Establishment,1
Saleswoman Drapery Shop,1
Saleswoman Draping,1
Saleswoman Drapry,1
Saleswoman Fancy Toy,1
Saleswoman Fancy Trade,1
Saleswoman General,1
Saleswoman Green Groceries,1
Saleswoman Hosiery,1
Saleswoman Mantles,1
Saleswoman Miliners,1
Saleswoman Outfitting,1
Saleswoman Stationery,1
Saleswoman and Millinery and Sales,1
Saleswoman in Boottrade,1
Saleswoman in Dairy,1
Saleswoman in Drapers,1
Saleswoman in Drapery,1
Saleswoman in House Planning,1
Saleswoman in Linen Firm,1
Saleswoman in Linen Warehouse,1
Saleswoman in Picture Shop,1
Saleswoman in Wareroom,1
Saleswoman on Shop,1
"Saleswoman, Fancy",1
"Saleswoman, Millenery Dept",1
Salewoman in a Dairy,1
Saliar,1
Salior Boy,1
Salior Merchant,1
Salis Girl,1
Salisman Paper,1
Sallary Maid Domestic,1
Salle Maid,1
Sallswoman,1
Sally Man,1
Salmon Exporter,1
Salmon Fisher Man,1
Salmon Manager of Fishery,1
Salmon Nett Weaver,1
Salolor,1
Saloon Messenger,1
Saloon Propr U.S.A.,1
Salor House R,1
Salor Merchant,1
Salor Yacht,1
Saloress,1
Salseman,1
Salsh Home Boots,1
Salt ?ine and Coal Merchant,1
Salt Boiller,1
Salt Boy in Mill,1
Salt Boyler,1
Salt Cutter,1
Salt House Worker,1
Salt Labourer,1
Salt Lain and Manufacturer Building Material Merchant and Agriculturist,1
Salt Maner,1
Salt Meat Hawker,1
Salt Mine,1
Salt Mine Engineer House and Land Agent,1
Salt Miner Rodger,1
Salt Miner and in Salt Mines,1
Salt Miners Son,1
Salt Miners Wife,1
Salt Mines Salt Minner,1
Salt Minner,1
Salt Refiner Master,1
Salt Rock Miner,1
Salt Rockminer,1
Salter Denny's,1
Salter in Bacon Cellor,1
Salter in Bacon Facory,1
Salter in Becon Cellar,1
Saltmine Worker,1
Saltminer,1
Salts Man,1
Salvage Contractor,1
Salvation Army Capt,1
Salvation Army Lient,1
Salvation Army Officer Rank Captain,1
Salvation Army Officer Ranks Captain,1
Salventing Clerk,1
Same Business,1
Same Business with Mother,1
Same Keeper,1
Same as No 1 Instice of The Peace Chairman Urban Carnail Mullingar,1
Sameister,1
Samer,1
Samesher,1
Samesteres,1
Samesteris,1
Samestess,1
Samestir,1
Samestor,1
Samestrer,1
Samestries,1
Samestrs,1
Samestrys,1
Samier,1
Samnan Fisher,1
Samp Maker,1
Sampe Sower in Wareroom,1
Sample Cutter Linen Trade,1
Sample Cutter Warehouseman,1
Sample Maker Clothing,1
Sample Maker Linen Business,1
Sample Maker Rope Works,1
Sample Maker Warehouse,1
Sample Packer,1
Sample Packer in Print Works,1
Sample Workers,1
Samplemaker Handkerchief,1
Samplemaker Linen Trade,1
Sampler,1
"Sampler, Linen",1
Samplor and Chemical Manure Works,1
Sampstress,1
Samstess,1
Samstreass,1
Samstress Sower,1
Samstriss,1
Samustress,1
San,1
San Clerk,1
San Sub Officer,1
"San, Sub Officer",1
San. Sub. Officer,1
San?ty Sub Officer,1
Sanatairy Fitter,1
Sand Agent,1
Sand Agent Wife,1
Sand Driver,1
Sand Labourer,1
Sand Lady,1
Sand and Dividend,1
Sand and Houses,1
Sanders,1
Sandlord J P,1
Sandries Housekeeper,1
Sands,1
Sandy,1
Sandy Girl,1
Sanestress,1
Sanetary Inspector,1
Sanetary officer,1
Sanetay Inspector,1
Sanitary Assistant,1
Sanitary Corporation Officer,1
Sanitary Drain Caster,1
Sanitary Engineer Manager,1
Sanitary Engineer Master,1
Sanitary Engineer and Plumber Master,1
Sanitary Engineer's Assistant,1
Sanitary Engineering,1
Sanitary Inpector,1
Sanitary Inspector Dlr,1
Sanitary Inspector Dublin Corporation,1
Sanitary Lab Officer,1
Sanitary Labourer,1
Sanitary Officer Out of Employment,1
Sanitary Offices,1
Sanitary Official,1
Sanitary Presser,1
Sanitary Staff Dublin Corporation,1
Sanitary Sub Officer and Inspector of Derys,1
Sanitary Sub Officer at Works,1
Sanitary Sub. Officer,1
Sanitary Worker,1
Sanitay Engineer,1
Sanitery Inspector,1
Sanitery Sub Officer and Dep. Reg. Births. Death and C,1
Sanitry Engineer,1
Sanitury Inspector,1
Sanity Inspecter,1
Sansage Filler,1
Sanstress,1
Sanvage Maker Bacon Store,1
Sap Assistant,1
Saper S.E.,1
Saported by Family,1
Sapper Miner,1
Sapper R Engineers,1
Sapper Rl Engineers Printer,1
Sapper Royal Engineers Employed on Orduance Survey Duty,1
Sapper Royal Engineers Surveyor,1
Sapper Royal Engineers Surveyor Ordnance Survey Board of Agriculture,1
"Sapper Royal Engineers Surveyor, Ordnance Survey",1
Sapper Royal Enginers,1
Sapper Royal Ex,1
Sapper Royal Inspector Surveyor Ordnance Survey,1
Sapper on his Way Africa,1
Sapper. Royal Engineers Surveyor Superintendent,1
Sappier,1
Sar Small Annuity,1
Sarcream,1
Sarcristan,1
Sardener Servant Domestic,1
Sarface Man on Railway,1
Sargarent in Army,1
Sargt D M P,1
Sargt Major 3 Rl Innis Fus,1
Sargt R I Constabalary,1
Sargts Wife R I C,1
Sarlor,1
Sarmer,1
Saronets Daughter,1
Saronets Widow,1
Sarter Clerk G P O,1
"Sarvant, Domestic",1
Sarvear,1
Sarver,1
Sarver Unemployed,1
Sarvey Unemployed,1
Sarveyr,1
Sarvy,1
Sarvyer of Timber,1
Sat Agent Bank of Ireland,1
Sat Maker,1
Satable Man,1
Satcher,1
Sate Col. 5th R Dub Fus D L. JP. Landlord,1
Sater,1
Sating Ho Keeper,1
Sationers Asistant,1
Sationery Messenger,1
Saucaage Maker at Factory,1
Saucuage Maker at Factory,1
Saunders,1
Saundress Domestic S,1
Saundry Hand,1
Saundry Woman Inmate of Workhouse,1
Saundry Worker,1
Sausage Cleaner in Cellar,1
Sausage Cleaner in Factory,1
Sausage Deaner in Factory,1
Sausage Maker and Salesman,1
Sausage Maker in Bacon Celler,1
Sausage Maker in Bacon Store,1
Sausage Maker in Factory,1
Sausage Making,1
Sausage Manufacturer,1
Sausage Skin Dresser,1
Sausage Skin Preparer,1
Sauyer,1
Saver Employed,1
Saving Machine Agent,1
Saving Machine Machanic,1
Saving Machinist Forwoman,1
Saving Mch Agent,1
Saving on his Means on House Property,1
Saving with Head of Family,1
Savings Bank Clerk,1
Savings Bank Secretary and Agent,1
Saw Clerke,1
Saw Docter,1
Saw Doctor and M D C,1
Saw Engineer,1
Saw Face Man on Road,1
Saw Machinist,1
Saw Machinists,1
Saw Machinst,1
Saw Makers,1
Saw Mill,1
Saw Mill Apprentice,1
Saw Mill Assistant,1
Saw Mill Assistant Labourer,1
Saw Mill Boy,1
Saw Mill Employee,1
Saw Mill Eng Driver,1
Saw Mill Factory Labourer,1
Saw Mill Hand,1
Saw Mill Laborer,1
Saw Mill Laborour,1
Saw Mill Labour,1
Saw Mill Machanist,1
Saw Mill Machines,1
Saw Mill Machins,1
Saw Mill Machinst,1
"Saw Mill Manager, Insurance Agent",1
Saw Mill Merchant,1
Saw Mill Messenger,1
Saw Mill Owner and Timber Merchant,1
Saw Mill Wood Cutting,1
Saw Miller Manager,1
Saw Miller and Manufacturer,1
Saw Millier,1
Saw Mills Engine Driver,1
Saw Mills Engineer,1
Saw Mills Engines Driver,1
Saw Mills Fireman,1
Saw Mills Foreman,1
Saw Mills and Timber Yard Overseer,1
Saw Printer,1
Saw Repainer,1
Saw Setter,1
Saw Sharper,1
Saw Sharpner,1
Saw Stationerys Travellers,1
Saw Trimmer in Saw Mill,1
Saw Worker,1
Saw Yen,1
Saw and Muslin Agent,1
Sawage Maker,1
Sawars Soldier,1
Sawayer,1
Sawe,1
Sawer Helper,1
Sawer Laber,1
Sawer Timber Yard,1
Sawer Wood,1
Sawer and Timber,1
Sawer in Bleach and Dye Works,1
Sawer in Dock Yard,1
Sawer in Timber Yard,1
Sawer in Timer Yard,1
Sawer in a Mill,1
Sawer's Wife,1
Sawers Keeper,1
Sawers Loom Tenter,1
Sawger,1
Sawiene,1
Sawier Machinist,1
Sawier in Timber Yd,1
Sawiers Helper,1
Sawing Lude Under Child,1
Sawing Machine Agent,1
Sawing Machine Shop Assistant,1
Sawing Tailor,1
Sawing Woman,1
Sawmakers Apprentice,1
Sawmill,1
Sawmill Accountant Clerk,1
Sawmill Engine Driver,1
Sawmill Foreman,1
Sawmill Labour,1
Sawmill Machinst,1
Sawmill Manager,1
Sawmill Properitor,1
Sawmill foreman,1
Sawmills Labourer,1
Sawmills Manager,1
Sawnet D.L J.P,1
Sawoyer,1
Sawr Repairer,1
Sawrer,1
Sawyer Apprentice,1
Sawyer Circular,1
Sawyer Iron,1
Sawyer Machinist,1
Sawyer Master,1
Sawyer Soldier,1
Sawyer Tumberyard,1
Sawyer Un employed,1
Sawyer Unimployed,1
Sawyer Wood,1
Sawyer Yard in Timber,1
Sawyer and Machinist Wood Working,1
Sawyer and Mashineman,1
Sawyer and Saw Sharpers,1
Sawyer and in Timber Works,1
Sawyer at Factory,1
Sawyer at Railway Works,1
Sawyer at Saw Mill,1
Sawyer at Saw Mills,1
Sawyer in Cabnit Shop,1
Sawyer in Law Mills,1
Sawyer in Saw Mills,1
Sawyer in Steam Mill,1
Sawyer in Timber Saw Mill,1
Sawyer in Timber Work,1
Sawyer in Timber Yd,1
Sawyer unemployed,1
Sawyer's Wife,1
Sawyers Apprentice,1
Sawyers Assistant,1
Sawyers Attendant,1
Sawyers Clerke,1
Sawyers Daughter,1
Sawyers Son,1
Sawyes,1
Sawyor's Apprentice,1
Sawyors Labourer,1
Sawyour,1
Sawyre,1
Sawzer in Timber Zard,1
Saxon,1
Saxouess,1
Saxristan,1
Saxton of Kelbride Presbyterian Church,1
Saxtoness,1
Say Brother,1
Sayer Saw Mill,1
Sayier in Timber Mill Employed,1
Saylor and Farmer,1
Sayonert,1
Sayoness,1
Saywer Unemployed,1
Sc Engineer Steam Ship,1
Sc and I Bandon P O,1
Sc and T Post Office,1
Scabring,1
Scafann Man,1
Scafaring,1
Scaferen Man,1
Scaffolan,1
Scaffoler,1
Scaffour,1
Scale Benne Maker,1
Scales Man,1
Scales Meat Market Master,1
Scales No,1
Scallen,1
Scallery Maid Domest,1
Scam Strees,1
Scaneed Grocer,1
Scaoler,1
Scap Maker,1
Scaplor Maker,1
Scaranger,1
Scarf Maker,1
Scatcher,1
Scavanger Labourer,1
Scavengar,1
Scavenger for Corporation,1
Sccholar,1
Sccholer,1
Sccolar,1
Sceamsteress,1
Sceanstress,1
Sceholar,1
Scellary Maid,1
Scemstress,1
Scene Shifter,1
Scepr. Dit. Sergt,1
Sceretary,1
Scey and Manager Irish Case Depot Ld.,1
Sch Clerk,1
Sch Farmer,1
Sch Master Eras Smith,1
Sch Mistress Eras Smith,1
Sch. K D Divinity Studant,1
Sch. Teacher,1
Sch?,1
Schaffold Maker,1
Schaldes,1
Schall Atendant,1
Schalr,1
Schaolar,1
Schaolars,1
Scharal,1
