occupationClaude,count
Message at Home,1
Message boy in Factory,1
Message in Grocery,1
Messageer,1
Messages,1
Messages Boy,1
Messages Boy Maker,1
Messages and Port Bleachworks,1
Messagess,1
Messagner Labour,1
Messagner Labourer,1
Messamger,1
Messange Agrl Dep,1
Messange Boy,1
Messanger Domestic Servant,1
Messanger Eason's,1
Messanger G P O,1
Messanger Hardware,1
Messanger P. Office,1
Messanger Printing W,1
Messanger Shop,1
Messanger Stationer's,1
Messanger Victullar Shop,1
Messanger boy,1
Messanger in ?,1
Messanger in Bakery,1
Messanger in Factory,1
Messanger in French Factory,1
Messanger in Grocers Shop,1
Messanger in Hardware Shop,1
Messanger in Hardware Store,1
Messanger in Porter Store,1
Messanger in Printing Office,1
Messanger of Deliverey Meal,1
Messanger to Green Grocer,1
Messanger to News Agent,1
Messeage Girl,1
Messeg Boy,1
Messeger,1
Messeger Boy,1
Messeger in Apothe Caries,1
Messegerm Tea Store,1
Messeggner,1
Messegmar,1
Messeneger,1
Messener,1
Messeng Grocers,1
Messengan,1
Messengar Boy,1
Messengar Grocer's,1
Messengar Poter,1
Messengar Stationary,1
Messengear to Stationer,1
Messenger & Porter,1
Messenger : Chemists,1
Messenger A O D,1
Messenger Admiralty,1
Messenger Ag at Theatre,1
Messenger Apothecary's,1
Messenger Attdt,1
Messenger Bacon Store,1
Messenger Bicycle Cusion,1
Messenger Bookstall,1
Messenger Boy Unemployed,1
Messenger Boy Woods Coy,1
Messenger Boy at Draper,1
Messenger Boy in Drinkers Shop,1
Messenger Boy in Linen Factory,1
Messenger Brush Factory,1
Messenger Brush Makers,1
Messenger Butcher,1
Messenger Butchers,1
Messenger Chancery Division,1
Messenger Chemist,1
Messenger Civil Servant,1
Messenger Civil Service,1
Messenger Clerk L G Board,1
Messenger Cork Local Bankruptey Court,1
Messenger Cork Manftre,1
Messenger Coy,1
Messenger Cycle Shop,1
Messenger Doctor,1
Messenger Domestic Svt,1
Messenger Domt Servt,1
Messenger Drapers,1
Messenger Drapers Shop,1
Messenger Drapery,1
Messenger Drofers,1
Messenger Druggist,1
Messenger Druggists,1
Messenger Drugist Shop,1
Messenger Educational Office,1
Messenger Employed,1
Messenger Employed at Home,1
Messenger Employed in Shop,1
Messenger Factory,1
Messenger Flesher's Shop,1
Messenger For Fish Monger,1
Messenger Forn Courts,1
Messenger Foundry,1
Messenger G P Board Superannuated from R I Constabulary,1
Messenger G. P. O.,1
Messenger GPO,1
Messenger General Unemployed,1
Messenger Genl.,1
Messenger Green Grocer,1
Messenger Grocer,1
Messenger Grocer Trade,1
Messenger Grocer's,1
Messenger Grocers Shop,1
Messenger Hardware,1
Messenger Hardware Shop,1
"Messenger High Ct of Justice, Ireland",1
Messenger In Builders Works,1
Messenger In Hardware Stores,1
Messenger In Kings Bench Division,1
Messenger Ironmonger,1
Messenger L G B,1
Messenger L.G.B.,1
Messenger Labour,1
Messenger Labourer,1
Messenger Land Commission,1
Messenger Law,1
Messenger Letters,1
Messenger Linen House,1
Messenger Linen Office,1
Messenger Linen Warehouse,1
Messenger M C W K,1
Messenger Mc Mullan,1
Messenger Meat Market,1
Messenger Medical Hall,1
Messenger Military,1
Messenger Mill,1
Messenger Mineral Water Factory,1
Messenger National Education Dep,1
Messenger News Office,1
Messenger Newspaper Office,1
Messenger Not Education Office,1
Messenger Optician,1
Messenger Paper Merchant,1
Messenger Paral D.W.T.Co,1
Messenger Police Court,1
Messenger Port and Dock,1
Messenger Porter Army Pensioner,1
Messenger Post Off,1
Messenger Post Officer,1
Messenger Postoffice,1
Messenger Postofficer,1
Messenger Printer,1
Messenger Provision,1
Messenger Provision Merchant,1
Messenger Provision Shop,1
Messenger Provisions,1
Messenger Public House,1
Messenger Queens Bench,1
Messenger Railway Servant,1
Messenger Sculpter,1
Messenger Seed Shop,1
Messenger Servant in ? Store,1
Messenger Shirt Factroy,1
Messenger Shop Boy,1
Messenger Shop Porter,1
Messenger Soap Works,1
Messenger Son,1
Messenger Stationers,1
Messenger Stationery,1
Messenger Steelconers,1
Messenger Stock and Share Office,1
Messenger Tailors Ast.,1
Messenger Title Office,1
Messenger To Victualler,1
Messenger Town Hall,1
Messenger Treasury Dublin Castle,1
Messenger Unempd,1
Messenger Unemploed,1
Messenger Wareroom,1
Messenger Wholesale Farm,1
Messenger Williams and C,1
Messenger Wine Merchant's Porter,1
Messenger and Cattle Herd,1
Messenger and Celler Man,1
Messenger and Collector,1
Messenger and Letter Carrier,1
Messenger and Paper Factory,1
Messenger and Porter,1
Messenger at Chemical Manual Workes,1
Messenger at Distillery,1
Messenger at Grocery,1
Messenger at Harbour Office,1
Messenger at Hardware,1
Messenger at Harness Establishment,1
Messenger at Provision,1
Messenger at Publicans,1
Messenger at Ry Works,1
Messenger at Shop,1
Messenger boy,1
Messenger empd,1
Messenger etc,1
Messenger for General Themart,1
Messenger for Great Northn Ralway,1
Messenger for Grocer,1
Messenger for Tobacconist,1
Messenger for the Priests,1
Messenger in Army Score,1
Messenger in Bacon Factory,1
Messenger in Bacon Store,1
Messenger in Barraetis,1
Messenger in Batchers Shop,1
Messenger in Bewery,1
Messenger in Bleach Works,1
Messenger in Bleach and Dye Works,1
Messenger in Board of Works,1
Messenger in Boarding House,1
Messenger in Boarding School,1
Messenger in Book Stall,1
Messenger in Boot Warehouse,1
Messenger in Box Factory,1
Messenger in Brewery Office,1
Messenger in Bry,1
Messenger in Buiscut Factory,1
Messenger in Butchers Shop,1
Messenger in Cardle Factory,1
Messenger in Castom House,1
Messenger in Chamber's,1
Messenger in Chandlers,1
Messenger in Chemical Works,1
Messenger in Clothies Shop,1
Messenger in Coach Factory,1
Messenger in Colley of Lence,1
Messenger in Confectioner's Shop,1
Messenger in Coot Shop,1
Messenger in Cycle Factory,1
Messenger in D M P Barrack,1
Messenger in Dairy Shop,1
Messenger in Decorators Shop,1
Messenger in Delph Shop,1
Messenger in Dentist,1
Messenger in Drapers,1
Messenger in Drapery,1
Messenger in Druggist,1
Messenger in Druggits Shop,1
Messenger in Dye House,1
Messenger in Dye Works,1
Messenger in Eggstore,1
Messenger in Electric Loom,1
Messenger in Engine Works,1
Messenger in Flour Mills,1
Messenger in Four Courts,1
Messenger in Freemans Office,1
Messenger in G.P.O,1
Messenger in Golf House,1
Messenger in Green Grocery,1
Messenger in Grocer's,1
Messenger in Grocers,1
Messenger in Grocery Establish,1
Messenger in Grocery Establishment,1
Messenger in Grocery Shop,1
Messenger in Grocery Stores,1
Messenger in Guinner's Brewery,1
Messenger in Hard Ware Retal,1
Messenger in Hard Ware Shop,1
Messenger in Hardware Store,1
Messenger in Holes,1
Messenger in House and Corn Store,1
Messenger in Iron Mongers,1
Messenger in Iron Mongers Stone,1
Messenger in Ironmongers Shop,1
Messenger in Laundry,1
Messenger in Leather Store,1
Messenger in Linen Factory,1
Messenger in Linen Wareroom,1
Messenger in Linnen Factory,1
Messenger in Maggists,1
Messenger in Mail Office,1
Messenger in Medical Hall,1
Messenger in Minting Officer,1
Messenger in News Agent,1
Messenger in Newspaper Office,1
Messenger in Office,1
Messenger in Oil Store,1
Messenger in P Host,1
Messenger in Pinfore and Apron Manufacturer,1
Messenger in Police Barrack,1
Messenger in Police Barracks,1
Messenger in Potato Store,1
Messenger in Provision Merchants,1
Messenger in Provision Stone,1
Messenger in Provision Store,1
Messenger in Publichouse,1
Messenger in Seed Store,1
Messenger in Shipping Office,1
Messenger in Shirt Factory,1
Messenger in Shop Cellar,1
Messenger in Shops,1
Messenger in Silk Factory,1
Messenger in Stationers,1
Messenger in Stokers Hotel,1
Messenger in Syell Factory,1
Messenger in Tea Warehouse,1
Messenger in Teacher Work,1
Messenger in Telephon Co,1
Messenger in Timber Merchants Office,1
Messenger in Timber Yard,1
Messenger in Tobacco Factory,1
Messenger in Tobacconist Shop,1
Messenger in Tramway Co,1
Messenger in Wallpaper Shop,1
Messenger in Warehouse,1
Messenger in Weaving Factory,1
Messenger in Whiskey Store,1
Messenger in Wholesale Firm,1
Messenger in Wine Merchants,1
Messenger in Wine Sotore,1
Messenger in Wine Store,1
Messenger in a Brewry,1
Messenger in a Drapers Shop,1
Messenger in a Druggists Shop,1
Messenger in a Grocers Shop,1
Messenger in an Office,1
Messenger in and Mill,1
Messenger of the Belfast Harbour Commissioners,1
Messenger to 13 of Worth,1
Messenger to Boot and Shoe Factory,1
Messenger to Grocery Business,1
Messenger to Mantlemath,1
Messenger to Shop,1
Messenger to a Grocer,1
Messenger to a Publican,1
Messenger with Cook Merht,1
Messenger with Van,1
"Messenger, General",1
"Messenger, Stationary",1
Messenger=Newspaper,1
Messengerer,1
Messengers Boy,1
Messengers Grocer,1
Messengers in Dairy shop,1
Messengers in Poulterers Shop,1
Messengers in Shop,1
Messengr,1
Messennger,1
Messerger,1
Messers E and J Durke,1
Messge Girl,1
Messger,1
Messgner Fruiterer,1
Messiga Boy,1
Messing,1
Messinger G. P. Q,1
Messinger in Grocers,1
Messinger in Wareroom,1
Messingers Linen Warehouse,1
Messins in Limk Cot Fat,1
Messionarys Wife,1
Messionassry,1
Messioner,1
Messis A Guinness,1
Messmaker,1
Messman Unemployed,1
Messnager,1
Messnger in Dairy,1
Messroom Steward,1
Messsnger,1
Mest Sailor,1
Met Old ? Attend School,1
Metal Carter,1
Metal Cleaner,1
Metal Layer,1
Metal Maid,1
Metal Merchants,1
Metal Plate Work at Works,1
Metal Runner,1
Metal Stamper,1
Metal Turner Mechanic,1
Metalleperous Mining Aget Photographer and ?,1
Metallurgist,1
Metallurgist Unemployed,1
Metals Commission Agent,1
Mete,1
Meteor Maker,1
Meteorologist,1
Meter Fitter,1
Meter Inspector,1
Meter Inspector Electricity Department B Fast Corporation,1
Meter Repairer,1
Meter Smith,1
Meter Tester,1
Meter maker,1
Metere Fitter,1
Meterial,1
Meth Minister,1
Methanicel Dentist,1
Methdist Preacher,1
Methodis Minister,1
Methodist Church Sexton,1
Methodist College,1
Methodist Edmister,1
Methodist Evangelist Lag,1
Methodist Evanglist,1
Methodist Ministed D D,1
Methodist Minister A.C.P?,1
Methodist Minister Acting Chaplain H.M.F.,1
Methodist Minister B.A. Dub.,1
Methodist Minister Candidate B.A. R.U.I.,1
Methodist Minister R U I Undergraduate,1
Methodist Minister Undergraduate I.C.D.,1
Methodist Ministers,1
Methodist Ministor,1
Methodist New Connexion Minister,1
Methodist in Works,1
Metle Moulder,1
Meton,1
Metropolitan Police Station Sergeant Dublin,1
Metropolite Laundry Engine Man,1
Mettal Polisher,1
Metter Maker,1
Meudicant,1
Meumsent,1
Mfr's Agent,1
Mgr ? Coun Co Op Dairy,1
Mgr Lard Refinery,1
Mgr Natl Bank,1
Mgr Natl Bank and Assistant,1
Mgrs Son,1
Mgrs Wife,1
Mi? Engineer,1
Mi?hman,1
Mian House,1
Mians from R Navy,1
Miasanask,1
Mich Factory,1
Michael Assistant,1
Michael Farmer,1
Michael Farmer Son,1
Michael Oreetitiner,1
Michanic at Mill,1
Michanic: Sewing Machine,1
Michanick Sewing Machine,1
Michanie,1
Michanist,1
Micheneist,1
Michenical Engineer,1
Michiness,1
Michl,1
Michman,1
Mick Dealer,1
Mick Maid,1
Mickwoman,1
Micl Doffer,1
Micle Mc,1
Mictualler,1
Mid ?,1
Mid Mate,1
Mid Wife Certificated Nurse,1
Mid Wife Ladies Nurse Gender,1
Mid Wife Nurse District,1
Mid Wife and Lady's Nurse Tender,1
Mid. Wife,1
Midd Wife,1
Midde Bank,1
Middle Class Grocer,1
Mide Wife,1
Midewife,1
Midical Student Q. C. C.,1
Midifery Nurse,1
Midland Railway Works Boiler Maker,1
Midle Worker,1
Midn Indian Navy Pensioner,1
Midshipman,1
Midshipman Royal Navy,1
Midwife Ladys Maid,1
Midwife Professional Nurse,1
Midwife Qualified Nurse,1
Midwife Soldiers Wife,1
Midwife and House Keeper,1
Midwife and Housekeeper,1
Midwife and Ladys Nurse,1
Midwife and Nurstener,1
Midwife and Publican,1
Midwife and Sickness Nurse in Nurse in Genl,1
Midwife for Painestown District,1
Midwife or Nurse,1
Midwife's Nurse,1
Midwifery Nurse Diploma Lying in Hospital Dublin,1
Midwifs,1
Miges Man Ry Line,1
Migratory Labourer,1
Migstress,1
Mil,1
Mil Worker Spineman,1
Mil Worker Weaver,1
Milane,1
Milatary Pensioner Insurance Agent,1
Milatia Man,1
Milatory Tailor,1
Milday Pensioner,1
Mildenel,1
Mile Fitter,1
Mile Linen Spinning Room Worker,1
Mile Man,1
Mile Worker,1
Mile's Man Railway,1
Mile's Man or Railway,1
Mile's Manon Railway,1
Milener and Sales,1
Milenman and Railway,1
Mileowen on Railway Line,1
Mileright,1
Milerman on Durtohy,1
Miles Ganger M G W R,1
Miles Ganger on Railway,1
Miles Man G N R,1
Miles Man G N R C,1
Miles Man G S W R,1
Miles Man G.N Railey,1
Miles Man G.S and W Rly,1
Miles Man Gaffer D.W. and W R,1
Miles Man Go and W R,1
Miles Man Gow Rly,1
Miles Man Great S and W Roy,1
Miles Man Labourer,1
Miles Man M. G. W. R,1
Miles Man On Ry,1
Miles Man Railway Labourer,1
Miles Man Ry Labourer,1
Miles Man Ry Line,1
Miles Man Son,1
Miles Man in Railway,1
Miles Man in Rly,1
Miles Man on B M C Ry,1
Miles Man on C S W R,1
Miles Man on D.W and W.R.J,1
Miles Man on G S and W Railway,1
Miles Man on G.S.W R,1
Miles Man on Gr S and W Railway,1
Miles Man on M.G.W.R,1
Miles Man on M.R.G.W. Railway,1
Miles Man on Railway Line,1
Miles Man on Ry,1
Miles Man on West Clare Railway,1
Miles Man on the M G W Railway,1
Miles Man's Wife,1
Miles Manan Railway,1
Miles Manon Railway,1
Miles Mans Wife,1
Miles Men Railway,1
Miles on Railway,1
Miles. Man on D W and W. Railway,1
Milesman D W and W,1
Milesman D.W.W.R,1
Milesman Daughter,1
Milesman G S R W R,1
Milesman G S and W K,1
Milesman G S and W. R,1
Milesman G W R,1
Milesman G. S. W. R,1
Milesman G.S W Rly,1
Milesman G.S and W.R.,1
Milesman G.S.W.Ry.,1
Milesman Ganger,1
Milesman Laborer,1
Milesman Labourer,1
Milesman M S W Railway,1
Milesman M. G. and W. R.,1
Milesman M.G.W. Ry. Co,1
Milesman M.G.W. Ry. Ex,1
Milesman M.G.W.R.,1
Milesman MGW Railway,1
Milesman On Rly,1
Milesman Railway Labourer,1
Milesman Rly,1
Milesman Son,1
Milesman and Farmer,1
Milesman in Railway,1
Milesman in the Railway,1
Milesman of G S W R,1
Milesman on D. W and W Railway,1
Milesman on D.W and W Ry,1
Milesman on G S W R,1
Milesman on G S and W Railway Line,1
Milesman on G. S. W. R,1
Milesman on G.S.W.R.,1
Milesman on Gts and W Ry,1
Milesman on M G W R,1
Milesman on M G W Railway,1
Milesman on M G. W. R.,1
Milesman on Milroad,1
Milesman on Railway Line,1
Milesman on Railwy,1
Milesman on Rlway,1
Milesman on Ry,1
Milesman or Platelayer,1
Milesman to Rly and G's,1
Milesman's Daughter,1
Milesman's Wife,1
Milesmer Ganger,1
Mileson,1
Milffarnisher,1
Miliha Mans Wife,1
Milihia Mans Wife,1
Milinary,1
Miliner and Draper,1
Miliner and Dressmaker,1
Miliner and Labowoman,1
Miliner and Shop Assistant,1
Milinere,1
Miliners,1
Milira Man,1
Milis Man on Railway,1
Milisman M and W R,1
Milita Man,1
Military Accountrement Cutter,1
Military Camp,1
Military Cap Maker,1
Military Clerk Marine,1
Military Concern Manager,1
Military Dept Clerk Lipton Ld,1
Military Foreman of Wk Quartermaster Segt R.E,1
Military Fund,1
Military Jat Fitter,1
Military Master Tailor,1
Military Officer Widow,1
Military Officer's Wife,1
Military Officers Widow,1
Military Pension,1
Military Pensionar,1
Military Pensioner 55 Foot Regment,1
Military Pensioner Artiltery Mass. Caterer,1
Military Pensioner Infantry Manager Garreson Coffee Bar,1
Military Pensioner Infantry Military Waiter C?n,1
Military Pensioner and Farmer,1
Military Pensioner; Formerly Sergeant Farrier in 3rd Hussars,1
Military Retired Officer,1
Military Schoolmistress,1
Military Sergeant,1
Military Sergt's Wife,1
Military Shoe Maker,1
Military Tailor Journeyman,1
Military student,1
Militarys Master Tailor,1
Militeaman,1
Milited Man,1
Militen Man,1
Milites and General Labourer,1
Militia Act Corp,1
Militia Boy,1
Militia Captain,1
Militia Corporal,1
Militia Corporals Wife,1
Militia Man 4 Btr Connaaght Mangers,1
Militia Man Clare Artillery Unembodier,1
Militia Man and General Servant,1
Militia Man on Leave,1
Militia Man's Wife No Occuption,1
Militia Reseroveman's Wife,1
Militia Sergeant,1
Militia Sergts Wife,1
Militia Soldier,1
Militia Staff,1
Militia and Labourer,1
Militia retired Colonel D L J P Landed Proprietor,1
Militiaman and Farm Servant,1
Militiaman and Tatcher,1
Militisman,1
Militra Man,1
Militrie Man Kildares and G. Labourer,1
Militry Officer,1
Milk Boiler Factory,1
Milk Boy Farm Servant,1
Milk Carrier to Creamery,1
Milk Carter,1
Milk Collector,1
Milk Condencer,1
Milk Condensed Factory Hand,1
Milk Cort Driver,1
Milk Cows for Hire,1
Milk Creamery Receiver,1
Milk Cuard to her Father,1
Milk Factor Hand,1
Milk Factory Clerk,1
Milk Factory Employ,1
Milk Factory Filler,1
Milk Factory General Domestic Servant,1
Milk Factory Land,1
Milk Factory Servt,1
Milk Factory Working,1
Milk Factory hand,1
Milk Facty Clerk,1
Milk Filter in Factory,1
Milk Hawker,1
Milk Huxter,1
Milk Labourer,1
Milk Maid Domestic Servt,1
Milk Maid and Domestic Servant,1
Milk Man Domestic,1
Milk Man Domestic Serant,1
Milk Merchant,1
Milk Messenger,1
Milk Moist Driver,1
Milk Owner Retired Merchant,1
Milk Retailes,1
Milk Seler,1
Milk Seperater,1
Milk Server Domestic,1
Milk Server Farm Servant,1
Milk Serving,1
Milk Shop,1
Milk Shop Assistant,1
Milk Surveyor,1
Milk Taster Factory,1
Milk Van driver,1
Milk Vander,1
Milk Vendor and Farmer,1
Milk Vinder,1
Milk Vindor,1
Milk Woman Unemployed,1
Milk Women,1
Milk Wright Employd,1
Milk boy,1
Milker and Messanger,1
Milker of Cows,1
Milkgy Driver,1
Milking Cows,1
Milks Cows,1
Milkvendor,1
Milkwoman Domestic,1
Milkwoman Domestic Servant,1
Mill Aprentice,1
Mill Aprentice Black Smith,1
Mill Back Minding,1
Mill Bobin Boy,1
Mill Boy General,1
Mill Boy Labourer,1
Mill Boy Linen Factors,1
Mill Boy Linen Rover,1
Mill Boy and School,1
Mill Boys,1
Mill Brands Rover,1
Mill Butler,1
Mill Buyer,1
Mill Cager Worker,1
Mill Car Driver,1
Mill Caretaker,1
Mill Clark,1
Mill Clerk Chortle Shop,1
Mill Clerk and Corn Mill,1
Mill Comber,1
Mill Cotton Waver,1
Mill Daufer in Linen,1
Mill Daupher,1
Mill Dawyer,1
Mill Dealer in Linen Mill,1
Mill Doffen,1
Mill Doffer Flax mill,1
Mill Doffer and Scholar,1
Mill Doffer in Mill,1
Mill Doffer in Spinning Factory,1
Mill Doffin Mistress in Linen,1
Mill Dopper,1
Mill Douffer in Linen,1
Mill Dougher,1
Mill Drawer Worker,1
Mill Eight,1
Mill Emplory,1
Mill Employ General Labourer,1
Mill Employed Linen Weaver,1
Mill Employee Flax Carder,1
Mill Employee Flax Spinner,1
Mill Employee Labourer in Mill,1
Mill Employee Yarn Reeler,1
Mill Employment Flax Dresser,1
Mill Engine Fitter,1
Mill Factory Labourer,1
Mill Farmer,1
Mill Fireman,1
Mill Fitter Engineer,1
Mill Flax Doffer,1
Mill Flax Spreader,1
Mill Flax Works,1
Mill Fore Man,1
Mill Furnishing Iron Monger,1
Mill G Housemaker,1
Mill Gas Maker,1
Mill General Labourer,1
Mill Gerel,1
Mill Girl Spinner,1
Mill Girll,1
Mill Halftime,1
Mill Hand Duffer,1
Mill Hand Factory,1
Mill Hand Flax,1
Mill Hand Flax Spinning,1
Mill Hand Fluting Shop,1
Mill Hand General Labourer,1
Mill Hand General Work,1
Mill Hand Preparer,1
Mill Hand Spinning,1
Mill Hand Spinning Half Time Scholar Half Time,1
Mill Hand Unemployed,1
Mill Hand Yarn Bundler,1
Mill Handres,1
Mill Heckler Linen,1
Mill House Keeper,1
Mill Housekeeper,1
Mill Laberer,1
Mill Laberur,1
Mill Labourar,1
Mill Laboure General,1
Mill Labourer Domestic,1
Mill Labourer Flour,1
Mill Labourer Indian Meals,1
Mill Labourer Worker,1
Mill Labourer in Thread Factory,1
Mill Lager,1
Mill Lawyer Employed,1
Mill Layer,1
Mill Leabour,1
Mill Leaser Woolen,1
Mill Linen Corder,1
Mill Linen Dofer Factory,1
Mill Linen Rover,1
Mill Linen Spreader,1
Mill Macanic,1
Mill Machanic,1
Mill Machanie,1
Mill Maker,1
Mill Manager Meal,1
Mill Manager Rope and Twine,1
Mill Manager and Clerk,1
Mill Manager in a Tweed Factory,1
Mill Maneger,1
Mill Mechanic Fitter,1
Mill Mechanic Fitter and Engineer,1
Mill Messenger,1
Mill Occupation,1
Mill Occupier,1
Mill Office Boy,1
Mill Office Clerk,1
Mill Oiler Worker Linen,1
Mill Oiler in Linen Mill,1
Mill Oiler in Spining Mill,1
Mill Operater,1
Mill Operatire,1
Mill Operatire in Spinning Mill,1
Mill Operative Carder,1
Mill Operative Flax Spinner,1
Mill Operator,1
Mill Over Looker,1
Mill Owner Builder and Contractor,1
Mill Owner Farmer Corn and General Merchant,1
Mill Owner Gentleman,1
Mill Owner Meal,1
Mill Owner Wollan,1
Mill Owner and Corn Merchant,1
Mill Owner and Farmer's Son,1
Mill Owner and c,1
"Mill Owner, Farmer",1
Mill Owners Daughter,1
Mill Oyler and Bunter,1
Mill Postboy,1
Mill Preparing Master Appr,1
Mill Proprietor,1
Mill Rawyer,1
Mill Reeler Yarn,1
Mill Reller Flax Spinning Mill,1
Mill Retailer,1
Mill Right and Engineer,1
Mill Rite Carpenter,1
Mill Roller Boy,1
Mill Roller Turner,1
Mill Roller boy,1
Mill Room Reeler,1
Mill Room Spreader,1
Mill Rove Drawer,1
Mill Rover in Spinning Mill,1
Mill Ruler,1
Mill Sawer,1
Mill Sawyer Employed,1
Mill Sawyer and Photographer,1
Mill Sayer,1
Mill Saywer,1
Mill Scutaher,1
Mill Scutcher,1
Mill Sorter,1
Mill Spg Mechanic,1
Mill Spinner Mill Worker,1
Mill Spinner in Fear,1
Mill Spinner in Flax,1
Mill Spinner in Spining,1
"Mill Spinster, Woollen",1
Mill Spreador of Flax,1
Mill Store Man,1
Mill Store Manager,1
Mill Store Packer,1
Mill Tender,1
Mill Testor,1
Mill Time Keeper,1
Mill Trucker,1
Mill Vendor,1
Mill W Half time,1
Mill Warker Unemployed,1
Mill Waver Cotton,1
Mill Weaver Woolen,1
Mill Weaver Worker,1
Mill Winder in Linen Mill,1
Mill Winer in Factory,1
Mill Winning,1
Mill Wo?er,1
Mill Woker flax prepering Dept,1
Mill Worer,1
Mill Work Drawer,1
Mill Work Drwer,1
Mill Work Flax Reelar,1
Mill Work Man,1
Mill Work Presser in Paper Mill,1
Mill Worke Doffer,1
Mill Worker ? of Flax,1
Mill Worker Apprentice to Preparing Master,1
Mill Worker Attending Callander in Bleach and Dye Works,1
Mill Worker Balling Thread and Twine,1
Mill Worker Bobbin Worker Linen,1
Mill Worker Bobbine Gatherer,1
Mill Worker Bobbing,1
Mill Worker Caging,1
Mill Worker Carpenter,1
Mill Worker Chemical Works,1
Mill Worker Cleaner of Flax,1
Mill Worker Clenser,1
Mill Worker Corn,1
Mill Worker Cotton Spinner,1
Mill Worker Cotton Winder,1
Mill Worker Cutting Paper in Paper Mill,1
Mill Worker Damask Weaver,1
Mill Worker Damper Worke in Pape Mill,1
Mill Worker Doffer Machie Boy,1
Mill Worker Doffer Mill,1
Mill Worker Doffer in Linen Mill,1
Mill Worker Doffers Mistrass,1
Mill Worker Doffing,1
Mill Worker Doffr,1
Mill Worker Dooffr,1
Mill Worker Drainer,1
Mill Worker Drawer Flax,1
Mill Worker Drawer in Flax Spinning Mill,1
Mill Worker Drawer of Flax,1
Mill Worker Dress in Factory,1
Mill Worker Dresser,1
Mill Worker Dryer,1
Mill Worker Dying Band Cord,1
Mill Worker Examiner of Yarns,1
Mill Worker Fax Dresser,1
Mill Worker Finisher in Paper Mill,1
Mill Worker Flax Doffr,1
Mill Worker Flax Drawer,1
Mill Worker Flax Driver,1
Mill Worker Flax Rougher,1
Mill Worker Flax Spinner in Thread Factory,1
Mill Worker Flax Spreader in Linen Factory,1
Mill Worker Flour,1
Mill Worker Flour Mill,1
Mill Worker Fluit Rollers,1
Mill Worker Folder in Paper Mill,1
Mill Worker Gate Man,1
Mill Worker Gen,1
Mill Worker Hackles,1
Mill Worker Half Time Scholar,1
Mill Worker Half Times,1
Mill Worker Heckler,1
Mill Worker Helper,1
Mill Worker In a Spinning Mill,1
Mill Worker Knitting Yarn in Factory,1
Mill Worker Lapper,1
Mill Worker Linen Butler,1
Mill Worker Linen Factory,1
Mill Worker Linen Finisher,1
Mill Worker Linen Spinner,1
Mill Worker Loosing Flax,1
Mill Worker Low Sorter in Factory,1
Mill Worker Machine Boy in Factory,1
Mill Worker Machine Boy in Mill,1
Mill Worker Machine Room,1
Mill Worker Net Gaminer,1
Mill Worker Owner,1
Mill Worker Pinnes of Thread in Factory,1
Mill Worker Powr,1
Mill Worker Prepairing,1
Mill Worker Preparer of Flax for Spinners,1
Mill Worker Preparing,1
Mill Worker Preparing Farmers for Spinner,1
Mill Worker Preparing Master,1
Mill Worker R,1
Mill Worker Reeler in Spinning Mill,1
Mill Worker Reeler in Thread Factory,1
Mill Worker Reler,1
Mill Worker Room Boy,1
Mill Worker Roover of Yarn in Thread Factory,1
Mill Worker Rougher,1
Mill Worker Rougher in Mill,1
Mill Worker Rover in Spinning Mill,1
Mill Worker Rover of Flax,1
Mill Worker Scholar Half Time,1
Mill Worker Screwing Machines,1
Mill Worker Set Boy,1
Mill Worker Sewing Bags,1
Mill Worker Sheeler in Bleach and Dye Works,1
Mill Worker Skiner,1
Mill Worker Sliding Rollers,1
Mill Worker Sliding Wooden Rollers,1
Mill Worker Soldering Fliers in Spinning Mill,1
Mill Worker Sp?,1
Mill Worker Speader,1
Mill Worker Spiner,1
Mill Worker Spinner Flax,1
Mill Worker Spinner in Flax Spinning Mill,1
Mill Worker Spinner's Doffer,1
Mill Worker Spinning Flax,1
Mill Worker Spinning Unemployed,1
Mill Worker Spinning Yarn,1
Mill Worker Spirits,1
Mill Worker Sprader,1
Mill Worker Spreadder of Flax,1
Mill Worker Spreading Flax,1
Mill Worker Spredder of Flax,1
Mill Worker Spy Flax,1
Mill Worker Stamps Paper in Paper Mill,1
Mill Worker Thread Splicer,1
Mill Worker Tobacco Spinner,1
Mill Worker Weaver Linen,1
Mill Worker Weaving,1
Mill Worker Weighing Sets of Flax,1
Mill Worker Wife,1
Mill Worker Winding Yarn in Factory,1
Mill Worker Wool Picker,1
Mill Worker Wool Spinner,1
Mill Worker Wrawer in Mill,1
Mill Worker Yarn Bundler,1
Mill Worker Yarn Carrier,1
Mill Worker Yarn Hanger,1
Mill Worker Yarn Porter,1
Mill Worker Yorn Poster,1
Mill Worker a Flax Bundler,1
Mill Worker and Handresser,1
Mill Worker and Scholar,1
Mill Worker and Streaks Flax,1
Mill Worker and Trine,1
Mill Worker at Clay Press in Paper Mill,1
Mill Worker at Reelers in Paper Mill,1
Mill Worker at Spreader Mill,1
Mill Worker in Flax Factory,1
Mill Worker in Linen Factroy,1
Mill Worker in Milling House,1
Mill Worker in Scutch Mill,1
Mill Worker or Screwer in Spinning Room,1
Mill Worker or Wood Turner,1
Mill Worker's Daughter,1
Mill Worker's Son,1
"Mill Worker, B. Minding",1
"Mill Worker, Dealer",1
Mill Workerer,1
Mill Workerr,1
