occupationClaude,count
Child Unfit For Any Service,1
Child Ups,1
Child at home,1
Child going to School,1
Child not at School Get,1
Child of,1
Child of Above Parents,1
Child of Above Scholar,1
Child of B Smith,1
Child of Doemstic Servt,1
Child of Domestic Servant,1
Child of Ex Farmer,1
Child of Fireman,1
Child of Fisherman,1
Child of Herd,1
Child of Hotel Butler,1
Child of Lab,1
Child of Laundress,1
Child of Mrs E Watson,1
Child of No 147,1
Child of No 151,1
Child of No 198,1
Child of No 9 N,1
Child of Painter,1
Child of Publican,1
Child of Railway Porter,1
Child of S L Holder,1
Child of Sergeant Royal Field Artillery,1
Child of Tinsmith,1
Child of Watchmaker,1
Child of a Labour,1
Child of a Sawyer,1
Child of an Agricultural Laborer,1
Child only,1
Child running round,1
Child that is a Rearing out of Workhouse,1
Child's Companion,1
Child's Maid D.S.,1
Child's Maid Dom Servt,1
Child's Maid Domestic Sert,1
Child's Maid Domestic Servt,1
Child's Nurse D S,1
Child's Play,1
Child's maid,1
Child's maid Domestic Servant,1
Childern Maid Domestic,1
Childern Maid Domestic Servant,1
Childern's Maid Domestic Servant,1
Childerns Maid Domestic Servant,1
Childes Maid,1
Childmaid,1
Childmaid D.S,1
Childmaid Domestic Sevt,1
Childmaids,1
Childn's Maid Domestic Servt,1
Childrans Maid,1
Childred,1
Children Going at School,1
Children Maid D S,1
Children Maid D Servant,1
Children Maid D.S,1
Children Maid Dom Servt,1
Children Maid Domestic Servt,1
Children Maker,1
Children Nurse Domestic,1
Children Nurse House Maid D Servant,1
Children Porter,1
Children Scholar,1
Children Scholars,1
Children School,1
Children Servant Domestic,1
Children Son,1
Children Supporting Her,1
Children at School,1
Children nurse Domestic Sevt,1
Children of Above,1
Children's Maid Dom,1
Children's Maid Dom S,1
Children's Maid Dom. S.,1
Children's Maid Unemplyd,1
Children's Maid and C,1
Children's Nurse D Servant,1
Children's Nurse Domestic Servat,1
Children's Nurse Unemployed,1
Children's Nurse in Family,1
Children's maid,1
Children's nurse,1
Childrens,1
Childrens ?,1
Childrens Attendent,1
Childrens Day Nurse,1
Childrens Day Nurse Assistant,1
Childrens Domestic Nurse,1
Childrens Maid Dom Ser,1
Childrens Maid Domestic Sevt,1
Childrens Maid Dometic Servant,1
Childrens Maid and Seamstress,1
Childrens Maid and on Service,1
Childrens Maid domestic Servant,1
"Childrens Maid, Domestic Servant",1
Childrens Nurse Dom Servant,1
Childrens Nurse Domes. S,1
Childrens Nurse Domestic Servt,1
Childrens Oren Maker,1
Childrens Servant,1
Childrens Teacher,1
Childrensmaid,1
Childress Nurse,1
Childs,1
Childs Maid D S,1
Childs Maid Dom. Servant,1
Childs Maid Domestic Servt,1
Childs Maid Unemployed,1
Childs Nurse Out of Employed,1
Childs nurse,1
Childs' Nurse,1
Childsmaid Domestic,1
Childsmaid Domestic Servt,1
Childsmaied,1
Chile,1
Chileld,1
Chilliner,1
Chimbney Sweep,1
Chimely Cleaner,1
Chimeney Sweeper,1
Chimests Assistant,1
Chimey Sweep,1
Chiming Clerk,1
Chimist,1
Chimist Asst,1
Chimist Porter,1
Chimley Sweeper,1
Chimmney Sweep,1
Chimmy and Patent Range Cleaner,1
Chimne Cleaner,1
Chimney Clainer,1
Chimney Claners Son,1
Chimney Cleaner Master,1
Chimney Cleanor,1
Chimney Cleare,1
Chimney Clener,1
Chimney Doctor Sweep,1
Chimney Seveiper,1
Chimney Sevey,1
Chimney Sup,1
Chimney Swampers Assistt,1
Chimney Swap,1
Chimney Swaper,1
Chimney Sweefs,1
Chimney Sweepers Wife,1
Chimney Sweeps Wife,1
Chimney Sweets,1
Chimney Sweff,1
Chimney Swipper,1
Chimney's Cleaner,1
Chimny Cleaner,1
China Agent,1
China Assistant,1
China Commercial Traveller,1
China Decorator,1
China Decorator Unemployed,1
China Decorator in Belleck Pottery,1
China Glass and C Shop Keeper,1
China Glass and Delph Merct,1
China Glass and Hardware Merchant,1
China Inland Mission,1
China Repairer,1
China Shop Assistant,1
China Shop Attendant,1
China Shop Girl,1
China Shop Keeper,1
China Shop and House Keeper,1
China Shopkeeper,1
China Store Manager,1
China Trade,1
China and Boot Merchant,1
China and Fancy Goods Dealer,1
China and Glass Shop Assistant,1
China and Hardware Dealer,1
China and Joy Shop Keeper,1
China and Stationary,1
China and c Packer,1
Chinaware Packer,1
Chine Shop Assistant,1
Chinese Customs,1
Chinest,1
Chiney Sweeper,1
Chinidts Watch Maker Finisher,1
Chinmey Cleaner Contractor,1
Chinn and Glas Merchant,1
Chinn and Glass Merchant,1
Chinney Cleaner,1
Chinney Clevers,1
Chinney Sweeper,1
Chins Packer,1
Chip Carpenter,1
Chipcarpenter,1
Chire Woman,1
Chire Worker,1
Chiston Butcher,1
Chmney Sweep,1
Chnen Boy,1
Choach Builder,1
Choach Man,1
Choach Man D.S.,1
Choach Man Domestic,1
Choach Man Domestic Servant,1
Choalar,1
Choarwoman,1
Chochman D Servant,1
Choir Singer,1
Choir W,1
Choirwoman,1
Cholare,1
Cholate Worker Millers and Co,1
Cholers,1
Choma Artist Apprentice,1
Chool Child,1
Chool Girls,1
Chooran Woman,1
Chora Woman,1
Chore Women,1
Chorewomen,1
Chorlar,1
Chornsmany Sweep,1
Chorwomen,1
Chose Dealer,1
Chouchman,1
Chour Women,1
Chourwoman,1
Chp Btr Clyuards,1
Chrarwoman,1
Christian Brother Assistant Novice Master,1
Christian Brother Ex Superior General,1
Christian Brother Farmer,1
Christian Brother Overseer,1
Christian Brother Steward,1
Christian Brother Superintendent of Farm,1
Christian Brothers,1
Christian Brothers School,1
Christian Carnal and Linen Manufacturer,1
Christian Pries School Principal Teacher,1
Christian Teacher,1
Chrochet Works,1
Chrocheting,1
Chromo Litho Artist,1
Chuch Caretaker,1
Chummatic tyn factory,1
Church,1
Church ? Caretaker,1
Church Apprentice,1
Church Army,1
Church Bellman,1
Church Care Taker,1
Church Clerk Official Messenger,1
Church Collector,1
Church Embroidery,1
Church Furniture Manufacturer,1
Church Keeper Domestic Servant,1
Church Kerger,1
Church Larderer,1
Church Lesston,1
Church Mission,1
Church Missionary Socty Clerk,1
Church Painter,1
Church Ph. S.,1
Church Propy Dept,1
Church S?s,1
Church Saxton,1
Church School,1
Church School Mistress,1
Church Seaton,1
Church Seatoness,1
Church Sexon,1
Church Sextioness,1
Church Sexton Domestic,1
Church Sexton and Rent Collector,1
Church Sextong's,1
Church Sextown,1
Church Stained Glass Painter,1
Church Verger,1
Church Wardress,1
Church and Pratice Decorater,1
Church decorator,1
Church of England Clerk of Holy Orders,1
Church of Ireland Assistant School Teacher,1
Church of Ireland Caretaker,1
"Church of Ireland Clergyman ? B.A, T.C.D. Incumbent of ?",1
Church of Ireland Clergyman Canon,1
Church of Ireland Clergyman Curate,1
Church of Ireland Clergyman Retired of Supebers,1
Church of Ireland Clerk in Holy Orders,1
Church of Ireland Clerk in Holy Orders Rector of Castletown Area and Youghalarra Parishes,1
Church of Ireland Clk in Holy Orders,1
Church of Ireland Curak in Priest's Orders,1
Church of Ireland Curates B.A.,1
Church of Ireland Dean of Lismore and Doctor of Divinity T.C.D,1
Church of Ireland Incumtent,1
Church of Ireland Inft. School Teacher,1
Church of Ireland Minister,1
Church of Ireland Rector,1
Church of Ireland Rector Clerk in Holy Orders M.A.,1
Church of Ireland Rector of Carlingford,1
Church of Ireland Rector of Castle Jordan Parish,1
Church of Ireland School Teacher,1
Church of Ireland Vicar of Carnmony,1
Church of Ireland married Woman,1
Ci?oresse Maker,1
Cianiste,1
Cicarett Maker,1
Cicgaretts Maker,1
Cictualler,1
Cicular Sawyer Unemployed,1
Cicyle Fitter,1
Cider Merchant,1
Ciffien in Merchant Service Sea,1
Cig Buyer,1
Cigar Importer Apprentice,1
Cigar Importer Assistant,1
Cigar Merchant and Government Clerk,1
Cigarate Maker,1
Cigarete Maker,1
Cigareth Maker,1
Cigarett Cutter,1
Cigarett Worker,1
Cigarett maker,1
Cigarette Factory,1
Cigarette Learner,1
Cigarette Maker ,1
Cigarettee Maker,1
Cigarettemaker,1
Cigaritte Maker,1
Cigarret Maker,1
Cigarrete Maker,1
Cigarrette Maker,1
Cigarrettes Maker,1
Cigarritto Praker,1
Cigasette Cutter,1
Cigeratte Maker,1
Cigerattes Maker,1
Cigerett Packer,1
Cigerette Maker,1
Cigeritte Packer,1
Ciggarete Maker,1
Ciggerette Maker,1
Ciggrette Maker,1
Cigor Merchant,1
Cilogger Maker,1
Cimentor in Ship Yard,1
Cinna Dgart,1
Cinsmith,1
Ciraggett Makers Factory Employ,1
Circular Sawer,1
Circular Soyier,1
Circular sawyer,1
Circus Actor,1
Circus Allandaug,1
Circus Hand,1
Circus Labourer,1
Circus Manager,1
Circus Proprieter,1
Circus Showman,1
"City Car, Driver",1
City Cashier Belfast,1
City Clerk Sheriffs,1
City Corporation Formans Gt Cleansing Dept,1
City Corporation Laborour,1
City Corporation Provisions Inspector,1
City Corporation Time Keeper,1
City Council,1
City Council Clerk,1
City Council Labourer Scavanger,1
City Council Sednender,1
City Councillor Shirt Collar Manufacturer,1
City Councle Labourer,1
City Electirical Engineer,1
City Factory Examiner,1
City Hall Clerk,1
City Hall Messenger,1
City High Constable,1
City High Sherriff Horse Dealer,1
City Inspector,1
City Labour,1
City Lamplighter,1
City Magistrate Architect and Civil Engineer,1
City Marshal Dublin Land Owner,1
City Messionary,1
City Missionry,1
City Missonary,1
City Night Constable,1
City Park Labourer,1
City Post Man,1
City Postman G.P.O,1
City Sheriff Officer,1
City of Drayor General,1
City of Dublin,1
City of Dublin city Super Superiantendant,1
City of Dublin coy Superintendent,1
Ciuel Bill Officer,1
Civ Engineer Asst Co Surveyor,1
Civ Maker,1
Civ Sawyer,1
Civ. Enginer Grad. T.C.D,1
Civ. Servt 2nd Divn. Hr. Grade Insting of Sci and Art Dublin,1
Cival Bill Officer,1
Cival Service,1
Cival Service Clerk,1
Cive Maker,1
Civel Bill Officer,1
Civel Engineer Assistant,1
Civel Engineer Land Agent,1
Civel Senior Clerk,1
Civery Cace Weaver,1
Civiel Engineer,1
Civil ?,1
Civil Assist Ordnance Survey,1
Civil Assist Surveyor O.S.,1
Civil Assistant,1
Civil Assistant O.S. Office,1
Civil Assistant Ordnance Surray,1
Civil Assistant Ordnance Survey Army Pensinar,1
Civil Assistant Survey Ordnance,1
Civil Assistant and Undergraduate Royal University of Ireland,1
Civil Assistant of Ordnance Survey,1
Civil Asst Ordnance Survey,1
Civil B. Officer,1
Civil Bill OFficer,1
Civil Bill Officer Co Court,1
Civil Bill Officer Co. Lt,1
Civil Bill Officer County Court,1
Civil Bill Officer County Court Court Messenger to the High Courts of Justice and Sheriffs Officer,1
Civil Bill Officer County Courts,1
Civil Bill Officer Coy Court,1
Civil Bill Officer Dgtr,1
Civil Bill Officer Down Co Court,1
Civil Bill Officer Pensioner,1
Civil Bill Officer Shop Keeper,1
Civil Bill Officer and Post Master,1
Civil Bill Officer and Serveyor,1
Civil Bill Officer and Sherriffs Officer,1
Civil Bill Officer and Shoemaker,1
Civil Bill Officer and Summons Server,1
Civil Bill Officer for Co Sessions,1
Civil Bill Officer of the Recorder Court East Cork,1
Civil Bill Officer to Court of Quarter Sessions,1
Civil Bill Officr,1
Civil Bricks Builders Clerk,1
Civil Clerk Army Ord; Dept,1
Civil Clerk Army Pay Dept,1
Civil Clerk Cork Mily. Bks,1
Civil Clerk Royal Engineer,1
Civil Clerk Service,1
Civil Device Clerk Inland Revenue,1
Civil Draptronan R E,1
Civil Employee,1
Civil Engine on Railway,1
Civil Engineer A B I C D,1
Civil Engineer A B T C D,1
Civil Engineer A.R.C. Sc J. Assoc M. Inst C.E.,1
Civil Engineer Apprentice,1
Civil Engineer Apprentice at Railway Works,1
Civil Engineer Archt Seart,1
Civil Engineer Ass. R.C.S.I. B.E.R.U.I. and c County Surveyor Leitrim,1
Civil Engineer Assist ?,1
Civil Engineer Assistant Land Cant,1
Civil Engineer Assor Man Inst C.E.J,1
Civil Engineer Asst. County Sarveyor,1
Civil Engineer B A I L D,1
Civil Engineer B A J T C D and Farmer,1
Civil Engineer B A. B A T T and D,1
Civil Engineer B A. L C E. J C D.,1
Civil Engineer B Arts B Engineering,1
"Civil Engineer B. A., and B Eng",1
Civil Engineer B.A,1
Civil Engineer B.A B.A.I Dublin,1
"Civil Engineer B.A, B.E, T.C.D",1
Civil Engineer B.A.,1
Civil Engineer B.A. B.E.,1
Civil Engineer B.A. DE,1
"Civil Engineer B.A., B.A.I., T.C.D",1
Civil Engineer B.E.,1
Civil Engineer B.E. BA,1
Civil Engineer B.E. R.U.I.,1
Civil Engineer BA.BE,1
Civil Engineer BE BA,1
Civil Engineer BE. R.V.T. Engineer to Rath Keales ?,1
Civil Engineer Bachelor of Arts,1
Civil Engineer Board of Public Works,1
Civil Engineer Board of Public Works Ireland,1
Civil Engineer Board of Worker National Monuments,1
Civil Engineer Board of Works Ireland,1
Civil Engineer Bombay P. W. D. Retired,1
"Civil Engineer Clerk of Works, Royal Engineer",1
Civil Engineer College Surgeons,1
Civil Engineer County Surveyor,1
Civil Engineer County Surveyor Kildare,1
Civil Engineer Draughtsman R.E. Staff,1
Civil Engineer G and L.C.E. Triniter College Dublin Resident Engineer in Charge of Harbour Works of Royal Harbours of Ardglass and Donaghade Under the Board of Works Ireland,1
Civil Engineer I.P.,1
Civil Engineer Indian Civil Service Retired,1
Civil Engineer Insp. Bd. ?,1
"Civil Engineer Inspector, Board of Works",1
Civil Engineer J P,1
Civil Engineer Justice of Peace and Land Owner,1
Civil Engineer Justice of the Peace B A Cambridge,1
Civil Engineer M Inst C E B A Trinity Coll Dublin,1
Civil Engineer M Inst C.E.,1
"Civil Engineer M. Inst. C. E. B.A, B.E, T.C. Dublin",1
Civil Engineer M.I.M.E,1
Civil Engineer M.Ms.T C.E,1
Civil Engineer Manager of Explosive Factory,1
Civil Engineer N.M.J.C,1
Civil Engineer Not in Practice,1
Civil Engineer Ordnance Survey Office,1
Civil Engineer Retired Office of Indian Government Service,1
Civil Engineer Retired Public Works Dept India,1
Civil Engineer Retired Uncovenanted Civil Service Bengal India,1
Civil Engineer Secretary to Coy Council,1
Civil Engineer Sewing his Time,1
Civil Engineer Student,1
Civil Engineer Superannuated,1
Civil Engineer Surveyerth,1
Civil Engineer Undergraduate R.U.I,1
Civil Engineer Valuer Farmer and Grocer,1
Civil Engineer and Apptce,1
Civil Engineer and Archet,1
Civil Engineer and Archietect,1
Civil Engineer and Architact,1
Civil Engineer and Architest,1
Civil Engineer and Asst. City Surgor Belfast,1
Civil Engineer and B.E.T.D,1
Civil Engineer and Govt Land Valuer Retired,1
Civil Engineer and I. B for Co Down,1
Civil Engineer and J P,1
Civil Engineer and Land Agent,1
Civil Engineer and M.A.T.C.D.,1
Civil Engineer and Mercht,1
Civil Engineer and Surveyor H.M. War Department,1
Civil Engineer and Timber Merchant,1
Civil Engineer and Town Surveyor,1
Civil Engineer and surveyor,1
Civil Engineer and writer on Astronomy,1
Civil Engineer or Railways,1
Civil Engineer's Draughtsman,1
Civil Engineer's Pupil,1
Civil Engineer's Wife,1
Civil Engineer's Wife and Farmer,1
"Civil Engineer, Apprentice",1
"Civil Engineer, Architect",1
"Civil Engineer, BE., BA., R U I.",1
"Civil Engineer, City Surveyor",1
"Civil Engineer, Co Surveyor",1
"Civil Engineer, County Surgeon B.E., B.A., R.U.I.",1
"Civil Engineer, Land Surveyor, Land Valuer, Architect",1
"Civil Engineer, M. ? C.E",1
"Civil Engineer, T.C.D",1
Civil Engineer. Superintending Engineer Indian Public Works Department Retired,1
"Civil Engineer; BE, RUI",1
Civil Engineer; M. E. R. U. I.,1
Civil Engineering Draughtsman,1
Civil Engineering Student,1
"Civil Engineering Student, B.A., Ninity College, Dublin",1
Civil Engineers,1
Civil Engineers Assistant,1
Civil Engineers Clerk,1
Civil Engineers Daughter,1
Civil Engineers Pupil,1
Civil Enginer B E,1
Civil Enginier,1
Civil Engneer,1
Civil Engnieer Engine to Port of Limerick,1
Civil Engr Mh Dobt,1
Civil Engr.,1
Civil Engr. Retired,1
Civil Foreman of Works,1
Civil Foreman of works R E,1
Civil L. Bill Officer,1
Civil Labordinate Army Ordance Defs,1
Civil Labourer,1
Civil Mill Officer County Court and Shoemaker,1
Civil Offiver Hm Coast Guard Retired,1
Civil Pensioner,1
Civil Sarvent,1
Civil Ser. Engineers,1
Civil Serered Pensioner,1
Civil Sert C O B Dublin,1
Civil Serv. S.D. Clerk,1
Civil Servant 1st Clare Registry of Deeds Department,1
Civil Servant 1st Class Clerk Registry of Deads Ireland,1
Civil Servant 1st Class Clerk in Local Land Commission,1
"Civil Servant 1st Class Clerk, Chief Secretary's Office Dublin Cabin",1
Civil Servant 1st Class Enge Officer Customs,1
Civil Servant 1st Class Officer of Ireland Revenue,1
Civil Servant 1st Class Offr Ireland Rev,1
Civil Servant 1st class Examining officer Customs,1
Civil Servant 2nd Class Clerk Congested Districts Board,1
Civil Servant 2nd Class Clk Land Commission Office,1
Civil Servant 2nd Class clerk in Accountant general's office four Courts Dublin,1
Civil Servant 2nd Didn Clerk National Education Office Dublin,1
Civil Servant 2nd Din Clerk,1
Civil Servant 2nd Dio Ltd Retired,1
Civil Servant 2nd Div,1
Civil Servant 2nd Div Cl.,1
Civil Servant 2nd Div Genl Valuation office,1
Civil Servant 2nd Division Accountant Office G.P.O Dublin,1
Civil Servant 2nd Division Clerk,1
Civil Servant 2nd Division Clerk Education Office,1
Civil Servant 2nd Division Dept of Agriculture and Technical Institution,1
"Civil Servant 2nd Division, Clerk, Board of Works Custom House Dublin",1
Civil Servant 2nd Divn Clerk General Valuation Office,1
Civil Servant 2nd Divn Deptmt of Agriculture,1
Civil Servant 2nd Divn LGBd,1
Civil Servant 2nd Down Clerk Private Secretary to Vice President Department of Agriculture M. Dublin,1
Civil Servant 2nd Dvn Clerk in General Ry Office,1
Civil Servant 3rd Cl. Clk Irish Land Commission,1
Civil Servant 3rd Class Clerk Irish and Commission,1
Civil Servant 3rd Class Clerk Land Commn,1
Civil Servant 3rd Class Clerk in the Irish Land Commission,1
Civil Servant 3rd class Clerk. Irish Land Common,1
Civil Servant : American Nationalist in Science and Art Museum B.Sc Lond.,1
Civil Servant ?,1
Civil Servant ? Irish Land Commission Barristor at Law Not in Practice,1
Civil Servant Abstractor,1
Civil Servant Abstractor Class Land Commission,1
Civil Servant Abstractor Congested Dists Board,1
Civil Servant Abstractor Irish's Land Comm,1
Civil Servant Abstractor and Index Compilar General Register Office,1
Civil Servant Abstractor in the Department of National Education in Ireland,1
Civil Servant Acting Assistant Principal War Office M A,1
Civil Servant Assistant Clerk Dept of Agriculture and Kchnical Instruction. Science and Art Offices,1
Civil Servant Assistant Clerk Inland Rev,1
Civil Servant Assistant Clerk Valuation Office,1
Civil Servant Asst Clerk,1
Civil Servant Asst Clerk Education Office,1
Civil Servant Asst Society Congested Districts Board,1
Civil Servant Asst Staff Officer H M Stationer Office,1
Civil Servant Asst Surveyor G P O,1
Civil Servant Attendant,1
Civil Servant Attendant Art Museum Dublin,1
Civil Servant Attendant National Museam Dublin,1
Civil Servant Attendant Science and Art Museum Dublin,1
Civil Servant Attendants and A Messenger,1
Civil Servant B A Dublin Asst Clerk Land Comn,1
Civil Servant Bd Agrictre,1
Civil Servant Board of Works,1
Civil Servant Book Keeper Congloted Disfriet Bd Ireland,1
Civil Servant Boy Clark,1
Civil Servant Boy Clerk,1
Civil Servant Boy Copyist Carity,1
Civil Servant Boy Copyist Census Office,1
Civil Servant Boy Copyist Irish Land Coms,1
Civil Servant Boy Copyist in the Irish Land Commission,1
Civil Servant Boy Copyists,1
Civil Servant Boy Copysit Estate Duty Office Custom House,1
Civil Servant Boy Irishland Coun Clerk,1
Civil Servant C E Irish L Commisson,1
Civil Servant Census clerk,1
Civil Servant Chief Inspector National Board of Education,1
Civil Servant Chief Secy Office Dublin South Commercial Clerk Drapery,1
Civil Servant Civil Assistant Ordnance Survey Officer,1
Civil Servant Class I Clerk in Local Govt Board Ireland,1
Civil Servant Clerk Board of Agricul and Technical Etc,1
Civil Servant Clerk Chancery Regrs Office Four Courts,1
Civil Servant Clerk Chief Secretary's Office Dublin Castle,1
Civil Servant Clerk Customs,1
Civil Servant Clerk First Class Public Record Office Dublin,1
Civil Servant Clerk Irish Land Comm.,1
Civil Servant Clerk Post Office Department,1
Civil Servant Clerk Registerings Clerk Dept,1
Civil Servant Clerk Second Division see Way's Office General Post Office Dublin,1
Civil Servant Clerk in Chafe Hm Stationery Office Dublin,1
"Civil Servant Clerk in Registry of Titles, Land Judges Division of High Court of Justice",1
Civil Servant Clerk of IInd Division Unattached,1
Civil Servant Clerk of Office Notice Office Chancelor Division Four Courts,1
Civil Servant Clerk of the Court of Appeal in Ireland,1
"Civil Servant Clerk of the Second Division, National Education Office, Dublin",1
Civil Servant Clerk to Txasury Roman Bruncer Txasury Dublin Castle,1
"Civil Servant Clerk, Irish Prisons",1
Civil Servant Concerted District Board,1
Civil Servant Contractor,1
Civil Servant Copyest agricultural Office,1
Civil Servant Copyist in Land Commission,1
Civil Servant Cost Office,1
Civil Servant Department of Agriculture and c and c,1
Civil Servant Department of Agriculture or 2nd Dur Clk,1
Civil Servant Department of Ireland Revenue Collector of Ireland Revenue Dublin,1
Civil Servant Dept of Agricl and Technical Instrn Staff Clark,1
Civil Servant Dept of Agriculture and Technical Instruction,1
Civil Servant Div in II Book Keeper Office of Politic Works,1
Civil Servant Dublin Castle,1
Civil Servant Education Office Dublin,1
Civil Servant End Div Nal Education Dept,1
Civil Servant Engineering Inspector General Prisons Board,1
Civil Servant Engraver,1
Civil Servant Examiner Ordnance Survey,1
Civil Servant Examiner in Land Term Mission and Barrister at Law,1
Civil Servant Examining Officer H.M. Customs,1
Civil Servant Examining Officer of Customs,1
Civil Servant Female Clerk Board of Agriculture Dublin,1
Civil Servant Financial assistant Secretary Board of Act and Education,1
Civil Servant First Class Clerk Dublin Public Court,1
Civil Servant First Class Clerk Education Office,1
Civil Servant First Class Clerk H M Woods and Forests' Dept,1
Civil Servant First Division Clerk Second Class Estate Duty Department,1
Civil Servant G.P.O,1
Civil Servant G.P.O Electrical Department,1
Civil Servant G.P.O Sorting Clerk ?,1
Civil Servant GPO Dublin,1
Civil Servant Genl Prisons Board,1
Civil Servant H M. Customs Dept,1
Civil Servant Head Organiser for Science Education Department B Sc Louth,1
Civil Servant High Court of Justice,1
Civil Servant High Ct of Justice Asst Chief Clerk to Master of Rolls,1
Civil Servant Higher Grade 2nd Divn Clerk,1
Civil Servant Higher Grade Second Division Office of National Education Bachelor of Arts T.C.D.,1
Civil Servant Home Department,1
Civil Servant I S C,1
Civil Servant Inland Revenue Assistant of Excise,1
Civil Servant Inland Revenue Officer,1
Civil Servant Inland Revenue Officer and Ceases,1
Civil Servant Inland Revenue officer,1
Civil Servant Inspector Board of Works,1
Civil Servant Inspector In Charge G.P.O Dublin,1
Civil Servant Inspector of Lunatics,1
Civil Servant Inspector of National School,1
Civil Servant Interest Board of Works,1
Civil Servant Intermediat Board,1
Civil Servant Irish Land Commission Merrion Street,1
Civil Servant Irish Land Commission Roy Writer,1
Civil Servant Irish Land Commr Candidate Bachelor Limt College Dublin Law Student Kings Inns Dublin,1
Civil Servant Irish Suprt Telegraph Branch,1
Civil Servant L L. D. 2nd Coy 1st Class Boys and Work,1
Civil Servant L. Valution Office,1
Civil Servant L.G.B Ireland,1
Civil Servant L.G.Bd,1
Civil Servant Land Comm,1
Civil Servant Land Commn,1
Civil Servant Land Courts,1
Civil Servant Legacy Duty off,1
Civil Servant Local Good Board,1
Civil Servant Local Gov Board,1
Civil Servant Local Govt Board,1
Civil Servant Museum,1
Civil Servant Museum Attendant,1
Civil Servant National Education Office Boy Copyist,1
Civil Servant Office Keeper C S Common,1
Civil Servant Office of Nat Education Retired,1
Civil Servant Officer of Inland Revenue,1
Civil Servant Officer of Inland Revenue 2nd Class,1
Civil Servant Officer of Revenue Ireland,1
Civil Servant Ordnance Dept Survey,1
Civil Servant Ordnance Larrey Department,1
Civil Servant Ordnance Survey Dept,1
Civil Servant Ordnance Surveyor,1
Civil Servant P. Office,1
Civil Servant P.O. 2nd Div Clerk,1
Civil Servant PO Clerk General Prisoner Board,1
Civil Servant Pensioner,1
Civil Servant Pensioner Phoneux,1
Civil Servant Postal Clerk,1
Civil Servant Postoffice S.C. and T,1
Civil Servant Principal Clerk A M Customs,1
"Civil Servant Principal Clerk, Local Government Board",1
Civil Servant Principal Surveyer B of Works,1
Civil Servant Publice Record Office,1
Civil Servant Reg Duds,1
Civil Servant Register Courts of Justice,1
Civil Servant Retired H.R.I.C,1
Civil Servant Searcher Pub Records Office Ireland,1
Civil Servant Searcher Public Record Office,1
Civil Servant Second Devn Clerk Education Office,1
Civil Servant Second Division Clerk G.P.O Dublin,1
Civil Servant Second Division Clerk General Prisons Bond Tresonr,1
Civil Servant Second Division Clerk National Education Office,1
Civil Servant Second Division Clerk in Local Government Board,1
Civil Servant Second Division Higher Grade Chief Secretary's Office Dublin Castle,1
Civil Servant Second Division Regg of Deeds Ireland,1
Civil Servant Second Division Upper Grade R I Constabulory Office Dublin ?tes,1
Civil Servant Second Division clerk G P O Dublin,1
Civil Servant Second Divisions Post Office Dublin,1
Civil Servant Second Divison Clerk Accountants Dept G P O Dublin,1
Civil Servant Second Divn clerk G P O Dublin,1
Civil Servant Second Divs Clerk G P O Dublin,1
Civil Servant Second Own Clerk Registy of Deeds Office,1
Civil Servant Secretary Congested Districts Board,1
Civil Servant Secretary to the Commty of Charitable Bequests,1
Civil Servant Slarcher Public Record Office,1
Civil Servant Son,1
Civil Servant Sorter and Telegraphist G P O,1
Civil Servant Sorting Cleark,1
Civil Servant Sorting Clerk,1
Civil Servant Sorting Clerk G P O Dublin,1
Civil Servant Sorting Clerk and Telegraphist,1
Civil Servant Staff Clerk Secretariat Department of Agriculture and Technical Instruction for Ireland Barrister at Law Not practising Master of arts R U I,1
Civil Servant Staff Office Local Govt Board Ireland,1
Civil Servant Staff Officer,1
Civil Servant Staff Officer A I C Dept.,1
Civil Servant Staff Officer Board of Works,1
Civil Servant Staff Officer Curse Valuation Department,1
Civil Servant Staff Officer Genl Naluation Office,1
Civil Servant Staff Officer Local Gov. Board Dublin,1
Civil Servant Staff Officer R I C Dept.,1
Civil Servant Staff officer Board of works,1
Civil Servant Staff officer Valution Officer,1
Civil Servant Stamp Distriebuter,1
Civil Servant Stamper Inland Revenue,1
Civil Servant Storekeeper G P O Dublin,1
Civil Servant Superannuated Operatic Vocalist,1
Civil Servant Superanuated,1
Civil Servant Supervisor of Inland Revenue,1
Civil Servant Supt of Messengers and Office Keeper Chief Seego Office Dublin Castle,1
Civil Servant Surveyor and Valuer 1st Cl General Valuation Office,1
Civil Servant Surveyor and Valuer General Valuation of Ireland,1
Civil Servant Telegraph Department G.P.O.,1
Civil Servant Telegraph Dept G.P.O.,1
Civil Servant Telegraph Messanger,1
Civil Servant Teller Stamp Office,1
Civil Servant Temporary Staff Officer Registry of Deeds,1
Civil Servant Third Class Clerk Congested District as Ireland undergraduate Dublin Univ,1
Civil Servant Transcriber in Register of Deeds Office Dublin and Author Writer of Stories and Newspaper articles,1
Civil Servant Unemployed,1
"Civil Servant Upper Division Clerk Estate Duty Office, Dublin",1
Civil Servant Upper Division Dublin Metropolican Police Dept,1
Civil Servant Valuation Officer,1
Civil Servant Vice Chairman General Crime Board I P Barrister Not in a Civil Practice,1
"Civil Servant Writer National Educn Office, Dublin",1
Civil Servant and Division National Education Officer,1
Civil Servant and Revising Valuer and Surveyor,1
Civil Servant and Tracer ?,1
Civil Servant artrial dye clerk Board of works,1
"Civil Servant assistant Surveyor, Bd of Wate",1
Civil Servant assistant to chief from satic Dublin Castle,1
