occupationClaude,count
Apprentice Engine Fitting Shops Broadstone,1
Apprentice Engine Fitting at Works,1
"Apprentice Engine, Fitter at Works",1
Apprentice Engineer Fitter at Work,1
Apprentice Engineer Fitter in Ship Yard,1
Apprentice Engineer Iron Works,1
Apprentice Engineer Mechanist,1
Apprentice Engineer Shipyard,1
Apprentice Engineer and Fitter,1
Apprentice Engineer at Foundry,1
Apprentice Engineer in Alumina Factory,1
Apprentice Engineer in Foundry,1
Apprentice Engineer in Iron Foundry,1
Apprentice Engineer in Leventtey and Fryl,1
Apprentice Enginer Fitter,1
Apprentice Enginer Fitter at Works,1
Apprentice Enginer in Factory,1
Apprentice Enginner in Works,1
Apprentice Engr,1
Apprentice Etc,1
Apprentice Etching,1
Apprentice Examiner,1
Apprentice F. Watch Making,1
Apprentice Factory Biscuit,1
Apprentice Fancy Box Maker,1
Apprentice Fancy Box Making,1
Apprentice Fancy Boxmaker,1
Apprentice Fancy Goods,1
Apprentice Farm Dresser,1
Apprentice Farmer,1
Apprentice Farrier,1
Apprentice Filling,1
Apprentice Fiter,1
Apprentice Fither,1
Apprentice Fitter At Works,1
Apprentice Fitter Engineer,1
Apprentice Fitter Engineers,1
Apprentice Fitter Mechanic,1
Apprentice Fitter Ry Works,1
Apprentice Fitter Shipyard,1
Apprentice Fitter Steam Vessel,1
Apprentice Fitter Trade,1
Apprentice Fitter Works,1
Apprentice Fitter a Works,1
Apprentice Fitter at Iron Works,1
Apprentice Fitter at Marine Engine Works,1
Apprentice Fitter at Work,1
Apprentice Fitter in ?,1
Apprentice Fitter in Iron Foundry,1
Apprentice Fitter in Rope Works,1
Apprentice Fitter in Shop,1
Apprentice Fitting,1
Apprentice Flax Dresser,1
Apprentice Flax Spinning Over,1
Apprentice Fluter in Spinning Factory,1
Apprentice Forger,1
Apprentice Foundry Engineer,1
Apprentice Foundry Fitter,1
Apprentice Foundry Mechanic,1
Apprentice Furneture Works,1
Apprentice Furniture,1
Apprentice Furniture Warehouse,1
Apprentice Furs,1
Apprentice Gardiner,1
Apprentice Garner,1
Apprentice Gen Business,1
Apprentice General Grocery,1
Apprentice Genl. Provision Store,1
Apprentice Gilder,1
Apprentice Glass Cutter,1
Apprentice Glazier,1
Apprentice Grain Merchants,1
Apprentice Grain Trade,1
Apprentice Grain Trader,1
Apprentice Griffin Ward,1
Apprentice Groc,1
Apprentice Grocer Trade,1
Apprentice Grocers Assistant,1
Apprentice Grocery Shop,1
Apprentice Grocery Store,1
Apprentice Grocery Trade,1
Apprentice Grocery and Bakery,1
Apprentice Grocery and Drapery,1
Apprentice Grocery and Sprit Trade,1
Apprentice Groceryer,1
Apprentice Grocier,1
Apprentice H Draperiss,1
Apprentice H Painter,1
Apprentice Haberdashery,1
Apprentice Hack Maker,1
Apprentice Hackborok,1
Apprentice Hackle Settle in Foundry,1
Apprentice Hacklemaker,1
Apprentice Hacklemkr,1
Apprentice Hacklmaker,1
Apprentice Hair Dressing,1
Apprentice Haklemaker,1
Apprentice Hand Driller,1
Apprentice Handkercheif Business,1
Apprentice Handkerchief Trade,1
Apprentice Hard Ware,1
Apprentice Hardware and Grocer,1
Apprentice Hardware and Grocery,1
Apprentice Harnesmaker,1
Apprentice Hater,1
Apprentice Hattrade,1
Apprentice Heckle Maker,1
Apprentice Horse Shoer,1
Apprentice Hosiery Buisness,1
Apprentice House Furneshing,1
Apprentice House Keeper,1
Apprentice House Smith,1
Apprentice House Unemployed Joiner,1
Apprentice House and Land Agent,1
Apprentice Housefurnisher,1
Apprentice In Linen House,1
Apprentice Inchance,1
Apprentice Insurance,1
Apprentice Iron Foundries,1
Apprentice Iron Molder,1
Apprentice Iron Moulder Tradesman,1
Apprentice Iron Plater,1
Apprentice Iron Td,1
Apprentice Iron Turn,1
Apprentice Iron Turner Shipyard,1
Apprentice Iron Turner at Works,1
Apprentice Iron Turner in Foundry,1
Apprentice Iron Turning,1
Apprentice Iron Work,1
Apprentice Iron Worker,1
Apprentice Ironmonges,1
Apprentice Ironmoulder,1
Apprentice Ironworker,1
Apprentice Jens,1
Apprentice Jeweller's,1
Apprentice Jewler,1
Apprentice Jioner,1
Apprentice Joiner Unemployed,1
Apprentice Joiner in Works,1
Apprentice Juiner,1
Apprentice Jute Weaver,1
Apprentice Key goods,1
Apprentice Kinnter,1
Apprentice L Clerk,1
Apprentice LPOJ,1
Apprentice Lab,1
Apprentice Ladies Tailor,1
Apprentice Ladies Tailouring,1
Apprentice Lady Tailoring,1
Apprentice Law Clek,1
Apprentice Lea,1
Apprentice Leather Cutter,1
Apprentice Leather Cutting,1
Apprentice Leather Manufc,1
Apprentice Leather Merchant,1
Apprentice Lemonade Tier,1
Apprentice Line Trade,1
Apprentice Linen Beatler,1
Apprentice Linen Busness,1
Apprentice Linen Bussiness,1
Apprentice Linen Cutter,1
Apprentice Linen House,1
Apprentice Linen Laper,1
Apprentice Linen Manf,1
Apprentice Linen Manufactry,1
Apprentice Linen Manufacture,1
Apprentice Linen Manufactures,1
Apprentice Linen Merch. Office,1
Apprentice Linen Merchant,1
Apprentice Linen Rougher,1
Apprentice Linen Td,1
Apprentice Linen Waver,1
Apprentice Linen lopper,1
Apprentice Linenlapper,1
Apprentice Linens,1
Apprentice Linnen Lapper,1
Apprentice Linnen Tenter,1
Apprentice Linter,1
Apprentice Litho Artist,1
Apprentice Litho Grpaher,1
Apprentice Lithographing,1
Apprentice Liths Printer,1
Apprentice Little Room,1
Apprentice Loan Office,1
Apprentice Locomotives,1
Apprentice Loom Mechanic,1
Apprentice M Engineer,1
Apprentice M. Eng.,1
Apprentice M. Engineering,1
Apprentice M?ter Warehouse,1
Apprentice Macenic,1
Apprentice Machan Engineer,1
Apprentice Machanic at Works,1
Apprentice Machanic in Ship Yard,1
Apprentice Machanical Engineer,1
Apprentice Machenic,1
Apprentice Machenic in Linen Mill,1
Apprentice Machine Maker,1
Apprentice Machine Tenter,1
Apprentice Machinery Fitter,1
Apprentice Machinest,1
Apprentice Machinest at Works,1
Apprentice Machinice,1
Apprentice Machinst,1
Apprentice Manager Spg Mill,1
Apprentice Manager Spinning Mill,1
Apprentice Manager Weaving Factory,1
Apprentice Manager in Linen Factory,1
Apprentice Manager in Wearing Factory,1
Apprentice Mante Maker,1
Apprentice Mantle maker,1
Apprentice Manufactur,1
Apprentice Manufacturer Aprons and Pinafores,1
Apprentice Marine Engineer in Shipyard,1
Apprentice Marine Engineering,1
Apprentice Marine Fitter,1
Apprentice Master,1
Apprentice Mech Engineering,1
Apprentice Mechanic Fitter,1
Apprentice Mechanic Fitter at Works,1
Apprentice Mechanic Fitting and Machine Making,1
Apprentice Mechanic Iron Foundery,1
Apprentice Mechanic Linen,1
Apprentice Mechanic Linen Mill,1
Apprentice Mechanic Surgical,1
Apprentice Mechanic Textile Dept.,1
Apprentice Mechanic Unemployed in Paper Mill,1
Apprentice Mechanic at Foundry,1
Apprentice Mechanic at Works,1
Apprentice Mechanic in Foundry,1
Apprentice Mechanic in Linen Weaving Factory,1
Apprentice Mechanical Dentistry,1
Apprentice Mechanical Engineering,1
Apprentice Mechanie,1
Apprentice Meillinory,1
Apprentice Mercantile Marine,1
Apprentice Merchant,1
Apprentice Merchant to Woolen,1
Apprentice Merchantile Clerk,1
Apprentice Merchants Office,1
Apprentice Miliner,1
Apprentice Mill Sawyer,1
Apprentice Millenery,1
Apprentice Millenor,1
Apprentice Millenry,1
Apprentice Milliner and Sales,1
Apprentice Millinery Sater,1
Apprentice Millinery and C,1
Apprentice Millinery and Sales,1
Apprentice Milling Business,1
Apprentice Millions,1
Apprentice Millwright at Mill,1
Apprentice Millwright in Mill,1
Apprentice Milory,1
Apprentice Molder,1
Apprentice Molder in Iron Foundry,1
Apprentice Money,1
Apprentice Morfering Factory,1
Apprentice Moulder In Iron Works,1
Apprentice Moulder Iron,1
Apprentice Moulder Unemployed,1
Apprentice Moulder in Iron Works,1
Apprentice Mounter,1
Apprentice Nest Maker,1
Apprentice Office Clerk,1
Apprentice Organ Builder,1
Apprentice P,1
Apprentice P. Baker,1
Apprentice P.H. Chemist,1
Apprentice P.Leoom Tenter,1
Apprentice Packing Cane Maker,1
Apprentice Paddler,1
Apprentice Painter House,1
Apprentice Palsterem,1
Apprentice Paper M,1
Apprentice Paper Ruler,1
Apprentice Paper W House,1
Apprentice Pastry Boy,1
Apprentice Patern Maker,1
Apprentice Paternmaker in Works,1
Apprentice Patteon Maker,1
Apprentice Pattern ?,1
Apprentice Pattern Cutting,1
Apprentice Pattern maker,1
Apprentice Patternmaker,1
Apprentice Pattorn Maker,1
Apprentice Paver,1
Apprentice Paviore,1
Apprentice Paw in Broker,1
Apprentice Pawnbroking,1
Apprentice Peater,1
Apprentice Pharmaceutical,1
Apprentice Photog?,1
Apprentice Photogr,1
Apprentice Piano,1
Apprentice Piano Repairing and Tuning,1
Apprentice Piano Tuner,1
Apprentice Picture Fram Making,1
Apprentice Pilot Retired,1
Apprentice Plaber,1
Apprentice Plasterers,1
Apprentice Plasters,1
Apprentice Plastrer,1
Apprentice Plater in Ship Yd,1
Apprentice Plumber Gas Fitter,1
Apprentice Plumber Unemployed,1
Apprentice Plumber and Gas Fitter,1
Apprentice Plumber and Gasfitter,1
Apprentice Plumber out of Work,1
Apprentice Plumber's,1
Apprentice Pluming,1
Apprentice Polister,1
Apprentice Porke Maid,1
Apprentice Portmaker Maker,1
Apprentice Potter,1
Apprentice Powerloom Tentor,1
Apprentice Prepg Master,1
Apprentice Printer ?,1
Apprentice Printer Comp.,1
Apprentice Printer and c,1
Apprentice Printerd,1
Apprentice Printing Compositor,1
Apprentice Printing Machine,1
Apprentice Printing and Finishing Business,1
Apprentice Provision,1
Apprentice Provision Trade,1
Apprentice Publican,1
Apprentice Publican and Grocer,1
Apprentice Publichan,1
Apprentice Puttern Maker,1
Apprentice Railway Clerk,1
Apprentice Ratter,1
Apprentice Reeler Maker,1
Apprentice Rent Agency,1
Apprentice Resignd,1
Apprentice Revitter in Shipyard,1
Apprentice Ritter a Engine Works,1
Apprentice Riverter Shipyard,1
Apprentice Riveter in a Ship Yard,1
Apprentice Riviter,1
Apprentice Riviter in Ship Yard,1
Apprentice Rivits,1
Apprentice Rope Layer,1
Apprentice Rope Maker,1
Apprentice Rope Spinner,1
Apprentice Ropework,1
Apprentice Ruller,1
Apprentice S,1
Apprentice S Cutter,1
Apprentice S Painter,1
Apprentice Saddely,1
Apprentice Saddlers,1
Apprentice Saddlery,1
Apprentice Saddlieng,1
Apprentice Sadeler,1
Apprentice Sadler,1
Apprentice Sailmaker,1
Apprentice Sales Manag,1
Apprentice Sales Woman,1
Apprentice Sanitary EngineerApprentice Sanitary Engineer,1
Apprentice Saw Mill,1
Apprentice Sawer,1
Apprentice Sea,1
Apprentice Seed,1
Apprentice Seedman,1
Apprentice Senter,1
Apprentice Set Boy,1
Apprentice Settmaking,1
Apprentice Sheet Iron Monger,1
Apprentice Sheet Metal Worker,1
Apprentice Ship Bidder,1
Apprentice Ship Builder,1
Apprentice Ship Calker,1
Apprentice Ship Smith,1
Apprentice Ship Wright in Works,1
Apprentice Ship Wrigt,1
Apprentice Shipbuilder,1
Apprentice Shiping Co,1
Apprentice Shipings,1
Apprentice Shipmight,1
Apprentice Shipping Clerk,1
Apprentice Ships Joiner,1
Apprentice Ships Smith in Shipyard,1
Apprentice Shipwork,1
Apprentice Shipwrite,1
Apprentice Shipyard Rivetter,1
Apprentice Shirt and Collar Cutter,1
Apprentice Shirt and Stone Cutter,1
Apprentice Shoemaking,1
Apprentice Shop Keeper,1
Apprentice Shop Man,1
Apprentice Shopboy,1
Apprentice Shopkeeper,1
Apprentice Shopman Grocers,1
Apprentice Shopman Wholesale Drapery and General,1
Apprentice Shotchmaker,1
Apprentice Showcard Artist,1
Apprentice Shutte and Driner Maker,1
Apprentice Silver Smith,1
Apprentice Silversmith,1
Apprentice Slatter,1
Apprentice Smith Engineer Works,1
Apprentice Smith in Foundry,1
Apprentice Smiths,1
Apprentice Soap Boiler,1
Apprentice Solicitor Clerk,1
Apprentice Solicitor's Articled Unemployed,1
Apprentice Solicitors Clerk,1
Apprentice Solr,1
Apprentice Spade and Shovel Trade,1
Apprentice Spinner Flax Mills,1
Apprentice Spinner Woollen Factory,1
Apprentice Spinning Fitt,1
Apprentice Spinning Mill,1
Apprentice Spinnist,1
Apprentice Spirit,1
Apprentice Spirit Business,1
Apprentice Spirit Grocery,1
Apprentice Spts and Grocery,1
Apprentice Stained Glass Artist,1
Apprentice Stationers Shop,1
Apprentice Stationery D,1
Apprentice Stationery Server,1
Apprentice Steam Vessel Riveter,1
Apprentice Steed Co Plasterer,1
Apprentice Stereotyper,1
Apprentice Stock Broker,1
Apprentice Stockbrooker,1
Apprentice Stoker,1
Apprentice Stone and etc,1
Apprentice Stonetter,1
Apprentice Stucco Plasterer,1
Apprentice Surveyor,1
Apprentice Tailor's,1
Apprentice Tailores,1
Apprentice Tailorey,1
Apprentice Tale Maker,1
Apprentice Talioress,1
Apprentice Tapper,1
Apprentice Tea,1
Apprentice Tea Chemist,1
Apprentice Telegraphist,1
Apprentice Tenter in Lane Factory,1
Apprentice Tenter in Linen Factory,1
Apprentice Timber Merchant,1
Apprentice Timber Merchants,1
Apprentice Tinker,1
Apprentice Titter,1
Apprentice To Dressmaking,1
Apprentice To General Smith,1
Apprentice To Hand Kerchief Business,1
Apprentice To Mouldy,1
Apprentice To Printing,1
Apprentice Tobacconist,1
Apprentice Tool Maker,1
Apprentice Traveller,1
Apprentice Trimmer,1
Apprentice Trmonger,1
Apprentice Trunk Making,1
Apprentice Tutor,1
Apprentice Type Printer,1
Apprentice Utslor Bank,1
Apprentice Vest Maker,1
Apprentice Vest Makers,1
Apprentice Victualling,1
Apprentice Victular,1
Apprentice W Loom Mecanic,1
Apprentice W Sale Drapery,1
Apprentice Wagon Maker Railway Works ?,1
Apprentice Ware Room,1
Apprentice Warehouse,1
"Apprentice Warehouse, Drapery",1
Apprentice Watch Reparing,1
Apprentice Watch and Clock Business,1
Apprentice Watchman,1
Apprentice Weaver Linen,1
Apprentice Wheelright,1
Apprentice Wheelwright,1
Apprentice Whiskey,1
Apprentice Whistry Trade,1
Apprentice White Smith,1
Apprentice Wholesale Boot Trader,1
Apprentice Wholesale Draper,1
Apprentice Wholesale Drapery,1
Apprentice Wholesale Druggist and Grocer,1
Apprentice Wholesale Grocers,1
Apprentice Wholesale Grocery,1
Apprentice Wholesale Tea Trader,1
Apprentice Wholsale Clothiers,1
Apprentice Wholsale Drapery,1
Apprentice Wholsale Druggist,1
Apprentice Winding Master,1
Apprentice Wood Turner,1
Apprentice Wood Turney,1
Apprentice Woodcarver,1
Apprentice Wool Trade,1
Apprentice Woollen Drapery,1
Apprentice Woollen Tenter,1
Apprentice Writing Clerk,1
Apprentice Yarn ?,1
Apprentice Yarn Agent,1
Apprentice and Bakery,1
Apprentice and Bicyel Merch,1
Apprentice and Blacksmith,1
Apprentice and Butcher,1
Apprentice and Butler,1
Apprentice and C to Boot Maker,1
Apprentice and Carpentery,1
Apprentice and Coach Building,1
Apprentice and Drapery,1
Apprentice and Gardeney,1
Apprentice and General Grocer Spinster,1
Apprentice and Grocery and C,1
Apprentice and H,1
Apprentice and Harness Making,1
Apprentice and House Painting,1
Apprentice and Iron Store,1
Apprentice and Linen Merchant,1
Apprentice and Lithographic,1
Apprentice and Mec Engineering,1
Apprentice and Pawnbroker,1
Apprentice and Plumbling,1
Apprentice and Sales Draper,1
Apprentice and Shoemaker,1
Apprentice and Shop Keeping,1
Apprentice and Smith Far,1
Apprentice and Solicitor,1
Apprentice and Stone Cutter,1
Apprentice and Tailor,1
Apprentice and Timber Trade,1
Apprentice as Carpenter,1
Apprentice at Carpenter Trade,1
Apprentice at Coach Making,1
Apprentice at Creamery,1
Apprentice at Engine Fitting,1
Apprentice at Hardware,1
Apprentice at Sawmills,1
Apprentice at Watchmaking,1
Apprentice at the Business,1
Apprentice at the Carpenting,1
Apprentice at the Tailoring,1
Apprentice by the Harness Making,1
Apprentice fitter,1
Apprentice for Hardware Business,1
Apprentice for House Painting,1
Apprentice for Linen Manufacture,1
Apprentice for Manager of Creamery,1
Apprentice gas Fitting,1
Apprentice in Blacksmith's Shop,1
Apprentice in Book Seller's Shop,1
Apprentice in Boot Factory,1
Apprentice in Chemists Shops,1
Apprentice in China Warehouse,1
Apprentice in City Shirt Factory,1
Apprentice in Dang Store,1
Apprentice in Drapers Shop,1
Apprentice in Drapery,1
Apprentice in Drapery Business,1
Apprentice in Drapery EA,1
Apprentice in Drapery Establisment,1
Apprentice in Drapery Shop,1
Apprentice in Engineer Foundry,1
Apprentice in Engineers Fitting Department,1
Apprentice in Factory Manager,1
Apprentice in Formdry,1
Apprentice in Foundry,1
Apprentice in Foundry Engineer's,1
Apprentice in Foundry Fitter,1
Apprentice in Glass Merchant Shop,1
Apprentice in Grocery Shop,1
Apprentice in Hard Ware Factory,1
Apprentice in Hardware,1
Apprentice in Hardware Trade,1
Apprentice in I,1
Apprentice in Iron Fonding,1
Apprentice in Iron Warehouse,1
Apprentice in Ironmongerey,1
Apprentice in Knitting Factory,1
Apprentice in Land Agent Office,1
Apprentice in Linen Merchants Office,1
Apprentice in Linen Office,1
Apprentice in Linen Warehouse,1
Apprentice in Linen Weaving Factory,1
Apprentice in Linen and Cotton Embroidery Works,1
Apprentice in Linen warehouse,1
Apprentice in Little and McClean,1
Apprentice in Milliner,1
Apprentice in Mineral Water Factory,1
Apprentice in Office,1
Apprentice in P.Office and Draper,1
Apprentice in Pawn Broking,1
Apprentice in Pawn Office,1
Apprentice in Power Loom Factor Dresser,1
Apprentice in Provision Store,1
Apprentice in Ropeworks,1
Apprentice in Sales,1
Apprentice in Shipyard Boilermaker,1
Apprentice in Shirt Factory,1
Apprentice in Spirer Grocer,1
Apprentice in Spiril Trade,1
Apprentice in Stitching Factory,1
Apprentice in Tailoring Establishment,1
Apprentice in Toy Shop,1
Apprentice in Twinster Green,1
Apprentice in Yard,1
Apprentice in a Flour Mill,1
Apprentice in a Shop,1
Apprentice in money Factory,1
Apprentice in the National Telephone Co,1
Apprentice in the Woollen Factory,1
Apprentice of Cutting,1
Apprentice of Dressmaker,1
Apprentice of Hair Dressing,1
Apprentice of to French Polisher,1
Apprentice on Brown Room,1
Apprentice or Shop,1
Apprentice ti Linen Trade,1
Apprentice to,1
Apprentice to Above Trade,1
Apprentice to Apotheeury,1
Apprentice to B and Shoe Maker,1
Apprentice to B. Binding,1
Apprentice to Baking,1
Apprentice to Bicycle Maker,1
Apprentice to Black S,1
Apprentice to Black Smyth,1
Apprentice to Blk Smith,1
Apprentice to Boat Building,1
Apprentice to Boker,1
Apprentice to Book Sellers,1
Apprentice to Bookfolder,1
Apprentice to Books Stationery and Seeds,1
Apprentice to Boot,1
Apprentice to Boot Sales,1
Apprentice to Boot Trade Department,1
Apprentice to Boot and Shoe Building,1
Apprentice to Boot and Shoe Maker,1
Apprentice to Boot and Shoe Making,1
Apprentice to Boot and Shoemaker,1
Apprentice to Bootmaking,1
Apprentice to Boots Trade,1
Apprentice to Bottle Making,1
Apprentice to Boxmaking,1
Apprentice to Brass Finisher,1
Apprentice to Brass Founders Agent,1
Apprentice to Brick and Stone Layer,1
Apprentice to Bricklaying,1
Apprentice to Builder,1
Apprentice to Building,1
Apprentice to Butchering,1
Apprentice to C A,1
Apprentice to C. Engineer,1
Apprentice to Cabinet Makery,1
Apprentice to Cakery,1
Apprentice to Cambric Manufactr,1
Apprentice to Carpent,1
Apprentice to Carpenter Trade,1
Apprentice to Carpentering,1
Apprentice to Carpenting and Joiner,1
Apprentice to Carptr,1
Apprentice to Carrage Building,1
Apprentice to Carriage Maker,1
Apprentice to Chandlery and Hardware,1
Apprentice to Chartered Accountant,1
Apprentice to Chemist and Druggist,1
Apprentice to Chimney Sevapers,1
Apprentice to Ck Accountant,1
Apprentice to Clacksmith,1
Apprentice to Clerk Furnshing,1
Apprentice to Clog Making,1
Apprentice to Club Maker,1
Apprentice to Coach,1
Apprentice to Coach Build,1
Apprentice to Coach Painter,1
Apprentice to Coachtrimmer,1
Apprentice to Confactioner trade,1
Apprentice to Confctioner,1
Apprentice to Confecionery,1
Apprentice to Confectioners,1
Apprentice to Confectioney,1
Apprentice to Cook,1
Apprentice to Coopering,1
Apprentice to Cordmaker,1
Apprentice to Corn Milling,1
Apprentice to Corn Trade,1
Apprentice to Cottletrade,1
Apprentice to Crp,1
Apprentice to Cycle Company,1
Apprentice to Cycle Engenering,1
Apprentice to Cycle Manuf,1
Apprentice to Cycles,1
Apprentice to D Maker,1
Apprentice to D.Makers,1
Apprentice to Dairy Business,1
Apprentice to Designing,1
Apprentice to Drapers,1
Apprentice to Drapery Buss,1
Apprentice to Drapery and Grocer,1
Apprentice to Drapery and Grocery,1
Apprentice to Drapery and Grocery Business,1
Apprentice to Dreapery,1
Apprentice to Dress and c,1
Apprentice to Dressmk,1
Apprentice to Drillmaster,1
Apprentice to Drug Trade,1
Apprentice to Drugs,1
Apprentice to Electric Engineer,1
Apprentice to Electrical Engineering,1
Apprentice to Electrical Engineers,1
Apprentice to Electricity,1
Apprentice to Electro Plating,1
Apprentice to Elictric Engineer,1
Apprentice to Engin Fitting,1
Apprentice to Engine,1
Apprentice to Engine Fitting and Erecting Traser,1
Apprentice to Engineering Engine Fitting,1
Apprentice to Engineering Fitting and C,1
Apprentice to Engineering Mechanical,1
Apprentice to Engineers,1
Apprentice to Fancy Good,1
Apprentice to Farm Implement Maker,1
Apprentice to Felt Manufactures,1
Apprentice to Fitting Engine,1
Apprentice to Furniture Polisher Trade,1
Apprentice to Gardening Domestic Servant,1
Apprentice to Gas Fitting,1
Apprentice to Gasfitting,1
Apprentice to General Grocer,1
Apprentice to Gilder,1
Apprentice to Grain Merchant,1
Apprentice to Granite Merchant,1
Apprentice to Gre?,1
Apprentice to Grocer Buisness,1
Apprentice to Grocer and Drugs,1
Apprentice to Grocer and Spirit Business,1
Apprentice to Grocery H Spirits,1
Apprentice to Grocery and Drapery,1
Apprentice to Grocery and Druggist,1
Apprentice to Grocery and Spirit,1
Apprentice to Grocery and Spirit Trade,1
Apprentice to Grocery and Ventrin Trade,1
Apprentice to Grocery and c,1
Apprentice to Grocrey,1
Apprentice to H Dresser,1
Apprentice to H Print,1
Apprentice to Hairdressing,1
Apprentice to Hakf Trade,1
Apprentice to Hardware Merchant,1
Apprentice to Hardware Trade,1
Apprentice to Harn ?,1
Apprentice to Harnssmaker,1
Apprentice to Head of F,1
Apprentice to Head of Family,1
Apprentice to Herdman,1
Apprentice to Horse Shoer,1
Apprentice to House Building,1
Apprentice to Insurance,1
Apprentice to Iron Co,1
Apprentice to Iron Monger,1
Apprentice to Iron Moulder,1
Apprentice to Iron Moulding,1
Apprentice to Iron Turner,1
Apprentice to Ironmongery,1
Apprentice to Ironmoulder,1
Apprentice to Jeweller,1
Apprentice to Joinery,1
Apprentice to L. P. S. I.,1
Apprentice to Ladies Tailoress,1
Apprentice to Leather Merchant,1
Apprentice to Leather Trade,1
Apprentice to Letter Press Printing,1
Apprentice to Library,1
Apprentice to Linen Blinding,1
Apprentice to Linen Buisness,1
Apprentice to Linen Bussines,1
Apprentice to Linen Lapping,1
Apprentice to Linen Spg,1
Apprentice to Linen Tenter in Factory,1
Apprentice to Linen Triade B.A.T.C.D,1
Apprentice to Linen Ware House Unemployed,1
Apprentice to Linen Weaving,1
Apprentice to Linens,1
Apprentice to Linentrade,1
Apprentice to Linnens,1
Apprentice to Litho,1
Apprentice to Lithography,1
Apprentice to Machine,1
Apprentice to Machinist,1
Apprentice to Making Mantles,1
Apprentice to Maltster,1
Apprentice to Manchester Warehouseman,1
Apprentice to Mantles,1
Apprentice to Mason Trade,1
Apprentice to Mechanic Engineer,1
Apprentice to Mechanical Dentistry,1
Apprentice to Mechanical Engineer,1
Apprentice to Mechanical and ? Engineer,1
Apprentice to Melliner,1
Apprentice to Mill Wright,1
Apprentice to Millenary,1
Apprentice to Millinary,1
Apprentice to Millinery Sales,1
Apprentice to Millinery Sales and Dressmaking,1
Apprentice to Millinery and Sales,1
Apprentice to Milliney,1
Apprentice to Milling,1
Apprentice to Millonery,1
Apprentice to Millrite,1
Apprentice to Mineral Water Aps,1
Apprentice to Mining Engineer,1
Apprentice to Monumental Stone Sculptor,1
Apprentice to Moulder,1
Apprentice to Mourning Photos,1
Apprentice to No.1.,1
Apprentice to Opticians,1
Apprentice to Organ Builder,1
Apprentice to Paper Maker,1
Apprentice to Paper Ruling,1
Apprentice to Paving,1
Apprentice to Ph. Chemist,1
Apprentice to Pharm?tical Chemist,1
Apprentice to Photograpice Busness,1
Apprentice to Pilot,1
Apprentice to Pitter,1
Apprentice to Platerer,1
Apprentice to Platering,1
Apprentice to Plenty,1
Apprentice to Plumber and Gas Fitter,1
Apprentice to Plunbin,1
Apprentice to Polisher,1
Apprentice to Polishing,1
Apprentice to Pri? Turner,1
Apprentice to Primary,1
Apprentice to Printer,1
Apprentice to Printing Compositor,1
Apprentice to Printor,1
Apprentice to Provision Business,1
Apprentice to Provision Trade,1
Apprentice to Reeling Master,1
Apprentice to Rent Agent,1
Apprentice to Rop Making,1
Apprentice to Sadde,1
Apprentice to Sadder,1
Apprentice to Saddlery,1
Apprentice to Saddley,1
Apprentice to Sale's,1
Apprentice to Saled Drapery,1
Apprentice to Salts,1
Apprentice to Sawyer,1
Apprentice to Sculptor,1
Apprentice to Seed Merchant,1
Apprentice to Seed Trader,1
Apprentice to Senting,1
Apprentice to Ship Wright,1
Apprentice to Shipmaking,1
Apprentice to Shirts and Collars,1
Apprentice to Shoereakey,1
Apprentice to Slater and Plaster,1
Apprentice to Slater and Plasterer,1
Apprentice to Slator,1
Apprentice to Solicitor,1
Apprentice to Spinner Maker,1
Apprentice to Spirit Apre,1
Apprentice to Spirit B,1
Apprentice to Spirit Bussiness,1
Apprentice to Spirit Stores,1
Apprentice to Spnt Bussnes,1
Apprentice to Stales,1
Apprentice to Stationary,1
Apprentice to Stationery,1
Apprentice to Stationery Etc,1
Apprentice to Stationery and Fancy Business,1
Apprentice to Stock Broker,1
Apprentice to Ston Cuttery,1
Apprentice to Stone Cutting,1
Apprentice to Taielors,1
Apprentice to Tailoress,1
Apprentice to Tairlering,1
Apprentice to Teatrade,1
Apprentice to Ten Trade,1
Apprentice to The Clork And Watch Making,1
Apprentice to Tilwes,1
Apprentice to Tin Smith,1
Apprentice to Tinsmith,1
Apprentice to Top Cuttring,1
Apprentice to Towloing,1
Apprentice to Tuning,1
Apprentice to Tuslong,1
Apprentice to Umberella Maker,1
Apprentice to Upholst,1
Apprentice to Upholster,1
Apprentice to Upholsterer,1
Apprentice to Upholstery,1
Apprentice to Vestmaking,1
Apprentice to Victrilar,1
Apprentice to Victualer,1
Apprentice to Victualler,1
Apprentice to Vintner,1
Apprentice to Warper,1
Apprentice to Watch Maker,1
Apprentice to Waxon Making,1
Apprentice to Weighing Machine Fitter,1
Apprentice to Whitesmith,1
Apprentice to Wholesale Draper,1
Apprentice to Wholesale Drapery,1
Apprentice to Wholesale Druggist,1
Apprentice to Wholesale Tea Trade,1
Apprentice to Wholesales News Agent,1
Apprentice to Wikker at Trade,1
Apprentice to Willinery,1
Apprentice to Wine Spirit,1
Apprentice to Wine Spirit and General Business,1
Apprentice to Wine Spr and provision trade,1
Apprentice to Wine Trade,1
Apprentice to Wine and Spirit Merchant,1
Apprentice to Wine and Spirit Trade,1
Apprentice to Wire Merchant,1
Apprentice to Woolen Manufacturer,1
Apprentice to Woollen Business,1
Apprentice to Woollen Drapy,1
Apprentice to Wrap Business,1
Apprentice to Yarn Trade,1
Apprentice to a Cutter in a Tailoring Department,1
Apprentice to a Designer and c,1
