occupationClaude,count
Student Under Graduate R.W.I,1
Student Under Graduate for M? Royal University Ireland,1
Student Under Privates Tuition Teacher,1
Student Undergrad R U I,1
Student Undergrad R.U.I,1
Student Undergraduate ?,1
Student Undergraduate I. C. D.,1
Student Undergraduate R.U.I.,1
Student Undergraduate Royal University of Ireland,1
"Student Undergraduate Trin, Coll, Dub",1
Student Undergraduate of R.U.I.,1
Student Undergraduate of Royal Union,1
Student Undergraduate of Trinity College Dublin,1
Student Undergrte.,1
Student Vet College,1
Student Veteniary,1
Student Vetennary,1
Student Veterinary College,1
Student Victoria College,1
Student Victoria College Belfast,1
Student Y C D,1
Student and Drawing,1
Student and Graduate of Training College Dublin,1
Student and Teacher,1
Student and Underg,1
Student archite?,1
Student at Cambridge Univ,1
Student at Coll. of Science,1
Student at College Undergraduate,1
"Student at Government School of Art, Belfast",1
Student at Home,1
Student at Marlbord St. Training College,1
Student at Marlborogh Training College,1
Student at N.S. Traning College,1
Student at Oxford,1
Student at Oxford University,1
"Student at Queen's College, Belfast",1
Student at School Scholar,1
Student at Training College,1
Student electrical Engineering,1
Student for C S,1
Student for Civil Service Appointment,1
Student for Marlborough Training College for N.S.Teacher,1
Student for N.S.Teacher,1
Student for School Teaching,1
Student for the Teaching Profession,1
Student in Arts J.C.D Undergraduate Dublin University,1
Student in Biology,1
Student in Dentistry,1
Student in Divinity,1
Student in Divinity Graduate of Dublin U. J.C.D,1
Student in Electrical Engineer,1
Student in Engineering,1
Student in Engineering Undergraduate R.U.I,1
Student in Flax Preparing to the National Teacher,1
Student in Hygiene Science art Dept Kings,1
Student in J C D,1
Student in Law,1
Student in Marlbor's St College,1
Student in Marlbors' St Training College Dublin,1
Student in Medicine R.C.surgeons I,1
Student in Medicine T C D,1
Student in Medicine Undergraduate Dublin Univ,1
Student in Medicine University of Durham,1
Student in Merdicine,1
Student in Shorthand School,1
Student in Teachers Training College,1
Student in Theology B.A. Dublin Univ.,1
Student in Theology Undergrad. Dublin Univ.,1
Student in Theology and M.A. Degree Lecturer in Mental Science,1
Student in Training Collage for Position of N. Teacher,1
Student in Training College,1
"Student in Training College, Dublin",1
Student in Training to Become National Teacher,1
Student in Veterinary College,1
Student of,1
Student of Alexandra Coll.,1
Student of Art,1
Student of Cambridge University in Agriculture B.A. in Degree ?,1
Student of Civil Engineering,1
Student of Classics,1
Student of Dentistry,1
Student of Electrical Engineering,1
Student of Electricity,1
Student of Engineering of Royal University,1
Student of Gheology,1
Student of Hicology,1
Student of I.C.D Undergraduate,1
Student of Keslogy,1
Student of Law Graduate BA Cambridge,1
Student of Law R. U. I,1
Student of Law Undergraduate R.U.I,1
Student of Literature,1
Student of Medcine,1
Student of Medecine Royal College of Surgeon Dublin,1
Student of Medical J. C. D.,1
Student of Medical or T C D,1
Student of Medicene,1
Student of Medicial,1
Student of Medician,1
Student of Medician R C S T,1
Student of Medicin,1
Student of Medicine B A R U I,1
Student of Medicine B. A: Dubl. Univy,1
Student of Medicine B.A R.U.I,1
"Student of Medicine B.A,T.C.D.",1
Student of Medicine BA BCh BAO T C D,1
Student of Medicine College of Surgeons. Dublin,1
Student of Medicine Dublin University,1
Student of Medicine Edinburgh University,1
Student of Medicine J. C. D,1
Student of Medicine Master Yarts,1
Student of Medicine Q C B,1
Student of Medicine R C S I,1
Student of Medicine Royal Univ of Ireland,1
Student of Medicine T C D,1
Student of Medicine T.C.D,1
Student of Medicine Undergrad R U S,1
Student of Medicine Undergraduate R U I,1
Student of Medicine Undergraduate R.U.I.,1
Student of Medicine Undergraduate Royal Univ Ireland,1
Student of Medicine and Surgery,1
Student of Medicine and Undergraduate T C D,1
Student of Medicine and Undergraduate T C D Dublin,1
Student of Medicine and Undergraduate of R.U.I.,1
Student of Medicine and Undergraduate of Royal University Ireland,1
Student of Medicine in Royal College of Surgeons,1
Student of Medicins,1
Student of Medince,1
Student of Painting,1
Student of Painting etc,1
Student of Privite College Under Graduate Dublin,1
Student of R.U.I.,1
Student of R.U.T.,1
Student of Science,1
Student of Science A R C De J,1
Student of Sherlogy,1
Student of T.C.D,1
Student of Thcology,1
Student of Theolgy,1
Student of Theologg,1
Student of Theology B A,1
Student of Theology B.A.,1
"Student of Theology B.A. Royal University, J",1
"Student of Theology B.A.,T.C.D",1
Student of Theology Graduate R.F.G.,1
Student of Theology I. C. D B. A. R. W. I Undergraduate of I. C. D,1
Student of Theology M.A,1
Student of Theology R. U. I,1
Student of Theology Royal University of Ireland,1
Student of Theology Trinity College Dublin,1
Student of Theology Under Grad R U I,1
Student of Theology Under Graduate T.C.D,1
Student of Theology Undergraduate R U I,1
Student of Theology and Undergraduate of R.U I,1
Student of Theology and Undergraduate of Trinity,1
Student of Theology and Undergrate T.C.H,1
Student of Thrology,1
Student of Trinity College,1
Student of medicine R.U.J,1
Student of the Medicine College of Surgeons Edinboro,1
Student of the Work of Drawness,1
Student on Engineering Undergraduate Dub. University,1
Student on Theology Dublin University Undergraduate,1
Student undergraduate Royal university Ireland,1
Student undergraduate of R.U.I.,1
"Student, B.A",1
"Student, Cambridge",1
"Student, Civil Service",1
"Student, Dublin University",1
"Student, Marlboro College Dublin",1
"Student, Medical",1
"Student, Medicine and Undergraduate Cambridge",1
"Student, R College of Science",1
"Student, Teacher",1
"Student, Training College",1
"Student, Trinity College, Dublin",1
"Student, Undergrad: R.U.I.",1
Student. Medicine,1
Student. Pypers acc,1
Student. T.C.D.,1
Student. Undergrad. R. U. I,1
Student: B.A: T.C.D,1
Students of Medicine,1
Studging,1
Studgrph Royal Navy,1
Studt of Teacher's Trng Coll,1
Study Knitting and C,1
Study at Home,1
Study for Civil Service,1
Studying Cookery,1
Studying Hevine auditor of Assts,1
Studying Shorthand,1
Studying for C Service,1
Studying for Civil Service Land Commission,1
Studying for Excise,1
Stueco Plasterar,1
Stueed Plasterer,1
Stuert,1
Stuff Maker in Bleach Works,1
Stuple Man,1
Sturd,1
Stutle Boy,1
Stward Domestic Servant,1
Stward and Gardener Domestic,1
Stwardess,1
Stwardess on Mail Boat,1
Stweard,1
Stwerd and Manager,1
Sty Engin Driver,1
Sty Type Printer,1
Suano Merchant,1
Sub,1
Sub ? and Music Dealer,1
Sub Agent Bank Official,1
Sub Agent Bank of Ireland Drneyall Place Belfast,1
Sub Agent of Bank,1
Sub Agent of the Bank of Ireland,1
Sub Agt Bk of Ireland,1
Sub Conctractor,1
Sub Conductor Army Ordnance Corps,1
Sub Engineer Electrical Postal Telegraph,1
Sub Engineer N Board,1
Sub Game Keeper,1
Sub House Keeper,1
Sub I.D Transvoal Constabulary Invilade,1
Sub Inspector Australian Police,1
Sub Inspector N. SS,1
Sub Inspector Nat. Schools,1
Sub Inspector RSS B. A. T. C. D.,1
Sub Inspector of Mat School,1
Sub Inspector of NSS,1
Sub Inspector of Natl. Schools,1
Sub Inspr N. Schls,1
Sub Land Agent,1
Sub Land Commission,1
Sub Laundry Matron,1
Sub Librarian Archl Mark's,1
Sub Librarian Ray J Acad Secretary Soc P D Language,1
Sub Manager Bacon Factory,1
Sub Manager Belfast Bk,1
Sub Manager Biscuit Baker,1
Sub Manager Calico Printworks,1
Sub Manager Dock Yard,1
Sub Manager Linen Weaving,1
Sub Manager National Bank Cork,1
Sub Manager at Creamery,1
Sub Manager in Creamery,1
Sub Manager of Insurance Company,1
Sub Master and Undertaker,1
Sub Merchant's Apprentice,1
Sub Mgr and Asst of Bank,1
Sub Officer of Urban Council,1
Sub Organise of Hand and Eye Training Rat Ed,1
Sub Organiser in Elementary Science and Object Sessions under National Board of Education and Undergraduate of Royal University Ireland,1
"Sub Organizer Cookery and Laundry Institution, National Board of Education of Ireland",1
Sub Organizer Cooking and Laundry,1
Sub Organizer of Manual Matruction National Education,1
Sub Organizer of Music in Nat School,1
Sub P Master,1
Sub P Master and Merchant,1
Sub P Misteress,1
Sub P. Mistress,1
Sub P.M of Reb?,1
Sub Pmrs,1
Sub Po Master and Grocery,1
Sub Poetmistress,1
Sub Port Master Provision Dealer Accountant,1
Sub Port Mistress,1
Sub Post Assistant,1
Sub Post Master G.P.O,1
"Sub Post Master and C Contractor, Farmer",1
Sub Post Master and Ex Natl. Teacher,1
Sub Post Master and Farmer Shopkeepr,1
Sub Post Master and Publican,1
Sub Post Mestress,1
Sub Post Mis,1
Sub Post Mistress Foxrock,1
Sub Post Mistress Shop Keeper,1
Sub Post Mistress Stationer,1
Sub Post Mistress and Draper,1
Sub Post Office Assistant,1
Sub Post Office Mistress,1
Sub Post Officer Assistant,1
Sub Post Offie Clark,1
Sub Post master Farmer,1
Sub Postmaker,1
Sub Postmas,1
Sub Postmaster Auxilliary Postman,1
Sub Postmaster Farmer and Blacksmith,1
Sub Postmaster Penshiner R.I.C,1
Sub Postmaster Pensioner From R.I.C. and Shop Keeper,1
Sub Postmaster Retired,1
Sub Postmaster Shop Keeper and Farmer,1
Sub Postmaster and Embroiderying Agent,1
Sub Postmaster and Grocer,1
Sub Postmaster and National School Teacher,1
Sub Postmaster and Postman,1
Sub Postmaster and Railway Office,1
Sub Postmaster and Shop Keeper Grocer,1
"Sub Postmaster, Provision Mercht and Draper",1
Sub Postmastress,1
Sub Postmestress,1
Sub Postmisstress,1
Sub Postmisters,1
Sub Postmistress Docks P.O.,1
Sub Postmistress Draper and C,1
Sub Postmistress Law Stationer Printer Stamp Retailors Typist and Serimeur,1
Sub Postmistress and Stationer,1
"Sub Postmistress, Draper and Provn. Merchant",1
Sub Postmrs and Grocer,1
Sub Postsmistress,1
Sub Sanitary Officer City Hall,1
Sub Sheriff,1
Sub Sheriff Co Dublin,1
Sub Sheriff Co Limerick,1
Sub Sheriff Waterford City Clerk of Petty Sessions for Callaghaul and St Patricks Hall Districts,1
Sub Sheriff and c Land Agent,1
Sub Side Worker Felt Mill,1
Sub Trade,1
"Sub Warden of Toynbu Hall, London",1
Sub Work Mistress,1
Sub agent Bank of Ireland,1
Sub land agent,1
Sub pmrs,1
"Sub, K, Postman",1
Sub. Farmer,1
Sub. Libr?,1
Sub. Manager,1
"Sub. Manager, Fire Insurance",1
Sub. P.M.C.S.,1
Sub. Pmrs,1
Sub. Post Office Asst,1
Sub. Postmistrees,1
Sub. Sec. Gaelic League,1
Sub. Teacher,1
Sub? Manager in Gea?y,1
Sub? RVR Retired,1
Subbart Master,1
Subcontractor,1
Subdeacon,1
Subdeacon B A,1
Subliean,1
Submarine Diver,1
Submarine Driver,1
Subpost Mistress,1
Subpostmaster,1
Subpostmaster Grocer and Farmer,1
Subpostmaster Ireland Merchant,1
Subpostmaster and Draper,1
Subpostmaster and Publican Farmer,1
Subpostmasters Assistant,1
Subpostmistress Newagent,1
Subs Clerk Retd,1
Subscripsion from Irish Church Living on the Orphant Society,1
Subsheriff County Cork,1
Subsisting on Charity,1
Subsrmitery Inspector,1
Substitue Asst Teacher,1
Substituk,1
Substitute P Man,1
Substitute Teacher,1
Substitute for Sub P M,1
Substitute for Teacher,1
Substituting For a Servant Year a Sister Who Left My Service Unwell,1
Subt Postman,1
Suckine Bottle,1
Sucking Bottle,1
Sud Merchant,1
Sudburymaid,1
Suddler,1
Sudent of Medicine,1
Suepenal Geowavy,1
Sugar Agent and C,1
Sugar Barter,1
Sugar Beer in Biscuit Factory,1
Sugar Boiler Apprentice,1
Sugar Boiler Unemployed,1
Sugar Boilir,1
Sugar Intendent Assurance Co,1
Sugar Merchants Clerk,1
Sugar Set Making,1
Sugar and Flour Agent,1
Sugarboiler,1
Sugarmerchant,1
Suger Manufacturer,1
Suggar Boilor,1
Suiddire,1
Suilitary Pensioner 8th R.I.R.,1
Suit Finisher,1
Suit Folder,1
Suit Maker,1
Suits Maker,1
Sulphur Minor,1
Summary Server,1
Summas Seawer,1
Summer Lodge Proprietor,1
Summer Temperance Hotel,1
Summon Server and Farmers Son,1
Summoner Server,1
Summons Servant,1
Summons Servant Civil Bill Officer Midleton,1
Summons Server Belfast Police Court,1
Summons Server Fatty Sessions,1
Summons Server P.S,1
Summons Server and Farmer,1
Summons Servers Son,1
Summons Servers Wife,1
Summons Sewer,1
Summons and Process Server,1
Sumnons Server,1
Sumomons Server,1
Sumonons Server,1
Sumons Server,1
Sun,1
Sun Fiter Wood Turner,1
Sun Keeper,1
Sunday Commercial,1
Sunday Employed,1
Sunday School only,1
Sundry Worker,1
Sunlight Agent,1
Sunsmon Server,1
Sup Engineer,1
Sup House,1
Sup Postmistress,1
Sup in Butter Factory,1
Supd Chief Boatman C G,1
Supd Chief Officer C Gud,1
Supd Sergt R I C,1
Supdt of Oil Works,1
Super Annuated Campet Man,1
Super Annuated Civil Servant,1
Super Annuated Governs H M S Prison,1
Super Annuated Head Constable R.I.Constabulory,1
Super Annuated Ireland Rev Officer,1
Super Annuated Medical Officer,1
Super Annuated Prison Matron on Pension,1
Super Annuated Sergeant of Constabulary,1
Super Annuated Sergt R.I. Constabulary,1
Super Annuated from Customs,1
Super Assistant Chief Officer in Conway of St M.C.G Creige's,1
Super Boiler,1
Super Intendent,1
Super Suryour Tide Dy Former Arm Service,1
Super annuated custom House Clerk,1
Super. Linger Machine,1
Super: of the V.D.D.C,1
Superamanated G.P.O,1
Superamisted,1
Superanath Book Agent,1
Superaninated officer of Customs,1
Superanited Civil Servant I.T Rev Stamper,1
Superannaated Workhouse Master,1
Superannated Agent,1
Superannated From R J Consty,1
Superannated Nurse,1
Superannated Officer of Excise,1
Superannated Offr of Customs,1
Superannated Postman,1
Superannauated Clerk of Kina,1
Superannery Foreman,1
Superanniatd Con R. I. C,1
Superannuad Servant,1
"Superannuat C, R I C",1
Superannuate Head Clerk of R.I. Courtaby,1
Superannuate and Farmer Sergt R.I. Constabulary,1
Superannuate and Petty Sessions Clerk and Farmer,1
Superannuated,1
Superannuated 1st C. Officer of Excise,1
Superannuated Agricultural Labourer,1
Superannuated Asylum Warder and Farmer,1
Superannuated Brewer's Clerk,1
Superannuated C Service Lecise,1
Superannuated Chargetaker G. P. O,1
Superannuated Civil Servant,1
Superannuated Civil Servant ? Clerk Comr of the Forces Office Dublin L L B ? Dublin University,1
Superannuated Civil Servant Corte Ch Clerk Sotr Depst ?,1
Superannuated Civil Service,1
Superannuated Civil Service Admiraty Late Seading Man of Victioalling Store,1
"Superannuated Clerk in Hog Orders, Church of Ireland",1
Superannuated Coast G. Officer Custom Dpt,1
Superannuated Con. R.I Constabulary,1
Superannuated Const R I Constabulary,1
Superannuated Const R.I. Constabulary,1
Superannuated Customs,1
"Superannuated Dist Inspector, R.I.C.",1
Superannuated Ex National Teacher,1
Superannuated Ex Sergeant of R.I.C.,1
Superannuated Excise Officer and Farmer,1
Superannuated From R.I.C,1
Superannuated Hd Const R I C,1
Superannuated Hd Constable from R.I.C,1
Superannuated Head Const R I Constabulay,1
Superannuated Head Const R I Constby,1
Superannuated Head Constable Royal Irish Constabulory and Timekeeper in Factory,1
"Superannuated Head Constable, R. I. Constabulary",1
Superannuated Inland Revenue Clk,1
Superannuated Inland Revenue Officer,1
Superannuated Inland Revenus Excise,1
Superannuated Inld. Rev Offr.,1
Superannuated Ireland Revenue Officer,1
Superannuated Labourer,1
Superannuated Liverpool Police,1
Superannuated Matron of Workhouse,1
Superannuated Monaghan Assitant,1
Superannuated N J. Book Keeper,1
Superannuated N Teacher,1
Superannuated N. Teacher,1
Superannuated N.S. Teacher,1
Superannuated Nat. Teacher,1
Superannuated National School Teacher,1
Superannuated National Teacher and Farmer,1
Superannuated Natl Teacher Civil Engineer and Farmer,1
Superannuated Nurse,1
Superannuated Officer G P O,1
Superannuated Officer Late Civil Servant Malal,1
Superannuated Officer Maid Branch Ireland Revenue,1
Superannuated Outdoor Officer,1
Superannuated Pilot,1
Superannuated Police Inspector,1
Superannuated Poor Rate Collector,1
Superannuated Post Office Clerk,1
Superannuated Post Office Telegraphist,1
Superannuated Postman,1
Superannuated Prison Warder,1
Superannuated Prisons Matron,1
Superannuated R I C and Farmer,1
Superannuated R.I.C,1
Superannuated R.I.C Post Master and Grocer,1
Superannuated Receiving and Sanitary Sub Offr,1
Superannuated Retired Ireland Revenue Officer,1
Superannuated Sergeant R. I. Constabulary,1
Superannuated Sergeant R.I.C,1
Superannuated Sergeant of R.I Constabulary and Shop Keeper,1
Superannuated Sergt R I Consty,1
Superannuated Sergt R. I. C Farmer,1
Superannuated Sergt R.I Constaby,1
Superannuated Sergt R.I.C. and Railway Detective,1
Superannuated Sergt from R. I. C,1
Superannuated Sergt from R.I.C,1
Superannuated Sergt of R. Constabulary and Boarding House Keeper,1
Superannuated Sergt of R. I.C. and Farmer,1
Superannuated Sergt. R.I.C Constabulary,1
Superannuated Sergt. from R. I. C. and Non Prison Warder,1
Superannuated Steward Prison's Service Ireland,1
Superannuated Sugt R. I. C,1
Superannuated Superintendent Dublin Police,1
Superannuated Telt,1
Superannuated Work House Matron,1
Superannuated Workhouse Officer,1
Superannuated clerk Civil service G R O,1
Superannuated from Army Ordnance Dept,1
Superannuated from Lunatic Asylum Cork,1
Superannuated from Prison Service,1
Superannuated from Prison and Service as Governor,1
Superannuated from R. I. C. and Farmer,1
Superannuated from R.I. Constabulary and No Employment,1
Superannuated from R.I.C,1
Superannuated from Spo,1
Superannuated from the Lighthouse Service,1
Superannuated of Excise Officer,1
Superannuated of Fire Brigade,1
Superannuater Engineer,1
Superannuater Teacher,1
Superannuates G.P.O,1
"Superannuatid, D.C.D. Board",1
Superannuation Sergt. R.I.C.,1
Superannuatted R. I. C,1
Superannutated Sergeant R.I.C.,1
Superanual and National Teacher,1
Superanuated,1
Superanuated 1st Class Chief Warder Prisons Service Night Patroe,1
Superanuated Assistt. Supt G P.O,1
Superanuated Constable R.I.C and Shop Keeper,1
Superanuated Deptuty Supl M M O,1
Superanuated Dist Sup R. I. Consty,1
Superanuated Natl School Teacher on Pension,1
Superanuated Nurse,1
Superanuated Officer of Workhouse,1
Superanuated Official,1
Superanuated PN,1
Superanuated Petty Sessions Clerk,1
Superanuated Policeman from R. I. C,1
Superanuated Post Messenger,1
Superanuated Principal Matron,1
Superanuated Printer,1
Superanuated Sergt From R.I.C,1
Superanuated Sergt R. I. C.,1
Superanuated Sergt R. I. Constabulary,1
Superanuated Sergt R.I.C.,1
Superanuated Telegraph Dept,1
Superanuated Town Clerk,1
Superanuated and Valuator Government,1
Superanuated from Dock Bond Liverpool,1
Superanuation,1
Superanuation G.P.O.,1
Superanuation from D.M.P.,1
Superanuatis from the L.G. Board,1
Superanureated Prison Officer,1
Superanuted D.J.R I.C,1
Superanutho Piter,1
Superarnuated Principal Officer Coast of Customs,1
Superaunated Supervisor I.R,1
Superaunnated Officer of Inland Revenue,1
Superaunnated Surveyor of Taxes,1
Supereior of Inland Resant,1
Supereisor of Income Revenue,1
Superentante House,1
Superentendant L Dept,1
Superentendant Nurse,1
Superentendent Dub Metn Police,1
Superentendent Nurse,1
Superentendent of Drain Works,1
Superentendent of Hospital,1
Superentendent of Insurance Agent,1
Superentending Home Affairs,1
Superindantant Civil Servant from Ordinance Survey Office,1
Superindendent Mercantile Mariner office Board of ?,1
Superindender of Reservoir,1
Superindent of Works,1
Superindentant Matron,1
Superintandent Work Frooms,1
Superintend,1
Superintend Fam and House Hold,1
Superintend House,1
Superintend of Agents Prudential Ass Compy,1
Superintend of Department ? and ? Office,1
Superintend of House Hold,1
Superintendan,1
Superintendant Artifical Limt to Nevy Mill,1
Superintendant Building,1
Superintendant C.D.B. Works,1
Superintendant Drapery,1
Superintendant Dublin Food Packing Co,1
Superintendant Markets,1
Superintendant Singer Manuf P. Coy,1
Superintendant and Water Ranger of Water Works,1
Superintendant at Factory Explosive,1
Superintendant in Limited Company,1
Superintendant of Bleach Works and Farmer,1
Superintendant of Commerl Rewe Room,1
Superintendant of Dublin Corporation Works Stillorgan,1
Superintendant of Home,1
Superintendant of Institution,1
Superintendant of Insurance Agent,1
Superintendant of Laundry,1
Superintendant of Livery Stables,1
Superintendant of Police,1
Superintendant of Sewing Machines,1
Superintendant of Shipping Co,1
Superintendant of Town Cleansing,1
Superintendant over Public Works,1
Superintenday Enginer Post Office Telegraph,1
Superintended of House,1
Superintendent ? Marine Hill,1
Superintendent Arstl Co,1
Superintendent Artisan Dvelling,1
Superintendent Assistant,1
Superintendent Assurance Coy's,1
Superintendent Benefit Society,1
Superintendent City Council,1
Superintendent Cook Distillers Coy,1
Superintendent Correspondance Dept Nl Education Office,1
Superintendent Drapery Establishment,1
Superintendent Drummond Instn,1
Superintendent Dublin Metropolitan Police,1
Superintendent Dublin Working Boys Home,1
"Superintendent Eason and Sons Railway Bookstalls, Ireland",1
Superintendent Engineer Marine,1
Superintendent Engr,1
Superintendent G P O Dublin,1
Superintendent General Stores H.M. Ordnance Survey,1
Superintendent Hm Customs,1
Superintendent Life Assurance,1
"Superintendent Medical Officer of Health F.R.C. and I.,L.R.CP Edin and c and c",1
Superintendent Mt Jeronal Comety,1
Superintendent Music Warehouse,1
Superintendent Pearl Insurance Co,1
Superintendent Pembroke Cottage,1
Superintendent Petroleum Oil,1
Superintendent Postal Telegraph G P O,1
Superintendent Prudential Assurance Co,1
Superintendent Ribee Barron G.C. Co,1
Superintendent Right Asylums,1
Superintendent Sanitary Department,1
Superintendent Sergar Marfy Co,1
Superintendent Serger Ret Co,1
"Superintendent Stamp Office, Ireland Revenue Four Courts",1
Superintendent Stamp and Tax Dept,1
Superintendent Water Corporation,1
Superintendent Waterford S.S.Co,1
Superintendent Works,1
Superintendent Y.W.C.A,1
Superintendent Zoo Gardens,1
Superintendent and Auditor Board of National Education Dublin,1
Superintendent and Sect. Pembroke Technl School Electrical Engl. Science teacher,1
Superintendent for Prudential Assurance Coy,1
Superintendent for Singer Mufg Co,1
Superintendent for Sugar mfu Co,1
Superintendent in Civil Service,1
Superintendent in Drapery,1
Superintendent in Free Library,1
Superintendent in Marine Works,1
Superintendent member of the Methodist Church,1
Superintendent of Agent Life Assurance,1
Superintendent of Agent Prudential Ass Copy Ltd,1
Superintendent of Agents,1
Superintendent of Assurance Agents,1
Superintendent of Baths,1
Superintendent of Charles Sheils Institution,1
Superintendent of Church Property Department Irish Land Commission,1
Superintendent of Corporation Abatton,1
Superintendent of Corporation Depart,1
Superintendent of Custom,1
Superintendent of Drapery Establishment,1
Superintendent of Drawing Ordnance Survey,1
Superintendent of Dublin City,1
Superintendent of Falls Park and City Cemetery,1
Superintendent of Fire Brigade,1
Superintendent of Fire Insurance Co,1
Superintendent of Gas Co,1
Superintendent of Girls on Young Endowment,1
Superintendent of Grain Cargoes,1
Superintendent of Guinness Building,1
Superintendent of Harbour Works,1
Superintendent of House,1
Superintendent of Institution for the Blind,1
Superintendent of Insurance,1
Superintendent of Jewellery Agents and Musical Instrument Agent,1
Superintendent of Life Assurance Coy,1
Superintendent of Nurse,1
Superintendent of Prospect Cemetery,1
Superintendent of Public Baths,1
Superintendent of Revenue General Valuation Officer,1
Superintendent of Sewing Machine Agents,1
Superintendent of Sewing Mcs,1
Superintendent of Sounding,1
Superintendent of Statistics Department of Agriculture,1
Superintendent of Stores and c,1
Superintendent of Surveyors,1
Superintendent of Waterworks,1
Superintendent of assurance agent,1
Superintendent the Singer Sewing mabres,1
Superintendents Assistant,1
Superintendents Grain Cargoes,1
Superintender of Works ? Stoneyford Water for Belfast Water Commissionery,1
Superintending Clerk R E Estabh,1
Superintending Clerk Royal Engineers,1
Superintending Engineer Telegraph Post Office,1
Superintending Governess,1
Superintending House and business,1
Superintending Household,1
Superintending Mechanical Engineer,1
Superintending Travelling Inspector Dept of Agricultural,1
Superintending Wool Clerk,1
Superintendist G P O Dublin,1
Superintends House Keeping,1
Superintends House and Shop,1
Superintenedent in Factory,1
Superintenent of Hospital,1
Superintentant of Insurance Agent,1
Superior Domestic Certained,1
Superior R.C. Clergyman,1
Superior Sarets Comty,1
Superior of House of Mary,1
Superior of Rel Community and Not Teacher,1
Superior of Religious Commity Teaching Order,1
Superior of St of Mercy,1
Superiorers of ?,1
Superioress N. House,1
Superioress Srs. Mercy,1
Superioress of Convent,1
Superioress of Sis of Mercy,1
SuperioressMercy Conner,1
Supermessenger,1
Supernumay Sorter G P O Dublin,1
Superrier Inland Revenue 1st Class Superanuted,1
Superrisor of Ireland Revenue,1
Superrisors Wife,1
Supertend Stone works,1
Supertendent of Water Works,1
Superviser Irelnd Reve,1
Superviser of Ireland Kearne,1
Superviser of Ireland Revernue,1
Supervising Clerk Army Ordnance Dept,1
Supervising Clerk Post Office,1
Supervising Clerk Postal Telegrap Dept,1
Supervising Clerk Tralee postoffice,1
Supervising Clk Telegraph Department,1
Supervising Sorting Clerk and Telegraphist Postoffice,1
Supervison Castle Telegraphy,1
Supervisor Anglo Amcn Tel Coy,1
"Supervisor Excise Branch, Ireland Revenue",1
Supervisor H M Ireland Revenue,1
Supervisor Inland Reline,1
Supervisor Inland Reve,1
Supervisor Ireland Revenue,1
Supervisor Ireland Revenue Man,1
Supervisor Means Revenue,1
Supervisor National Telephone Co,1
Supervisor Sunry or H M Customs,1
Supervisor Tele and Co,1
Supervisor in the Commercial Cable Coy,1
Supervisor of Building,1
Supervisor of Execis,1
Supervisor of I.R.,1
Supervisor of Ireland Rosecom Engine Branch,1
Supervisor of Irland Revenud Civil Service,1
Supervisor of Telegraphist,1
Supervisor of Works,1
Supervisor's Wife,1
"Supervisor, Ireland Revenue",1
"Supervisor, Sorting Clerk and Telegraphist",1
Superwres Nun of Convert,1
Suported by Father,1
Suported by Friends,1
Suported by Husband,1
Suported by Husband R Navy,1
Suported by Parat Gentlewoman,1
Suported by Son,1
Suported by Son Abroad,1
Suports By Son,1
Supot D.M. Police Retired,1
Supper Royal Engineer's Surveyor,1
Supper Royal Engineers,1
Supper Royal Engineers Surveyor,1
Supperannuated Hd Constable R.I.C.,1
Supperanuated Asylum Attendant,1
Supperintendent B W A C,1
Supplementry Clork,1
Support From Susband in America,1
Support Husband R I C,1
Supporte d by Her Daughter,1
Supported By His Sister,1
Supported By Husband who is in Wales,1
Supported By Son,1
Supported by Brother,1
Supported by Brothers,1
Supported by Children in America,1
Supported by Children of Bu?,1
Supported by Daughters who is in Australia,1
Supported by Family Who Labour in England,1
Supported by Family in America,1
Supported by Friends in America,1
Supported by Head of Family,1
Supported by Her Husband Who is in the Army,1
Supported by Husband Who is in Liverpool,1
Supported by Husband from Wales,1
Supported by Husband who is in Wales,1
Supported by My Children No Occupation,1
Supported by No 1,1
Supported by Relative,1
Supported by Relatives,1
Supported by Rotations,1
Supported by Son From Wales,1
Supported by Son Who is Absent,1
Supported by Son in America,1
Supported by Son in law,1
Supported by Sonier R. Navy,1
Supported by Union at Larse,1
Supported by Working Chen,1
Supported by a Daughter in Domestic Service,1
Supported by her Family Abroad,1
Supported by her Husband Who is in ? Africa,1
Supported by his Father,1
Supported by my Children Who are in America,1
Supported by my Son,1
Supported bye her Children,1
Supported of Friends,1
Supported on Outdoor Relief,1
Supporter out of Local Rates,1
Supportes by her Son,1
Supreme Court Civil Servant Master of Arts,1
Suprintendent Railway,1
Suprintendent and Secretory,1
Suprintending Engineer Printing Dept Bank of Id,1
Supt,1
Supt A N Service,1
Supt Assurance Co,1
Supt Cable Station Memb Inst Ebe Eng,1
Supt Corporation Death,1
Supt D.M.Police,1
Supt Gel Rural Co,1
Supt Harbour Police,1
Supt Harbour Works Board of Works,1
Supt Hm. Customs,1
Supt House Work,1
Supt Industrial W?,1
Supt Ladies Home,1
Supt Oil Works,1
Supt Property Defence Asst,1
Supt Sergt R I C,1
Supt Sheils Institution,1
Supt Ship Institute,1
Supt Shuls Inst?,1
Supt Teleghs G.P.O,1
Supt Telegraph Dept,1
Supt Telegraphs GPO,1
Supt Telephone Coy,1
Supt of ? Shop,1
Supt of Assurance Co,1
Supt of Cemetery and Register of Deaths,1
Supt of Dressmaker and c,1
